, 3047639
SPAG17, 9
XPO6, 9
TBC1D8, 9
ACER3, 9
PRKAR2B, 9
PAPD4, 9
L3MBTL4, 9
SAT1, 9
C16orf62, 9
SLC10A7, 9
CYTH4, 9
ADIPOR2, 9
RTN4, 9
TRPT1, 9
NR1H4, 9
PLEKHM3, 9
FLT4, 9
SUGCT, 9
TSHZ2, 9
THEMIS, 9
NIPBL, 9
SMOC1, 9
DCUN1D4, 9
PPFIA1, 9
NAV2, 9
LUC7L, 9
PTPN4, 9
LDLRAD3, 9
ITIH5, 9
ARMC8, 9
ACTR5, 9
PRKCH, 9
HSF1, 9
STK3, 9
KLF12, 9
GPR39, 9
ABR, 9
MACROD1, 9
FBP1, 9
SNX9, 9
VCP, 9
TTC17, 9
DNAH9, 9
RNF169, 9
F13A1, 9
PCF11, 9
ADAM33, 9
SDCCAG8, 9
PEX14, 9
LMO7, 9
FAM126B, 9
NBAS, 9
TOPAZ1, 9
LIMK2, 9
PIAS2, 9
MAGI2, 9
TSC22D3, 9
PPP4R2, 9
ADAM12, 9
PIK3C2A, 9
BRD2, 9
COL3A1, 9
ZNF135, 9
HMGCS2, 9
WBP1L, 9
EPG5, 9
WNK3, 9
CWC27, 9
GLS, 9
CTTNBP2, 9
RB1, 9
FLNB, 9
CYP3A12, 9
PGM5, 9
RAD23B, 8
USP3, 8
ATG10, 8
HIVEP1, 8
TEAD1, 8
PATJ, 8
HIPK3, 8
DCAF12, 8
CSF1R, 8
ALDOB, 8
IL6R, 8
ZNF532, 8
MFSD8, 8
RIN2, 8
ERCC6, 8
CAMK1D, 8
CD86, 8
NIPA1, 8
BORCS5, 8
RNF144A, 8
VPS50, 8
PELI2, 8
HINFP, 8
YTHDC1, 8
F2, 8
NSD1, 8
SUDS3, 8
CPVL, 8
GRAMD3, 8
MYSM1, 8
C9, 8
EPB41L5, 8
AHSG, 8
TOM1L2, 8
DCBLD1, 8
UBP1, 8
SLC25A37, 8
ACSS1, 8
U2SURP, 8
WASL, 8
FAM13B, 8
ZNF292, 8
PPP1R12B, 8
NAALADL2, 8
GOLGA5, 8
MOB2, 8
HSPA14, 8
TNFAIP8, 8
RGS12, 8
TBXAS1, 8
WIPI1, 8
ERN1, 8
SH3BP5, 8
STAU2, 8
TM6SF1, 8
SLC39A9, 8
CNNM2, 8
UNC13B, 8
RNF130, 8
CUX2, 8
ARHGAP32, 8
LPIN1, 8
RICTOR, 8
CSTF3, 8
THBS1, 8
FBXL20, 8
RB1CC1, 8
FAM13A, 8
MAPK9, 8
PPP2R3A, 8
TTC21B, 8
GCLC, 8
PTPN21, 8
ARAP2, 8
TULP4, 8
GNB2, 8
DISP1, 8
MBOAT1, 8
CDS2, 8
WWP1, 8
PTGES3L-AARSD1, 8
COMMD1, 8
ZCCHC11, 8
PHF20L1, 8
DNAH10, 8
CTPS2, 8
INVS, 8
ACAP2, 8
EXOC2, 8
DGKD, 8
DDX3X, 8
C10orf76, 8
BCO1, 8
SLC45A4, 8
CLINT1, 8
BPTF, 8
SPTLC2, 8
RNPEP, 8
WDR25, 8
TRIM44, 8
SLC25A13, 8
TNRC18, 8
SREBF2, 8
ORC4, 8
DNMT3A, 8
NXPH1, 8
MYOF, 8
MOCS2, 8
GABPB2, 8
NEBL, 8
TMTC2, 8
OTULIN, 8
SEC31A, 8
XRN2, 8
UBL3, 8
FOXJ3, 8
CCDC88A, 8
FREM1, 8
TRDMT1, 8
THRB, 8
INPP4A, 8
LIPA, 8
ITFG1, 8
EPB41L2, 8
TBC1D2B, 8
HDLBP, 8
