, 11395
CREB3, 2
PTPRU, 2
ACBD6, 2
CUL2, 2
YARS2, 2
MIER2, 2
TAPBPL, 2
NRAS, 2
SLC27A1, 2
KIAA1324L, 2
IRF6, 2
TECRL, 2
SLC22A10, 2
KCTD6, 2
DRAM1, 2
TAGAP, 2
DHRS13, 2
DDX49, 2
TADA3, 2
HAVCR1, 2
MSL3, 2
EHD4, 2
TNFRSF19, 2
ARID5B, 2
HPF1, 2
PAPD7, 2
ANAPC16, 2
ADA, 2
RIC8A, 2
DDIT4, 2
CCDC66, 2
BNC2, 2
FGFR1OP2, 2
ATXN2, 2
SPAST, 2
ELOVL2, 2
SERINC2, 2
TMBIM1, 2
DIP2C, 2
GIGYF1, 2
EEF1B2, 2
TDRD15, 2
IGHMBP2, 2
LCA5, 2
RPRD1A, 2
FIP1L1, 2
KCNK5, 2
SLC39A1, 2
TWISTNB, 2
ZNHIT3, 2
NDUFS6, 2
TEX264, 2
DCUN1D2, 2
PRKX, 2
SYTL1, 2
CCDC14, 2
THOP1, 2
AK2, 2
KLF5, 2
FAM45A, 2
SMS, 2
CYTIP, 2
TRIM68, 2
SOAT2, 2
DAP3, 2
AKR1B1, 2
ANOS1, 2
ZNF41, 2
NUDC, 2
ZNF436, 2
RFTN2, 2
KIF5C, 2
NUP85, 2
PDP1, 2
IRAK4, 2
WDFY2, 2
MMP15, 2
NRXN2, 2
FAM83D, 2
PKD2, 2
AXIN1, 2
TDG, 2
MRE11, 2
NAT8, 2
C18orf54, 2
C11orf74, 2
TK2, 2
PEAR1, 2
THAP4, 2
DLL1, 2
OLA1, 2
APOOL, 2
NCK2, 2
PAXBP1, 2
BRD9, 2
THOC5, 2
TNFRSF14, 2
NICN1, 2
SAP30BP, 2
PPP1R9A, 2
RUBCN, 2
ZSCAN30, 2
RALB, 2
ASB6, 2
MICU3, 2
IGSF9, 2
LAMTOR2, 2
MKI67, 2
OSBPL3, 2
AGO1, 2
HSF1, 2
NT5C2, 2
RAB26, 2
BAG2, 2
INTS9, 2
UBE2E2, 2
CEP85, 2
TXNL4A, 2
MED22, 2
ZNF287, 2
CCDC77, 2
GRAMD1B, 2
MEFV, 2
TCHP, 2
DPH5, 2
SYT16, 2
NUAK1, 2
GCNT1, 2
WDR48, 2
FAM114A1, 2
SBK1, 2
EIF4EBP1, 2
ALKBH3, 2
SLC35B3, 2
TOR1B, 2
TRMT5, 2
HMGXB4, 2
RUNDC3B, 2
WRAP73, 2
PRKAB1, 2
TBL2, 2
RWDD2A, 2
BAG4, 2
CUX2, 2
ZNF146, 2
ARHGEF10L, 2
ALKBH4, 2
C17orf53, 2
PSMG3, 2
B4GALT4, 2
FBXO33, 2
IER2, 2
ABCB6, 2
CDK1, 2
TBC1D30, 2
CDK14, 2
FOSL2, 2
TMEM50A, 2
KDSR, 2
SLC2A8, 2
KBTBD2, 2
CCDC28A, 2
PPT2, 2
TRIM3, 2
PHKA1, 2
APAF1, 2
YRDC, 2
TRIAP1, 2
DLGAP5, 2
ZBTB7B, 2
MYO7A, 2
TAZ, 2
NFAM1, 2
DIMT1, 2
EZH1, 2
SLC23A1, 2
PRR14, 2
TYW5, 2
HNF4G, 2
SLC10A7, 2
R3HCC1L, 2
ALX3, 2
PXMP4, 2
TMEM254, 2
PCGF2, 2
STARD3NL, 2
FAM199X, 2
EN2, 2
UQCC2, 2
PXYLP1, 2
EIF4E3, 2
KCP, 2
AIFM2, 2
PDE4B, 2
B3GNT4, 2
TMEM167A, 2
ATOX1, 2
PTS, 2
THAP6, 2
GPBP1L1, 2
FGD2, 2
GIN1, 2
KRIT1, 2
TRPV2, 2
FAM98C, 2
APOL6, 2
CHRM2, 2
RNF215, 2
IP6K1, 2
KLHL4, 2
CCDC113, 2
CEP164, 2
C9orf72, 2
IL13RA2, 2
RABEP2, 2
IDH3A, 2
PPP2R2D, 2
ATF2, 2
LARGE1, 2
CTCF, 2
CKAP2L, 2
ST6GALNAC2, 2
PIAS2, 2
TMEM53, 2
VPS72, 2
CAPN3, 2
IRS4, 2
RBM10, 2
DCLRE1B, 2
DNAJB1, 2
CYTH2, 2
ZNF687, 2
BTG3, 2
APBB1, 2
LRRC42, 2
TRAPPC3, 2
PLEKHA5, 2
AFG1L, 2
HEATR6, 2
UST, 2
CDCA7L, 2
PPP4R3CP, 2
ZWINT, 2
P3H4, 2
RAB34, 2
LIMS2, 2
JUNB, 2
SLC6A12, 2
MUC5B, 2
SULT1B1, 2
METTL8, 2
PHF2, 2
SMCR8, 2
PTGIR, 2
CHEK2, 2
OLFM4, 2
NKIRAS2, 2
PACSIN3, 2
CCDC149, 2
PTPN7, 2
GDPGP1, 2
SPIRE1, 2
DBR1, 2
AKAP8L, 2
RNF168, 2
CHRNB1, 2
POFUT1, 2
IRF9, 2
PLXNB3, 2
TMA16, 2
NCBP2, 2
RASIP1, 2
FBXL18, 2
TRMT2A, 2
AP1G2, 2
BCOR, 2
BROX, 2
TMEM126A, 2
ACADS, 2
SEMA4B, 2
PSME1, 2
SMARCAD1, 2
PTPN23, 2
ROBO2, 2
MPHOSPH10, 2
TMEM35A, 2
FRS2, 2
PFKM, 2
TPX2, 2
PTPN4, 2
SLC9A6, 2
MPG, 2
CDR2L, 2
IQGAP3, 2
C18orf21, 2
FBXO28, 2
CD300LG, 2
QRSL1, 2
NPHP4, 2
Oasl1, 2
ZNF496, 2
FAM98A, 2
COPZ2, 2
RPS6KC1, 2
PARP3, 2
METTL27, 2
P2RX4, 2
ARHGEF15, 2
NOTUM, 2
EVA1B, 2
RFX2, 2
SAP130, 2
DOCK3, 2
TPPP3, 2
CCDC58, 2
TBKBP1, 1
TSR2, 1
SH3PXD2A, 1
TXLNG, 1
OXLD1, 1
kcnj16, 1
SMIM15, 1
STX5, 1
CLUAP1, 1
MTFR1L, 1
CBR4, 1
LRRN1, 1
IPPK, 1
GMPPB, 1
C1orf198, 1
PER2, 1
TGIF2-C20orf24, 1
NME6, 1
TEAD2, 1
CARNMT1, 1
XYLT1, 1
FAM13C, 1
ZNF7, 1
FNDC10, 1
TSPAN5, 1
BET1L, 1
HYLS1, 1
IDUA, 1
FAM19A2, 1
ZNHIT2, 1
GTF2E2, 1
ZMYND19, 1
MB21D2, 1
MRPS30, 1
CEP72, 1
TNF, 1
PCDHB15, 1
C16orf74, 1
NEIL1, 1
PLCD1, 1
SDK1, 1
DCUN1D4, 1
ZNF408, 1
ITGB1BP1, 1
PEX12, 1
POP1, 1
RPL10L, 1
NPAS2, 1
SLC48A1, 1
LDOC1, 1
NUDT3, 1
ZFAND1, 1
THAP7, 1
KCNS2, 1
ZNF521, 1
BAK1, 1
FIGN, 1
CYB561D1, 1
FAM185A, 1
ZNF131, 1
CNOT9, 1
ABCA7, 1
C1orf112, 1
SPRY2, 1
ZNF879, 1
GCH1, 1
POLH, 1
ZDHHC3, 1
NPTXR, 1
RSPO2, 1
AHI1, 1
TMCO4, 1
KLHL32, 1
ABCD1, 1
ANKRD29, 1
PANK4, 1
ZSCAN20, 1
LPCAT1, 1
EXOC3L2, 1
SLC3A1, 1
MARK1, 1
MTHFD2L, 1
UVSSA, 1
COX8A, 1
TRIM45, 1
VTA1, 1
CENPJ, 1
FAM234B, 1
MTFMT, 1
CBX1, 1
SORBS3, 1
PLIN3, 1
SHARPIN, 1
CEBPZOS, 1
TBC1D17, 1
CARS2, 1
LATS1, 1
DOHH, 1
KXD1, 1
VOPP1, 1
GPR63, 1
TBCB, 1
TSEN54, 1
SLC18A2, 1
FAM174A, 1
TRMT10B, 1
TAF5, 1
R3HDM4, 1
MPHOSPH6, 1
ZCCHC7, 1
NOA1, 1
SMAD1, 1
ATXN7L3, 1
RCN3, 1
IFIT2, 1
POU2F1, 1
GALNT3, 1
LINGO3, 1
TMEM218, 1
ZNF143, 1
MINDY1, 1
GFPT2, 1
SH3YL1, 1
DECR2, 1
HAND2, 1
NSMAF, 1
ISM1, 1
RNF8, 1
MBTPS2, 1
IFT52, 1
MMS22L, 1
TRIP10, 1
KEL, 1
INCENP, 1
BMP5, 1
EDIL3, 1
RRP7A, 1
SOWAHC, 1
VTI1B, 1
GPRIN1, 1
MRPL54, 1
TNFRSF25, 1
ZNF48, 1
ECT2, 1
TP53I11, 1
KIAA1958, 1
MFAP2, 1
KRI1, 1
UFD1, 1
EML1, 1
CD200, 1
CSTF2, 1
NDUFS4, 1
ZNF37A, 1
RALGPS2, 1
NDUFA6, 1
RPAIN, 1
SFXN3, 1
ZNF70, 1
ATP1B3, 1
PRMT5, 1
CCDC88B, 1
IL2RG, 1
TTLL1, 1
ENPP3, 1
OVCA2, 1
RHBDD3, 1
PGM2L1, 1
ANO8, 1
NFYB, 1
ARSK, 1
ADPRM, 1
ZFAND2B, 1
TMEM102, 1
ZFP62, 1
C21orf59, 1
CLDN34, 1
DBX1, 1
GPSM3, 1
POLE, 1
FBF1, 1
GPR82, 1
TMCO6, 1
DIAPH3, 1
GGA3, 1
PFKFB1, 1
SPATA7, 1
C19orf60, 1
TMA7, 1
IMP4, 1
ST14, 1
KLHDC7A, 1
UCHL5, 1
IL1RN, 1
C18orf25, 1
ZNF362, 1
ZNF341, 1
DAB2IP, 1
SNRPD1, 1
PDHX, 1
TMEM38B, 1
FAM46C, 1
LHFP, 1
GRK4, 1
CNGA2, 1
FAM207A, 1
KIF7, 1
FAM200A, 1
BAHD1, 1
UXT, 1
RWDD4, 1
CCIN, 1
TBCCD1, 1
TOX, 1
USP36, 1
SOWAHA, 1
VPS18, 1
MAGI2, 1
PTGDS, 1
SEMA3A, 1
TBP, 1
ZBED8, 1
CRIPT, 1
NAPSA, 1
ICAM4, 1
NDUFV3, 1
NPRL2, 1
LAMTOR1, 1
ASCC2, 1
TBC1D22B, 1
PDLIM7, 1
CCL14, 1
ZNF329, 1
ZNF570, 1
TMEM261, 1
B4GAT1, 1
LRFN1, 1
AGBL2, 1
C1orf35, 1
OGN, 1
ICA1L, 1
USP27X, 1
PPP1R35, 1
TRIM62, 1
TNFSF8, 1
GDF6, 1
TMTC2, 1
GLRX3, 1
LRP4, 1
ITGAE, 1
HACD4, 1
GPRC5A, 1
MID1, 1
ADAMTS2, 1
ARFGAP2, 1
FAM3A, 1
REXO1, 1
DCUN1D3, 1
KSR1, 1
CYP1A1, 1
KCTD10, 1
PPP1R16B, 1
KLHL17, 1
SLC36A4, 1
IL12RB2, 1
UHRF1, 1
STX10, 1
ESYT3, 1
BEND6, 1
HOOK1, 1
NOD1, 1
ZNF555, 1
RBM41, 1
GJA4, 1
GSS, 1
ARHGAP28, 1
RAB4A, 1
CRTC3, 1
HCK, 1
WISP1, 1
RASAL3, 1
SPATA25, 1
FMN1, 1
ZNF502, 1
GALM, 1
FAM76B, 1
YAE1D1, 1
EPHB4, 1
ESAM, 1
TMEM220, 1
CAAP1, 1
CNTN4, 1
SLC5A9, 1
AP3S1, 1
TRMO, 1
MED14, 1
DCAKD, 1
PIGU, 1
CLPP, 1
RRP9, 1
STEAP2, 1
CDC42EP4, 1
C11orf63, 1
SMARCD1, 1
FZD8, 1
NGEF, 1
XCR1, 1
TMEM185B, 1
FBXO6, 1
TMEM126B, 1
COMMD9, 1
IRAK3, 1
ADCY10, 1
MRPL19, 1
SPN, 1
HECA, 1
EVPL, 1
PCMT1, 1
CENPBD1, 1
ZNF619, 1
ASCL2, 1
FGFR1OP, 1
SERTAD3, 1
ENY2, 1
BBS9, 1
GNAQ, 1
HLCS, 1
PLEKHA8, 1
NALCN, 1
KLHL25, 1
NCBP3, 1
TIAM1, 1
TRIM11, 1
PRPS1, 1
COX16, 1
MFSD3, 1
FBXL20, 1
TMEM246, 1
CPSF7, 1
ELP5, 1
IKBKG, 1
NME3, 1
GJA1, 1
CDK18, 1
CCDC125, 1
ZFP3, 1
TRMT6, 1
CLIP3, 1
FOXB2, 1
FAM49B, 1
RGP1, 1
MCTS1, 1
HMGN1, 1
BAG3, 1
GSTTP1, 1
FSHR, 1
RENBP, 1
PIGW, 1
PAPPA, 1
ZBTB41, 1
ASIC3, 1
GLIS3, 1
PYROXD2, 1
GET4, 1
FAM171A1, 1
BRCA1, 1
PSTPIP2, 1
RGS2, 1
ABCA13, 1
FAM26F, 1
ALDH3B1, 1
R3HCC1, 1
VAV2, 1
ITPK1, 1
C6orf132, 1
WDR83OS, 1
PFKFB2, 1
ISYNA1, 1
NAA50, 1
CDK5RAP2, 1
NFKBIL1, 1
STX18, 1
CLCN6, 1
FLVCR1, 1
AMER3, 1
SH3TC2, 1
RFWD3, 1
CTDSPL2, 1
FAM184A, 1
FAM104A, 1
ADCY1, 1
HEXIM1, 1
LYPD6B, 1
HHIPL2, 1
GALNT7, 1
ZSCAN16, 1
MRPL1, 1
PPP1R11, 1
CDC6, 1
MND1, 1
BTLA, 1
MBD3, 1
TIGD6, 1
TPGS1, 1
AQP8, 1
MAP3K14, 1
FAM133B, 1
SLC25A47, 1
CRELD2, 1
TSPOAP1, 1
ISG20, 1
EIF4E2, 1
FAM83H, 1
SEPT5, 1
SCAMP3, 1
CAPN10, 1
TAB3, 1
ZDHHC1, 1
SYNPO2L, 1
L3MBTL4, 1
BTBD10, 1
MED20, 1
RALGDS, 1
MAP2, 1
SS18L2, 1
SNTB2, 1
UBE2J2, 1
WDR38, 1
FAXC, 1
HSD17B6, 1
CDC23, 1
FZD2, 1
MYH7B, 1
MIER3, 1
CMC1, 1
PPCS, 1
FBRSL1, 1
MYBPC2, 1
RHOBTB3, 1
SOX6, 1
PRPF40B, 1
GTPBP2, 1
SMYD5, 1
PRDM10, 1
GRIA4, 1
PIK3R5, 1
ABHD14B, 1
GFRA2, 1
MOB1B, 1
KIRREL, 1
PPP2R5D, 1
CCDC90B, 1
USP2, 1
HMBS, 1
ACOT8, 1
GRAMD3, 1
STOX2, 1
LSM4, 1
EBNA1BP2, 1
LYSMD1, 1
MARCH1, 1
CAPRIN2, 1
NCAM1, 1
CD27, 1
ZNF789, 1
GPR137, 1
ITFG2, 1
LSM12, 1
ZNF444, 1
ZNF461, 1
PYM1, 1
KMT5A, 1
RFX3, 1
SUMF1, 1
RFFL, 1
SAYSD1, 1
NAIF1, 1
SLC9A9, 1
MKL1, 1
ZNF527, 1
CSRNP2, 1
TESPA1, 1
PUDP, 1
IL1A, 1
GREM2, 1
WFDC2, 1
INPP5A, 1
CCDC59, 1
SPSB1, 1
CPAMD8, 1
NT5DC3, 1
DHRS1, 1
POMT2, 1
TRPM1, 1
ADGRB2, 1
MOB2, 1
AGTRAP, 1
CD226, 1
MB21D1, 1
PPP1R16A, 1
MED28, 1
DHX32, 1
ARNTL2, 1
CARD9, 1
PUS3, 1
ZDHHC21, 1
SCLT1, 1
C19orf35, 1
SNAI2, 1
TMEM225B, 1
CENPO, 1
ORAI1, 1
RILP, 1
PADI4, 1
VPS37C, 1
RECQL, 1
FAM149B1, 1
SRP9, 1
CLCC1, 1
ARHGAP20, 1
SFXN2, 1
KLC4, 1
ALKBH8, 1
FKTN, 1
CA8, 1
COA1, 1
ATRIP, 1
CDKN2C, 1
ZNF202, 1
Oasl2, 1
C2orf40, 1
SUMO1, 1
RALY, 1
KIAA0513, 1
SMDT1, 1
C17orf80, 1
PUM3, 1
TRAPPC6A, 1
NUDT8, 1
RANGAP1, 1
FOXP2, 1
TPK1, 1
RAB30, 1
KIF14, 1
SNAPC4, 1
CAMK2G, 1
ZNF394, 1
ACOT7, 1
SENP8, 1
LOXL3, 1
TLR10, 1
TMEM106A, 1
EFNA1, 1
POLR3E, 1
LRRC1, 1
VTI1A, 1
PELI3, 1
CSPP1, 1
CNOT2, 1
PYGO2, 1
SIGMAR1, 1
TEAD3, 1
ADD2, 1
DCT, 1
NSUN5, 1
KIF17, 1
INCA1, 1
ZSCAN29, 1
CLPB, 1
SPIC, 1
PRR5L, 1
HDDC2, 1
CDH8, 1
ELF4, 1
S100PBP, 1
HECTD3, 1
OCLN, 1
ZNF713, 1
KIN, 1
DNAJC25, 1
SPACA6, 1
BSPRY, 1
RAB11B, 1
HOXB3, 1
CNNM3, 1
SEMA3B, 1
TMEM200A, 1
BCAT2, 1
STIP1, 1
WAS, 1
CCP110, 1
PABPC5, 1
ACP6, 1
LIMD2, 1
KLC2, 1
UBFD1, 1
NR2C1, 1
TGFB1, 1
RBM4B, 1
ATP10A, 1
EFHD1, 1
ALS2CL, 1
DMTF1, 1
NOD2, 1
RCC1L, 1
MARVELD2, 1
DEAF1, 1
GABPB1, 1
ELMOD1, 1
HIST2H2BF, 1
METTL18, 1
FHOD1, 1
CLIC1, 1
RAB28, 1
SCARA3, 1
TCF7L1, 1
TMEM222, 1
SIKE1, 1
GPR158, 1
CDCA2, 1
ZNF692, 1
MGAT4A, 1
PRUNE1, 1
AKAP5, 1
FRAS1, 1
CCNC, 1
SOCS1, 1
fxn, 1
MAST3, 1
EMD, 1
RPTOR, 1
CA11, 1
FASLG, 1
INTS12, 1
DGKB, 1
SLC25A40, 1
KIAA1524, 1
PREB, 1
POU4F3, 1
ZNF512B, 1
ZNF319, 1
PLD2, 1
C10orf76, 1
BCDIN3D, 1
RSL24D1, 1
THY1, 1
SAXO1, 1
HOXA4, 1
COG5, 1
EMID1, 1
BATF3, 1
KLB, 1
B3GALT4, 1
CCDC22, 1
ISLR2, 1
MKRN2OS, 1
GPR39, 1
CSTF3, 1
RBM45, 1
PAX7, 1
MCEE, 1
PITPNM3, 1
MAMLD1, 1
TMC4, 1
C19orf70, 1
PPP1R12B, 1
B3GALT6, 1
RBMX2, 1
USP45, 1
FAM175A, 1
RNF181, 1
GTF2A2, 1
NAA38, 1
MCM8, 1
PCOLCE, 1
SS18, 1
MELK, 1
SERPINA7, 1
RAB35, 1
CRY2, 1
SPA17, 1
RCOR1, 1
FANCC, 1
VRK3, 1
KATNBL1, 1
ULK3, 1
THOC1, 1
RBM17, 1
EXOSC5, 1
ZNF706, 1
COPZ1, 1
C6orf89, 1
TEX28, 1
P2RY2, 1
FADS3, 1
KIF18A, 1
NUP160, 1
ADCY5, 1
LMLN, 1
TSNAXIP1, 1
ARMC6, 1
PSMD10, 1
OSGIN1, 1
STK16, 1
TRNT1, 1
TMEM106C, 1
C19orf43, 1
DHDDS, 1
CSNK2B, 1
NUBP2, 1
SREK1, 1
ATG14, 1
STK11IP, 1
CREB3L3, 1
RPS6KA5, 1
SATB1, 1
GIPC3, 1
MRPL17, 1
PLAC8, 1
STOML1, 1
POMGNT2, 1
COPS7A, 1
LRIF1, 1
KRBA1, 1
PTK2B, 1
WASHC1, 1
TMEM120A, 1
MRPL13, 1
ADCY6, 1
UBE2B, 1
LRRC14, 1
arse, 1
OARD1, 1
RAD51D, 1
SEC22C, 1
SCAMP4, 1
NOL6, 1
ZNF782, 1
TAF9B, 1
CAPN5, 1
METAP1, 1
ADAT1, 1
SEPT6, 1
ZBTB45, 1
SCG3, 1
THOC3, 1
HIST1H1C, 1
STK35, 1
ETV3, 1
DEF8, 1
SHKBP1, 1
TANGO2, 1
RRS1, 1
TMUB2, 1
BCAN, 1
ALKBH7, 1
BANK1, 1
TXNDC12, 1
IGFBP6, 1
CCNYL1, 1
FAM177A1, 1
TBC1D21, 1
TREML1, 1
EGFL7, 1
NLRP14, 1
APLP1, 1
LRTOMT, 1
APOPT1, 1
AGK, 1
TTC26, 1
NCBP1, 1
BIN3, 1
SCRN2, 1
E2F6, 1
TRAF4, 1
PTDSS2, 1
KIFC1, 1
USH2A, 1
MCM10, 1
ZFP90, 1
ATP5SL, 1
LDHB, 1
FUOM, 1
MPND, 1
ADAMTS10, 1
AREL1, 1
GDF15, 1
CARD11, 1
CCDC65, 1
CISD2, 1
ACAP1, 1
AGAP2, 1
UNG, 1
POLD1, 1
CFAP65, 1
RHOU, 1
HSF2BP, 1
TMEM69, 1
HAVCR2, 1
ACOT11, 1
ADPRH, 1
MRM3, 1
UBOX5, 1
GDF9, 1
RBBP9, 1
MON1A, 1
TMEM60, 1
CTSG, 1
HSPA4L, 1
SPTLC3, 1
SYS1, 1
ZSWIM4, 1
PDE12, 1
MRPL43, 1
ITGA3, 1
IL16, 1
DENND2C, 1
WDR27, 1
TASP1, 1
SSX2IP, 1
ANKRD13B, 1
RASD2, 1
FAM167A, 1
TWF2, 1
ITGA2, 1
THOC7, 1
SH2D4A, 1
CTDNEP1, 1
NUGGC, 1
USP42, 1
TUBB1, 1
NUP35, 1
DEF6, 1
ARHGAP39, 1
FLRT2, 1
DNAAF5, 1
DDAH2, 1
BUD13, 1
PRMT6, 1
RMDN2, 1
AIPL1, 1
C21orf62, 1
CTPS1, 1
C2CD2L, 1
FBXL14, 1
SLC25A2, 1
D2HGDH, 1
ABCB9, 1
SRSF12, 1
MXI1, 1
IL27, 1
FHOD3, 1
MN1, 1
NKRF, 1
ZNF646, 1
CHMP6, 1
FKBP10, 1
KIF23, 1
S1PR3, 1
CYP2R1, 1
NCALD, 1
HCFC1R1, 1
UBASH3A, 1
HKR1, 1
ABRACL, 1
KLF7, 1
SRPX2, 1
PI4K2A, 1
AASDH, 1
HEY1, 1
PRKRA, 1
SLC44A2, 1
TAF6, 1
EMC3, 1
FAM76A, 1
ZFAND4, 1
CAB39L, 1
PHF11, 1
TM4SF4, 1
HSPBP1, 1
SLC35A4, 1
MFSD7, 1
FBXO46, 1
TTPAL, 1
GPR156, 1
PEX19, 1
KREMEN1, 1
EML2, 1
MFAP1, 1
NAT10, 1
TTK, 1
YPEL3, 1
CEP70, 1
ACER3, 1
DEPDC5, 1
KCNA3, 1
TRIM21, 1
GALNT12, 1
IKZF3, 1
CHTF18, 1
ANKRD16, 1
ZNF226, 1
RFC5, 1
GPX7, 1
SLC29A2, 1
FAM131A, 1
CDKN2AIPNL, 1
HS6ST2, 1
CHURC1-FNTB, 1
CDC42EP1, 1
CEBPG, 1
ANAPC7, 1
SYCE2, 1
LIPT2, 1
FMNL3, 1
INO80D, 1
CREBL2, 1
KCNE3, 1
GLI1, 1
CENPE, 1
CCR5, 1
ASAP2, 1
GTF2H4, 1
NEIL2, 1
GTDC1, 1
SYNE4, 1
JAML, 1
MAP3K15, 1
EARS2, 1
NOSTRIN, 1
WRAP53, 1
TM2D3, 1
MED27, 1
CCDC191, 1
PNPLA3, 1
PPIC, 1
UBE2D1, 1
HARBI1, 1
GPR174, 1
RASSF3, 1
SRXN1, 1
LRIG1, 1
TMEM51, 1
CELA1, 1
BUB1B, 1
KIAA1161, 1
LMAN2L, 1
FBXO4, 1
CATSPERG, 1
NIM1K, 1
UPRT, 1
WISP2, 1
CRTC2, 1
CHGA, 1
DNAH11, 1
GNAL, 1
ETFRF1, 1
FGFR4, 1
FLNC, 1
HINT2, 1
RHPN2, 1
EFNB1, 1
BTBD16, 1
L3MBTL1, 1
MRPS10, 1
EBI3, 1
TNFAIP1, 1
RNF43, 1
CAV1, 1
ZNF629, 1
RWDD1, 1
LPAR3, 1
WIPF3, 1
NPEPL1, 1
LCMT1, 1
AXIN2, 1
RUSC1, 1
NDOR1, 1
MRPL58, 1
SHB, 1
ZNF22, 1
SLITRK4, 1
DBF4, 1
NUP43, 1
MFSD8, 1
FAM216A, 1
FAM3C, 1
ARRDC1, 1
SLC25A37, 1
KCTD9, 1
TRMT12, 1
COQ3, 1
PSMD13, 1
ZNF322, 1
RNF138, 1
MED10, 1
GPATCH8, 1
MLEC, 1
SPINT1, 1
TMEM17, 1
DAXX, 1
PCDHGC5, 1
ZNF300, 1
TBXA2R, 1
STK38L, 1
ALDH1A2, 1
TMEM209, 1
CLN6, 1
PFKL, 1
JAK3, 1
QPCTL, 1
SGIP1, 1
ANKRD53, 1
MDM1, 1
GIMAP7, 1
TTF2, 1
TARSL2, 1
PLEKHG2, 1
CHERP, 1
IKBIP, 1
RAB3IL1, 1
IMPA1, 1
SPOUT1, 1
PPP1R13L, 1
ZNF283, 1
TRMT61B, 1
TMEM104, 1
TBR1, 1
MRFAP1, 1
HDAC8, 1
PHYKPL, 1
DUSP14, 1
CCM2, 1
DIABLO, 1
CST, 1
ARMC5, 1
HIRIP3, 1
GPR87, 1
ADGRF3, 1
OSBPL5, 1
CMTM8, 1
TANC2, 1
NCAPG2, 1
IFNE, 1
FAM83F, 1
ATF7, 1
L3HYPDH, 1
C14orf28, 1
LRRC73, 1
C1orf189, 1
OR10V1, 1
ANKRD60, 1
STRADB, 1
SCUBE1, 1
NENF, 1
SLC15A2, 1
RIMS1, 1
ELOVL7, 1
FAM53B, 1
TAF3, 1
NSUN2, 1
MIPEP, 1
DLGAP1, 1
ZNF608, 1
ZNF445, 1
NOS3, 1
HRH1, 1
SLAMF7, 1
RILPL2, 1
BRCA2, 1
ENSA, 1
HABP4, 1
TFDP2, 1
BCL2L14, 1
SNAI1, 1
CCNL2, 1
HOXB2, 1
SAA1, 1
BID, 1
STAC2, 1
ZNF263, 1
TMEM40, 1
GALNT2, 1
PIBF1, 1
TRAM1L1, 1
CCDC117, 1
CYB5R4, 1
TCP11, 1
TC2N, 1
LZTS2, 1
SLC22A4, 1
COMMD7, 1
TTLL4, 1
COL4A5, 1
BICRAL, 1
NR2C2, 1
XRCC3, 1
TNFAIP3, 1
AP3S2, 1
B3GNT9, 1
CNOT6, 1
ATF7IP2, 1
PANX1, 1
GON7, 1
TLN2, 1
TMEM123, 1
CYTH1, 1
VIPAS39, 1
ALG11, 1
VEGFB, 1
SCNN1D, 1
HECTD2, 1
SLC35G1, 1
ZNF438, 1
C15orf57, 1
MAP4K1, 1
METTL14, 1
SPDL1, 1
RBM28, 1
ZDHHC16, 1
CDK9, 1
STRIP2, 1
SLC22A11, 1
FBXO25, 1
ASPG, 1
ZNF526, 1
DENND2D, 1
MXRA8, 1
ACTC1, 1
TP53RK, 1
UFM1, 1
ADORA2A, 1
ZNF852, 1
VRK1, 1
ASB8, 1
PAX5, 1
PRDX2, 1
BCL2L11, 1
KRBA2, 1
MRPL18, 1
PCSK7, 1
LNPK, 1
CDK7, 1
SEMA4F, 1
SLC35A2, 1
ACOXL, 1
TAF11, 1
GAS2L3, 1
DNAH5, 1
ADPRHL2, 1
ROPN1L, 1
SAMD4B, 1
URM1, 1
PLEKHH2, 1
OSER1, 1
ELAC1, 1
C3orf67, 1
E2F5, 1
XRCC6, 1
SEC11A, 1
NXPE3, 1
MFSD13A, 1
GTF3A, 1
RGR, 1
CDCA4, 1
PRRG4, 1
CGRRF1, 1
SMCO3, 1
AP1S3, 1
TUBA1C, 1
KCNG3, 1
TRIM59, 1
ADAMTS19, 1
FUNDC1, 1
SLC10A3, 1
WFDC1, 1
ADGRG1, 1
ISG15, 1
TWNK, 1
CD34, 1
TMEM159, 1
IL17RC, 1
LMBR1L, 1
MBP, 1
GTF2IRD1, 1
POLDIP2, 1
ECSIT, 1
PALD1, 1
ARIH1, 1
WRNIP1, 1
SFT2D2, 1
LCP2, 1
ZFP82, 1
BTBD11, 1
GOLM1, 1
HDAC9, 1
SELPLG, 1
B3GAT2, 1
TRIM35, 1
AP5S1, 1
ARL13B, 1
UQCC1, 1
CDC42SE2, 1
MMP9, 1
RSBN1, 1
TIMM17B, 1
VGLL4, 1
PDE1C, 1
RAB3D, 1
FBXL4, 1
ADCK1, 1
WBP1, 1
ASPDH, 1
PMS2, 1
WT1, 1
KLHDC8B, 1
OAF, 1
MTERF1, 1
PEMT, 1
ITPKC, 1
ARHGEF37, 1
MDGA1, 1
MLXIPL, 1
NKIRAS1, 1
ABHD1, 1
JDP2, 1
ENDOG, 1
RPA2, 1
MCOLN3, 1
MPC2, 1
LONRF1, 1
GGACT, 1
LUC7L, 1
NACC2, 1
GZF1, 1
RFXAP, 1
IFT27, 1
BAHCC1, 1
EXOSC4, 1
B4GALT2, 1
COMMD10, 1
ATXN1L, 1
YPEL2, 1
ZSCAN12, 1
STMN1, 1
QTRT2, 1
