, 2233022
DDX5, 55
AFF1, 55
PDE4D, 55
TMEM131, 55
NCOR1, 55
SMAD6, 55
CMIP, 54
UBR5, 54
CESdD1, 54
RANBP3L, 54
AACS, 54
CDC42BPA, 54
CPNE8, 54
UBE2R2, 54
NBEAL1, 54
MAP2K5, 54
timp3, 54
FAM107B, 54
PARP8, 54
OSGIN1, 54
FIGN, 53
A1CF, 53
ANTXR2, 53
RFWD2, 53
ACO1, 53
LMO7, 53
CFI, 53
SMAP1, 52
GPATCH2, 52
CALD1, 52
RETREG1, 52
SMG6, 52
MAN1A2, 52
LMBR1, 52
PARD3B, 52
CLASP1, 51
SPRED1, 51
MARCH6, 51
ALDH1A1, 51
UBE2H, 51
HS3ST3A1, 51
SMOC1, 51
WASL, 51
LIFR, 51
TNKS, 51
ABCB11, 51
PHF21A, 51
PHACTR2, 51
KDM2A, 50
FGFR2, 50
ACADL, 50
EVI5, 50
ZNF280C, 50
ATP13A3, 50
ANKRD28, 50
HNRNPM, 50
UBR3, 50
ACAD11, 50
PLCE1, 50
MAN1A1, 50
NF1, 50
EXOC6, 50
UBL3, 50
MTPAP, 50
HNRNPD, 50
HHIP, 50
LMO2, 50
PDLIM5, 50
RASAL2, 50
HERC4, 50
CUX1, 50
NUDT3, 49
NBEA, 49
CREBBP, 49
PTPRG, 49
ITIH1, 49
CCDC180, 49
DAB2IP, 49
AFDN, 49
COG5, 49
F5, 49
CACNA1D, 49
YAF2, 49
KMT2C, 49
MAPK14, 49
UGT2B31, 49
SIK2, 49
FARS2, 48
PPP2R5C, 48
RERE, 48
ACAA2, 48
UBR2, 48
BIRC6, 48
CAMKMT, 48
CGNL1, 48
COL4A2, 48
IGFBP4, 48
ELP4, 48
ADCY9, 48
NHLRC2, 48
RABGAP1, 48
CTIF, 48
GCLC, 48
SNX13, 48
SLC2A9, 48
ARHGAP35, 48
NSD1, 48
ASCC3, 48
SRGAP2, 48
HELZ, 47
WDR19, 47
DCAF6, 47
PHLDB2, 47
UGP2, 47
CERS6, 47
MACROD1, 47
SASH1, 47
SNX29, 47
ELL2, 47
BBOX1, 47
KCNMA1, 47
AKAP7, 47
HYKK, 47
FBLN1, 47
ALDH5A1, 47
PRIM2, 47
ELOVL6, 47
RELN, 47
SYNPO2, 47
LGALS8, 46
PPP1R12A, 46
HGF, 46
CDC42BPB, 46
SRPK2, 46
ACOT12, 46
