, 536
NCL, 1
NOD1, 1
EZH2, 1
ZNF438, 1
KLHL11, 1
TEK, 1
GRB2, 1
SLC41A1, 1
SATB1, 1
ZEB1, 1
HDLBP, 1
GSDMD, 1
ALDH6A1, 1
TIMM9, 1
SLC1A2, 1
SEMA6D, 1
KDM8, 1
KMT2E, 1
ACP6, 1
SNRPA1, 1
ACMSD, 1
NCALD, 1
ACTN4, 1
FAT1, 1
ATP10D, 1
KCNJ5, 1
AHCTF1, 1
PEX3, 1
ZNF410, 1
MGAM, 1
ZNF366, 1
FAM13B, 1
MPP5, 1
PTK2, 1
USP46, 1
ABCB10, 1
SYTL4, 1
LYST, 1
HECW1, 1
GTPBP1, 1
PWP1, 1
RTN4RL2, 1
NAP1L1, 1
FAM49B, 1
ZNF445, 1
MCTS1, 1
AMD1, 1
PI4KB, 1
TRAM2, 1
FUT11, 1
COL19A1, 1
ZNF462, 1
EGR1, 1
LDLRAD3, 1
PTGDS, 1
TKT, 1
OGT, 1
FRMD6, 1
MED27, 1
UBTD2, 1
ECM2, 1
PIK3R6, 1
FAM172A, 1
GADD45A, 1
ZBTB1, 1
CPSF2, 1
ELMO1, 1
CSGALNACT2, 1
SLC11A2, 1
AP1S1, 1
KANSL1, 1
EID1, 1
EXOC1, 1
FUT8, 1
PDZRN4, 1
CHST10, 1
RPL11, 1
MGAT5, 1
RNF216, 1
DMBT1, 1
MEIOB, 1
ELF4, 1
CLCN5, 1
ACADS, 1
KIAA1191, 1
ADH4, 1
ANXA11, 1
GDA, 1
UBE3B, 1
GADD45B, 1
ARMC1, 1
ECHS1, 1
IMPDH2, 1
CNTFR, 1
PDGFRA, 1
NINL, 1
ELK3, 1
DNAJC13, 1
PRKAA2, 1
RELL1, 1
SNX33, 1
ZFAND2A, 1
C8G, 1
LARP7, 1
RPS14, 1
RBM12, 1
SNAPC2, 1
PHACTR4, 1
DOCK7, 1
SEMA4G, 1
RNF103, 1
HERPUD1, 1
GABARAP, 1
RBFA, 1
IKZF5, 1
TSPO, 1
C10orf90, 1
FAM126B, 1
LACTB2, 1
SERINC1, 1
TM6SF1, 1
PRRC2B, 1
KLHL29, 1
LCP1, 1
ZCCHC6, 1
ADAM9, 1
WBP1L, 1
KDM6A, 1
CCDC186, 1
SMAD1, 1
PAK2, 1
DDX58, 1
PRRG1, 1
SQSTM1, 1
FAM118B, 1
HAT1, 1
KLHL6, 1
THRAP3, 1
TYSND1, 1
CANX, 1
LPCAT1, 1
GPRC5A, 1
STK33, 1
FGF7, 1
EVPL, 1
ZMAT4, 1
CHMP2A, 1
KANSL1L, 1
NUP35, 1
EDF1, 1
ZSCAN31, 1
DIAPH1, 1
MTERF3, 1
DNASE1, 1
TENM4, 1
PAPD7, 1
MKI67, 1
PON1, 1
WSCD2, 1
ZNF354B, 1
INPP4A, 1
C2orf42, 1
RBCK1, 1
PC, 1
CD151, 1
ZNF283, 1
PODN, 1
FAM160A2, 1
ABCC5, 1
WSB1, 1
STX16, 1
HECTD2, 1
HUWE1, 1
CREB3L2, 1
SLC7A7, 1
PACSIN1, 1
TP53I11, 1
LIMA1, 1
