, 1758784
TYSND1, 8
CUX2, 8
AR, 8
SH3BP5, 8
C1orf21, 8
DPY19L3, 8
RERE, 8
CHCHD3, 8
ECE1, 8
HES2, 8
NFAT5, 8
AUH, 8
ARHGEF7, 8
GABRA3, 8
PFAS, 8
MAOB, 8
MTOR, 8
FMO5, 8
ANKRD17, 8
WDYHV1, 8
SARDH, 8
ACER3, 8
NFATC3, 8
ACLY, 8
FAM107B, 8
RANBP17, 8
SUDS3, 8
NOL4, 8
GMDS, 8
GRIA1, 8
RNF13, 8
TMTC1, 8
CEP120, 8
CTIF, 8
CPEB4, 8
TEK, 8
LIMK2, 8
HAL, 8
PIP5K1C, 8
CAMSAP2, 8
CDC42BPA, 8
PTPRE, 8
TRABD2B, 8
SIK2, 8
SLC35D1, 8
PATJ, 8
MOB3B, 8
RARB, 8
NIPBL, 8
PARP8, 8
FN1, 8
WDR7, 8
PPP1R12B, 8
RCL1, 8
SNX13, 8
STIM1, 8
TGFBR2, 8
MEF2A, 8
HERC2, 8
RBM39, 8
SPATS2L, 8
WDR44, 8
WBP1L, 8
CYP2B6, 8
SYNE3, 8
ELOVL6, 8
GGCX, 8
IGF1, 8
PTPRF, 8
XPR1, 8
DDX17, 8
SLC39A14, 8
EXOC2, 8
PDLIM5, 8
ARHGAP31, 8
ACAA1, 8
SLC1A1, 8
ATP9B, 8
MOXD1, 8
NCEH1, 8
CDH13, 8
PUF60, 7
PIGU, 7
ALG13, 7
PCSK6, 7
UST, 7
CSNK1G1, 7
PKP4, 7
MTMR10, 7
MKLN1, 7
YTHDC1, 7
MAPK14, 7
ADGB, 7
RASGEF1B, 7
EEF1A1, 7
CALD1, 7
SMAP1, 7
PEBP1, 7
DR1, 7
ZNF280C, 7
DZIP1, 7
AFTPH, 7
RBKS, 7
NEK11, 7
RGL2, 7
SASH1, 7
MROH1, 7
ARHGEF26, 7
DAP3, 7
CAST, 7
OGT, 7
RREB1, 7
AGPS, 7
DYNC1H1, 7
DOCK3, 7
NCOA2, 7
SLC10A7, 7
ATRN, 7
SAFB2, 7
NCK1, 7
LGALS8, 7
USP12, 7
SNX27, 7
FRYL, 7
GPSM1, 7
PFKFB3, 7
CRISPLD2, 7
SMARCA2, 7
PPIG, 7
PARP6, 7
PHC3, 7
PPP1R12A, 7
PHF21B, 7
ANXA1, 7
MEIS2, 7
SZT2, 7
LTBP1, 7
CNNM2, 7
FAM53B, 7
PPARGC1A, 7
ZCCHC2, 7
PHF20L1, 7
LAMA2, 7
MCTP1, 7
TSC22D3, 7
EPAS1, 7
BRWD1, 7
MESDC2, 7
STOX2, 7
SENP2, 7
TEAD1, 7
HMGCL, 7
MTR, 7
AP3B1, 7
DXO, 7
USP32, 7
CHST11, 7
FNIP1, 7
CBL, 7
ITSN2, 7
MGEA5, 7
REEP3, 7
NFX1, 7
HDAC4, 7
ZRANB3, 7
CCSER1, 7
SCUBE2, 7
PSAP, 7
COL3A1, 7
SNX4, 7
PLK2, 7
GOLIM4, 7
TFCP2, 7
KDM2A, 7
ASAP2, 7
WWOX, 7
MYO9A, 7
GSK3B, 7
MARCH8, 7
FOCAD, 7
STARD9, 7
ANKS1A, 7
LMAN2, 7
RHOBTB1, 7
SPIDR, 7
SCMH1, 7
SLC2A13, 7
SIK3, 7
ABHD15, 7
BBS9, 7
ARHGEF3, 7
RAB10, 7
SRD5A3, 7
ST3GAL5, 7
KAT6B, 7
SH3GL1, 7
ADCY9, 7
THBS1, 7
HMBOX1, 7
AFAP1L1, 7
RBFOX2, 7
CSDE1, 7
KDM3A, 7
UGCG, 7
TNKS1BP1, 7
AKAP7, 7
ITIH1, 7
OSMR, 7
HADH, 7
SETD2, 7
BMPR2, 7
SHMT1, 7
WASL, 7
PODN, 7
FOSB, 7
RBM26, 7
UCK2, 7
BIN1, 7
PHF14, 7
MAP3K2, 7
TRIO, 7
STXBP5, 7
RBBP6, 7
PPP2R1B, 7
AATF, 7
PALLD, 7
CUX1, 7
RSF1, 7
FBXO3, 7
CYP2E1, 7
IRS2, 7
MAN1A1, 7
IFRD1, 7
ZNRF3, 7
IGFBP4, 7
EPB41L5, 7
ARVCF, 7
SNX19, 7
DPYSL2, 7
SPAG17, 7
RSRC1, 7
KCNK12, 7
SMAD3, 7
SMG6, 7
LPGAT1, 7
USP48, 7
ATP10A, 7
ELP4, 7
PDE3B, 7
KIF16B, 7
EML6, 6
KLF15, 6
AANAT, 6
DNAJC21, 6
HNRNPU, 6
PHTF1, 6
PPP1CC, 6
NAV1, 6
SGCD, 6
KIT, 6
GALNT13, 6
WWC1, 6
ITPR1, 6
MYO18A, 6
FPGS, 6
NELL1, 6
FAP, 6
TRIM28, 6
CWC27, 6
PIK3C3, 6
UBR2, 6
ADAM18, 6
DHX15, 6
HRPT2, 6
ITPR2, 6
KIAA0753, 6
TUBGCP5, 6
AMDHD1, 6
DNAH9, 6
CCNL1, 6
TSC22D1, 6
FADS2, 6
RNF216, 6
ITFG1, 6
LYN, 6
ACACB, 6
ATF2, 6
C1orf174, 6
PTK2, 6
ATRX, 6
TRIP12, 6
TFDP2, 6
HAO1, 6
SHMT2, 6
SNRNP70, 6
PQLC1, 6
