, 2390759
MIER1, 10
NBEA, 10
PGM1, 10
PHC3, 10
COL6A3, 10
IKZF1, 10
NXPH1, 10
NSD1, 10
PSD3, 10
NF1, 10
FNIP1, 10
MAMDC2, 10
CDKL5, 10
ATRN, 10
RIN3, 10
LMO7, 10
EIF4G3, 10
PTK2, 10
PER1, 10
COBLL1, 10
CARMIL1, 10
UBE3A, 10
ITGAL, 10
SYNE2, 10
WWP1, 10
UBE2R2, 10
GTDC1, 10
FOXO1, 10
ITGA1, 10
SYNE1, 10
EEF1A1, 10
LIMCH1, 10
ANKRD12, 10
PSAP, 10
HIVEP1, 10
ATG5, 10
USP47, 10
L3MBTL4, 10
SEMA5A, 10
ZEB2, 10
EML4, 10
UGCG, 10
TNRC6C, 10
IL6ST, 10
IKZF3, 10
PPP2R1B, 10
TXK, 10
PAPOLA, 10
STK3, 10
PFKFB2, 10
PTPN1, 10
CAMKMT, 10
YME1L1, 10
TXNIP, 10
GLIS3, 10
NCKAP5, 10
TFEC, 10
TMEM164, 9
NBEAL1, 9
PDE1A, 9
PIAS1, 9
PCDHGC5, 9
SIK3, 9
GNAL, 9
CPQ, 9
CNNM2, 9
IGHM, 9
LARP1B, 9
PDE3A, 9
DIS3L2, 9
ARID1A, 9
HNRNPM, 9
ARHGAP32, 9
MON2, 9
NOL4L, 9
CRIM1, 9
PLXNC1, 9
SRGAP2, 9
AAK1, 9
TBCK, 9
IQGAP1, 9
ABCC5, 9
SNX19, 9
DOCK7, 9
SKAP2, 9
LCORL, 9
USP7, 9
ITCH, 9
MOB2, 9
BTBD11, 9
PHF10, 9
PAPSS1, 9
ZCCHC6, 9
ST7, 9
SPPL3, 9
RAPGEF2, 9
ANTXR1, 9
SPEN, 9
MCL1, 9
PPP2R2A, 9
OSBPL1A, 9
TNFSF10, 9
WDFY3, 9
SEC14L2, 9
NUDT3, 9
CCSER1, 9
NCOR2, 9
WDFY2, 9
HPRT1, 9
RBM33, 9
NFAT5, 9
EYA4, 9
KIF1B, 9
ARHGAP24, 9
TSPAN10, 9
ZMIZ1, 9
RIN2, 9
TRPM7, 9
ITPK1, 9
SREBF2, 9
MAGI2, 9
PCK1, 9
GRB10, 9
GAK, 9
ISPD, 9
PTCRA, 9
MTMR14, 9
NLK, 9
EZR, 9
NSF, 9
FAM107B, 9
PPM1L, 9
ALDH1A1, 9
TCF4, 9
DOCK3, 9
NEBL, 9
SESTD1, 9
CYTH1, 9
TMEM232, 9
USP24, 9
TET3, 9
BIRC6, 9
ATG9A, 9
ST6GAL1, 9
PKHD1, 9
EFR3A, 9
GRB14, 9
TMEM117, 9
CACNA1C, 9
LRPPRC, 9
PPP6R3, 9
CEP120, 9
THRAP3, 9
FAM129A, 9
KCNMA1, 9
SYNJ2, 9
TBC1D8, 9
PBRM1, 9
WASL, 9
MYO1D, 9
FOXP1, 9
SECISBP2L, 9
AACS, 9
RFNG, 9
PCSK6, 9
DISC1, 9
RSF1, 9
PLCH2, 9
GPLD1, 9
ELL2, 9
DYNC2H1, 9
FAM214A, 9
JADE2, 9
MMS22L, 9
CLK1, 9
ATP8B4, 9
ZNF280D, 8
RTN4, 8
SUSD6, 8
ZFHX3, 8
ADAM19, 8
AGTPBP1, 8
C20orf194, 8
ATP11C, 8
THSD4, 8
APOB, 8
C8A, 8
DENND5A, 8
STIM1, 8
ABCC1, 8
PHLDB2, 8
THSD7A, 8
TRAPPC9, 8
MARCH6, 8
SV2A, 8
VPS13C, 8
LPCAT3, 8
OSBPL10, 8
SCARB2, 8
C4BPA, 8
C10orf76, 8
IDE, 8
SSBP2, 8
GRAMD3, 8
BCAR3, 8
RCAN2, 8
MERTK, 8
SYNE3, 8
PLXDC2, 8
LGMN, 8
TJP2, 8
ERICH6, 8
CRADD, 8
FBXO11, 8
PPP1CB, 8
ATP6V0E2, 8
DNAJC10, 8
WDR33, 8
TRAK2, 8
PXK, 8
ARHGEF7, 8
GLS, 8
ARHGAP42, 8
RASA2, 8
PPP1R12C, 8
PHKB, 8
IL6R, 8
NT5C2, 8
LGALS8, 8
GLCCI1, 8
GSK3B, 8
LRP1, 8
RGS7, 8
PHF14, 8
ATAD2B, 8
TCF7L1, 8
PCNT, 8
AFDN, 8
CADPS2, 8
GRK3, 8
MAP4K3, 8
STOX2, 8
SRSF11, 8
FGD5, 8
CAMK1D, 8
LBH, 8
ZDHHC18, 8
PHF20, 8
TPM1, 8
DXO, 8
PRIM2, 8
AHCYL2, 8
FBXO34, 8
MYO5B, 8
CCSER2, 8
ACYP2, 8
FEM1C, 8
RAB2A, 8
INO80, 8
KIAA0922, 8
DIAPH1, 8
ITIH1, 8
PPP2R5C, 8
IGFBP7, 8
NR2F2, 8
DNAJC13, 8
NEDD4L, 8
ABCB4, 8
MAST4, 8
NUP210, 8
MICU3, 8
PMM2, 8
PPP2R5E, 8
MYO7A, 8
ANKS1A, 8
CTIF, 8
INPP5D, 8
PLPP1, 8
GBF1, 8
VPS39, 8
RASSF7, 8
CHD9, 8
ATXN10, 8
ANKRD10, 8
MRPS6, 8
VMP1, 8
THEMIS, 8
ATXN2, 8
GSTM4, 8
SCAPER, 8
RBM15, 8
PDLIM5, 8
PTK2B, 8
RPS6KA5, 8
SNX9, 8
ANO6, 8
COL5A2, 8
FARS2, 8
ZCCHC2, 8
SLC6A11, 8
MYOF, 8
ZNF280C, 8
ABR, 8
SRGAP1, 8
NEK6, 8
RICTOR, 8
CAPZB, 8
STX7, 8
B3GLCT, 8
TENM4, 8
NFATC3, 8
DENND1B, 8
UBE2G1, 8
FNDC3A, 8
TLK1, 8
SDCCAG8, 8
PROX1, 8
DGKD, 8
PAPD4, 8
CHD1, 8
RBM6, 8
ITPR1, 7
PYGL, 7
TAX1BP1, 7
IPO11, 7
MIB1, 7
SPAG17, 7
PCDH7, 7
P3H2, 7
RAD54L2, 7
DCAF5, 7
GPBP1, 7
BMPR2, 7
GSE1, 7
EEFSEC, 7
GYS2, 7
SHTN1, 7
DHX36, 7
PRMT3, 7
DDB1, 7
PML, 7
MGRN1, 7
GGACT, 7
KIF16B, 7
ZNF644, 7
ABLIM3, 7
SCP2, 7
DGKZ, 7
EVL, 7
TXNRD1, 7
FNIP2, 7
SCFD2, 7
CFLAR, 7
XPO6, 7
MYO1C, 7
FAM160A2, 7
CHURC1-FNTB, 7
timp3, 7
SNX3, 7
SLC16A7, 7
FAM120A, 7
STT3B, 7
VCP, 7
YAF2, 7
CD99, 7
ACTR3, 7
SPTBN1, 7
INTS3, 7
VWF, 7
TLE4, 7
DPH6, 7
ZC3H13, 7
CEP85L, 7
GDPD5, 7
GPATCH2, 7
PNKD, 7
EXOC5, 7
RFTN1, 7
MTHFD1, 7
MAP2K1, 7
TBC1D14, 7
STAG1, 7
NIPA1, 7
RNF145, 7
PPP2R5A, 7
NLRC5, 7
CD2AP, 7
FOXJ3, 7
MED13, 7
RCL1, 7
KIAA1671, 7
SENP7, 7
DCAF6, 7
RSRC1, 7
CENPP, 7
ARID4B, 7
PDE4B, 7
GMDS, 7
RBM5, 7
YTHDC1, 7
PYM1, 7
NDFIP2, 7
SRSF5, 7
UGP2, 7
GAB1, 7
SENP2, 7
PIKFYVE, 7
DEPTOR, 7
HACE1, 7
MDM4, 7
CUL2, 7
PDSS2, 7
ZC3H6, 7
PDCD4, 7
DNAH9, 7
CHD7, 7
IREB2, 7
HK2, 7
FAM49B, 7
ABHD15, 7
GALNT13, 7
APOH, 7
SLC39A8, 7
EXOSC2, 7
NCOA7, 7
COPA, 7
MARCH8, 7
CAMSAP2, 7
PIK3C2B, 7
NAP1L4, 7
SLC25A25, 7
OPHN1, 7
KMT2A, 7
CD47, 7
NR3C2, 7
UGT2B31, 7
STAB2, 7
MPHOSPH8, 7
CHPT1, 7
EXTL3, 7
