, 3190400
MYH14, 4
SIRT7, 4
SEMA4G, 4
EIF3M, 4
BMPR1B, 4
UACA, 4
ZSWIM5, 4
DPM1, 4
ASB15, 4
BIVM-ERCC5, 4
MAT2B, 4
DAB2, 4
ERLEC1, 4
GFM1, 4
ADPRHL2, 4
MMP24, 4
CNGA4, 4
MECP2, 4
MYSM1, 4
BNIP2, 4
FREM2, 4
BEND7, 4
HOOK1, 4
NSMAF, 4
MED23, 4
SQLE, 4
SLC30A9, 4
DNM1L, 4
LTBR, 4
PSME4, 4
DCAF7, 4
USP4, 4
PDE1C, 4
ALPL, 4
TTC21B, 4
LMTK2, 4
CNTN4, 4
SPATA24, 4
SREK1, 4
TAB2, 4
AHI1, 4
AKAP8L, 4
C1orf21, 4
TMEM104, 4
FAM168B, 4
RAB31, 4
RRP15, 4
SDAD1, 4
GOT2, 4
MCF2, 4
RNF125, 4
BRWD3, 4
SMAD4, 4
TIGD7, 4
ATMIN, 4
ADAM17, 4
HAAO, 4
MTMR1, 4
LONRF1, 4
TMEM123, 4
UBE4B, 4
CYTH3, 4
PGD, 4
KIAA1429, 4
KLB, 4
LYPLAL1, 4
APOC3, 4
PEAK1, 4
SMAD7, 4
GRIA1, 4
TDRD15, 4
USP47, 4
IPP, 4
TM4SF1, 4
CPEB3, 4
ZNF333, 4
HACD2, 4
ATAD1, 4
COX18, 4
WRN, 4
COPS2, 4
FGF7, 4
GSAP, 4
DHX16, 4
EMC7, 4
USP36, 4
ZNF84, 4
BICRAL, 4
SNRNP40, 4
ITGAV, 4
GARS, 4
CMTR2, 4
MAPKAPK5, 4
PEX7, 4
KHK, 4
VPS26A, 4
MED15, 4
LRGUK, 4
ANXA3, 4
RBAK, 4
ZNF507, 4
NUP210, 4
DAPK2, 4
DDX1, 4
VEGFC, 4
UTP20, 4
THRAP3, 4
ABCG1, 4
RBBP4, 4
CLDN10, 4
PTPN12, 4
MASP2, 4
SLF1, 4
ZXDC, 4
CASP9, 4
CYP39A1, 4
EIF3F, 4
DOCK8, 4
PTS, 4
MTM1, 4
SS18, 4
WEE2, 4
ARFGEF3, 4
SUSD1, 3
SLC22A3, 3
NUP37, 3
HCLS1, 3
PYGB, 3
R3HDM2, 3
KCNG3, 3
ELMSAN1, 3
ELP2, 3
BRD1, 3
TP53INP1, 3
PTBP3, 3
BST1, 3
HEATR5B, 3
SATB2, 3
KCTD2, 3
TMPRSS12, 3
ZBTB41, 3
AHCY, 3
FLT4, 3
ETS2, 3
ARMC7, 3
LACTB2, 3
ZBTB49, 3
PEF1, 3
AKIRIN2, 3
UNC5A, 3
GAK, 3
DCP1B, 3
MTMR7, 3
EXTL2, 3
YIPF1, 3
RAB4A, 3
ZNF558, 3
TRAF3IP2, 3
IQCJ-SCHIP1, 3
MAPK8, 3
TGM2, 3
ARF1, 3
RNPC3, 3
GATAD2B, 3
ZCWPW2, 3
NMNAT2, 3
RAB2A, 3
HMCN1, 3
MSL2, 3
CERKL, 3
GAA, 3
WNT4, 3
LDHB, 3
KIAA0586, 3
BORA, 3
CHST15, 3
PAM16, 3
HSDL2, 3
HK1, 3
SYNPO, 3
RMDN3, 3
KIFAP3, 3
PCDH1, 3
TTC21A, 3
PRCP, 3
LRP12, 3
CCDC122, 3
ZMYM4, 3
DHRS3, 3
MSN, 3
MYNN, 3
ZDHHC7, 3
NGEF, 3
MX2, 3
KIAA1958, 3
CYHR1, 3
FBXL4, 3
PKDCC, 3
SLC18B1, 3
TTC33, 3
GTF3C4, 3
PRDX6, 3
UFSP2, 3
BRD8, 3
RPS7, 3
ST13, 3
AMMECR1, 3
ARHGEF28, 3
BTBD11, 3
CLDN2, 3
CNEP1R1, 3
TMEM47, 3
MED1, 3
RSPH3, 3
RUVBL1, 3
SP110, 3
C1R, 3
AGPAT4, 3
CEP128, 3
CENPP, 3
KDM5B, 3
RHBDD1, 3
SUMO1, 3
RAD51C, 3
LONRF2, 3
PANK2, 3
RICTOR, 3
TBL3, 3
MRPS18A, 3
TSC1, 3
PARP14, 3
SLC6A20, 3
ENOSF1, 3
SELO, 3
HMCES, 3
HIP1, 3
ANAPC4, 3
ABCC1, 3
DYNLRB1, 3
GPD2, 3
NSUN3, 3
SERINC3, 3
NCOA3, 3
ZDHHC21, 3
ANKRD52, 3
KMT2D, 3
SGCZ, 3
TBRG1, 3
SLC6A5, 3
KLHL5, 3
SUPT3H, 3
SLC6A6, 3
PNPLA3, 3
CD38, 3
SZRD1, 3
JADE3, 3
RBBP8, 3
PTPN22, 3
SEC61A1, 3
SMARCB1, 3
SLC43A2, 3
TMEM50A, 3
SIL1, 3
BANK1, 3
TOX4, 3
EVC, 3
UBXN2B, 3
CARD6, 3
RASGRF2, 3
ARHGAP44, 3
GRK4, 3
CCT2, 3
SPATA16, 3
SMARCE1, 3
TLL1, 3
DERL1, 3
ZNRF3, 3
PCDH19, 3
ETV3, 3
TEX2, 3
ZBTB11, 3
CNTLN, 3
VPS4B, 3
MORC3, 3
COQ4, 3
CEP72, 3
PHKA1, 3
NEDD4, 3
C15orf41, 3
CIC, 3
PRMT3, 3
MGAT5, 3
ADIPOR1, 3
UBE3B, 3
NCBP1, 3
TMEM39B, 3
ZNF782, 3
CYP20A1, 3
TSG101, 3
KIAA1324L, 3
RTN4IP1, 3
FAH, 3
EIF4H, 3
PTPN14, 3
RCBTB1, 3
SRP19, 3
TDRKH, 3
VAPA, 3
COL3A1, 3
ARFGAP2, 3
AGFG2, 3
ACOT9, 3
NKD1, 3
JADE1, 3
ME2, 3
TGS1, 3
RAC1, 3
PDE6C, 3
PPAT, 3
POLR3C, 3
MAP2K2, 3
TIMM50, 3
RIMS2, 3
ST3GAL1, 3
ZNF282, 3
TM7SF2, 3
XPNPEP3, 3
SAMD12, 3
PRPF3, 3
ZBTB37, 3
FGFRL1, 3
WSCD1, 3
TOM1, 3
NUFIP1, 3
GADD45G, 3
TMBIM1, 3
PPP6R1, 3
CNOT6L, 3
MTMR9, 3
RASEF, 3
PPCDC, 3
FRAS1, 3
XPO1, 3
HMMR, 3
DLAT, 3
SDHAF4, 3
TDRD7, 3
STK40, 3
SLC44A1, 3
AASDHPPT, 3
SIAH1, 3
TM7SF3, 3
FAM78B, 3
RPS6KA4, 3
WNT2, 3
AGXT2, 3
PLOD2, 3
PLEKHH2, 3
MARCO, 3
ADNP2, 3
GINS3, 3
SERPINA3, 3
ADAM9, 3
SLC9A1, 3
GNAI2, 3
ZDHHC14, 3
COG6, 3
KLHL42, 3
ZNF777, 3
DLG5, 3
TIGAR, 3
PAF1, 3
ERCC6, 3
SEMA3E, 3
PPFIBP1, 3
FAM3C, 3
IMPACT, 3
UBE2Q2, 3
CHMP6, 3
PHTF1, 3
RGS22, 3
COA1, 3
E2F6, 3
AKR1E2, 3
RBM41, 3
CRAMP1, 3
MFSD2A, 3
SMC6, 3
CASC4, 3
USP37, 3
SEC13, 3
HACD3, 3
MRPL1, 3
C1RL, 3
RAB12, 3
SEC24C, 3
GPAM, 3
SPATA17, 3
STT3B, 3
VASH2, 3
EIF3L, 3
PATL1, 3
UBE2V2, 3
OAT, 3
TMEM25, 3
CABIN1, 3
DPP8, 3
MED30, 3
SPP2, 3
ENTPD1, 3
CYP4A39, 3
ACMSD, 3
TAMM41, 3
PDE11A, 3
PRKACB, 3
NFATC4, 3
WDR11, 3
BFAR, 3
ZDHHC17, 3
INTS7, 3
COG7, 3
MRPL43, 3
DISP1, 3
SPG20, 3
NDEL1, 3
ITGA4, 3
LNPK, 3
RALBP1, 3
AKAP11, 3
TSPAN5, 3
SERPINA6, 3
DPH5, 3
DHX57, 3
MBNL3, 3
CDH13, 3
EXOSC7, 3
PXDNL, 3
TEX28, 3
ENOX2, 3
CCNH, 3
LCORL, 3
AAGAB, 3
WRNIP1, 3
CNOT11, 3
TSHZ3, 3
BICRA, 3
R3HCC1L, 3
TRIM35, 3
CHMP2B, 3
ABCE1, 3
SLC45A4, 3
PSKH1, 3
C1orf27, 3
IKZF2, 3
UNC13C, 3
EML6, 3
PAICS, 3
PSEN1, 3
NCBP3, 3
UBTF, 3
KDM3A, 3
MDM1, 3
TMOD3, 3
HTRA1, 3
REXO4, 3
NSUN2, 3
FRMPD4, 3
NUMA1, 3
ZNF516, 3
NUP205, 3
ARHGEF3, 3
SLC19A2, 3
KCTD17, 3
TOPBP1, 3
PROC, 3
SLC25A17, 3
TP53BP2, 3
TM4SF4, 3
KLKB1, 3
TPRA1, 3
RPS6KB2, 3
C8orf34, 3
PISD, 3
DCAF10, 3
EXPH5, 3
TPST2, 3
YY2, 3
AGMAT, 3
CIT, 3
CEP63, 3
SRSF10, 3
FAM120B, 3
ASF1A, 3
SLC13A5, 3
DDX60, 3
RCOR1, 3
SUFU, 3
EXOG, 3
PDE10A, 3
RAB11FIP2, 3
ALKBH3, 3
CFAP53, 3
C20orf196, 3
PAIP2B, 3
EVC2, 3
TRAF1, 3
MRPL35, 3
LCLAT1, 3
SLC24A3, 3
KIAA1841, 3
CEPT1, 3
EIF3D, 3
CRKL, 3
AKAP6, 3
GNAO1, 3
BDH2, 3
PTGIS, 3
MECR, 3
SCMH1, 3
BZW1, 3
TXNDC9, 3
KIAA1549, 3
CARF, 3
CBL, 3
ZNF532, 3
NFKBIZ, 3
SAMD4B, 3
RRBP1, 3
CCDC174, 3
KYAT1, 3
FLNB, 3
DRAM1, 3
NAV3, 3
ZMYM6, 3
CEP290, 3
UBN1, 3
EBI3, 3
STN1, 3
ITPA, 3
GLUL, 3
EZR, 3
TNIK, 3
DPY19L1, 3
DIEXF, 3
PRKAA2, 3
UTP15, 3
SMARCA1, 3
GABPB2, 3
GNA13, 3
ZCCHC4, 3
DHRSX, 3
IGHM, 3
RGS3, 3
GCNT2, 3
ALG6, 3
TCAIM, 3
PLGRKT, 3
GTPBP10, 3
DGCR8, 3
TFEC, 3
ANKRD33B, 3
MTRR, 3
ZC3H7A, 3
CACNA1B, 3
POLR3F, 3
SHMT1, 3
RYK, 3
M6PR, 3
TM9SF2, 3
NMRK1, 3
HSP90B1, 3
GNA12, 3
EXD1, 3
FAM175A, 3
IER5, 3
NIFK, 3
TBC1D20, 3
TMEM268, 3
PLEKHG3, 3
VARS2, 3
FAM160B1, 3
FAR1, 3
ALG13, 3
PSTPIP2, 3
LMAN2L, 3
ANGPT2, 3
GFPT1, 3
VPS37A, 3
PEX1, 3
IL17RA, 3
MED6, 3
MOV10, 3
PEX26, 3
TPD52L2, 3
CMPK1, 3
RAB2B, 3
MLLT6, 3
DSG2, 3
CRELD2, 3
RFWD3, 3
OS9, 3
COL12A1, 3
TTPAL, 3
TRMT1L, 3
SMYD5, 3
MTHFR, 3
APH1A, 3
MCF2L2, 3
DARS, 3
FURIN, 3
IFNGR1, 3
COL4A4, 3
VPS50, 3
CDKL2, 3
USP5, 3
EPC2, 3
STAU1, 3
PHYKPL, 3
PKN1, 3
ACOX3, 3
PSMD14, 3
C3orf67, 3
NAT10, 3
DCLK2, 3
SLC17A2, 3
MANBAL, 3
FADS2, 3
C12orf65, 3
CLCN7, 3
WDR74, 3
MARC1, 3
MBTD1, 3
NUP54, 3
PATZ1, 3
RBBP5, 3
ARID2, 3
NDUFA12, 3
NT5DC3, 3
PACS1, 3
SGSM3, 3
GATAD1, 3
GTDC1, 3
RASA3, 3
ING3, 3
METTL22, 3
CCDC28A, 3
PGM5, 3
UNC5C, 3
TRPV2, 3
RHBDD2, 3
KIAA0141, 3
PROSER1, 3
ZNF330, 3
IL1R2, 3
FAM162A, 3
F8, 3
GPBP1L1, 3
ICE1, 3
DPH1, 3
PARK7, 3
MORF4L1, 3
RPS6KA3, 3
METAP1, 3
AATF, 3
RNF146, 3
SSBP3, 3
DENND6A, 3
COASY, 3
RPA1, 3
CD164, 3
CTSW, 3
GLYR1, 3
SEC16B, 3
RBMX2, 3
SENP2, 3
CASP3, 3
DNAI1, 3
METTL9, 3
CCDC68, 3
CNST, 3
TXNL4A, 3
MAPRE2, 3
SLC5A6, 3
PPME1, 3
PTP4A1, 3
VPS35, 3
GTF2H1, 3
NFIX, 3
RAB8B, 3
LRP10, 3
KDM1B, 3
KDR, 3
CCDC13, 3
EED, 3
PIK3AP1, 3
SCRN1, 3
GDA, 3
CEBPZ, 3
KAT8, 3
COPG2, 3
SLC8A3, 3
IDNK, 3
CTSO, 3
RORC, 3
HSPB11, 3
CCDC57, 3
DPP6, 3
VPS36, 3
PRKAR1A, 3
VPS39, 3
TMEM168, 3
LMBRD2, 3
NR1H4, 3
MEF2C, 3
ABHD2, 3
BMP5, 3
PARD6B, 3
PTPRD, 3
PCOLCE2, 3
DGKB, 3
PCNP, 3
SEC31A, 3
CA10, 3
TMX3, 3
ADGRL3, 3
PLPPR1, 3
MKNK1, 3
SLC38A2, 3
TRA2A, 3
ABHD4, 3
SHANK1, 3
PMS1, 3
RGN, 3
ARAP3, 3
SLC36A1, 3
C3orf33, 3
NUDT13, 3
DENND2A, 3
MTO1, 3
RAB30, 3
ZFYVE16, 3
TRAF2, 3
PEX16, 3
SORCS3, 3
TRIM14, 3
UXS1, 3
UBE2V1, 3
RNF121, 3
NOL4L, 3
GNL1, 3
NR1I3, 3
AFM, 3
FAM168A, 3
SRA1, 3
RBBP7, 3
NCOA6, 3
TMEM220, 3
SARNP, 3
SYNJ1, 3
XYLB, 3
EPM2A, 3
NISCH, 3
RUFY2, 3
SYAP1, 3
ATP1A1, 3
FZD6, 3
ANXA11, 3
JAK1, 3
MLH1, 3
NINL, 3
USP16, 3
LHX2, 3
WASHC4, 3
PTPN11, 3
MYO18B, 3
DTX2, 3
UNC119B, 3
FGD6, 3
INSIG2, 3
ZBTB20, 3
ARHGEF10, 3
N6AMT1, 3
GXYLT1, 3
SESN3, 3
KLHL32, 3
KHSRP, 3
SDC1, 3
BBX, 3
GPC5, 3
FUNDC2, 3
PTPN9, 3
RNF185, 3
CACNA2D3, 3
DNAAF2, 3
ERC2, 3
TBXAS1, 3
CORIN, 3
IQCE, 3
SNRNP27, 3
CCDC12, 3
BNIP1, 3
PIK3CB, 3
DCP1A, 3
PAK3, 3
METAP1D, 3
PLD5, 3
EIF4B, 3
SLC5A10, 3
UBXN8, 3
SIN3A, 3
ATG16L2, 3
GIN1, 3
BTNL9, 3
MFSD14B, 3
AGO1, 3
LRRC20, 3
MAMDC2, 3
ZFYVE1, 3
SLC30A6, 3
CDC5L, 3
PIGU, 3
MAMLD1, 3
WDR35, 3
DDX11, 3
NFXL1, 3
PRPF8, 3
KLHL22, 3
DNAJC8, 3
ZNF268, 3
KLF6, 3
NUP93, 3
F5, 3
CASP7, 3
PMPCB, 3
ZSCAN18, 3
TET3, 3
ABCC11, 3
BCAP29, 3
ADCY6, 3
SSR2, 3
GDI2, 3
WWC3, 3
GADD45A, 3
AGO4, 3
SNED1, 3
AK2, 3
SLC37A4, 3
IRF1, 3
ALDH3A2, 3
HEBP2, 3
CASK, 3
GPX7, 3
KNTC1, 3
IRF8, 3
KMT5A, 3
SLC2A1, 3
PTPN3, 3
VDAC2, 3
TCF25, 3
MARF1, 3
RASSF4, 3
BANP, 3
PAXBP1, 3
PRMT9, 3
NFKB2, 3
LRCH4, 3
VAMP7, 3
CCT5, 3
CXorf23, 3
ERO1A, 3
TDG, 3
SERPINA4, 3
RCSD1, 3
ASUN, 3
POLR3A, 3
ESRRB, 3
SLC25A46, 3
BACH1, 3
ILF3, 3
CPSF3, 3
GRIP2, 3
POLR2D, 3
RDH10, 3
DNAJA3, 3
UBXN11, 3
MIB2, 2
VAV1, 2
PNP, 2
NIN, 2
POLR3E, 2
TAF8, 2
IL16, 2
ABHD11, 2
FECH, 2
KCNB1, 2
PLEKHO1, 2
DDX42, 2
FRY, 2
GSPT1, 2
PRMT2, 2
SMC3, 2
TRPV6, 2
ATG13, 2
DNAJC17, 2
EFCAB14, 2
ATP6V0A4, 2
PDIA4, 2
PGM3, 2
MUTYH, 2
CELSR1, 2
DARS2, 2
EMCN, 2
BCL2L14, 2
DGKH, 2
PAK1IP1, 2
NLRC3, 2
ADAMTS12, 2
FKBP9, 2
TMEM178A, 2
PC, 2
SERPINA11, 2
LRAT, 2
NDST4, 2
FA2H, 2
APBB1IP, 2
SAP18, 2
ZDHHC3, 2
RIPOR2, 2
ODF2, 2
ZKSCAN1, 2
SLC25A27, 2
BLVRA, 2
SGSM2, 2
PPP1R10, 2
XPO7, 2
DNAJC19, 2
CAAP1, 2
JMJD6, 2
OTUD5, 2
CDK18, 2
DDX47, 2
FHOD1, 2
MMS19, 2
DUSP22, 2
POMGNT2, 2
SATB1, 2
MAU2, 2
INS, 2
CEP135, 2
SSU72, 2
PRPF38A, 2
SLC37A3, 2
LSM12, 2
SLC29A2, 2
PHB, 2
NECAP2, 2
MTMR12, 2
SFXN5, 2
RASSF1, 2
PTPRR, 2
ZNF358, 2
ZNF471, 2
RARS, 2
RILPL2, 2
SENP5, 2
C18orf21, 2
CTNNAL1, 2
RPRD2, 2
STPG2, 2
RALA, 2
TET2, 2
SCO1, 2
GNG2, 2
KIF3B, 2
TMCO1, 2
OPTN, 2
C2orf49, 2
SRSF4, 2
THEM4, 2
ZMAT1, 2
IFT43, 2
SLC30A10, 2
PRELID2, 2
ZBTB48, 2
BSDC1, 2
MAP3K7, 2
PPIP5K1, 2
MIOS, 2
KIAA1191, 2
SETD1B, 2
C12orf73, 2
DNAJC5B, 2
MRPS35, 2
SCD, 2
COPS3, 2
CAPN1, 2
FPGS, 2
RPF1, 2
SEMA3C, 2
CYBRD1, 2
P4HTM, 2
AIDA, 2
RUNDC1, 2
CSGALNACT1, 2
TSNARE1, 2
LANCL2, 2
UNC5D, 2
STK4, 2
YIPF6, 2
SCN7A, 2
FGD5, 2
RGS1, 2
KCNIP4, 2
GRAMD1B, 2
MVB12B, 2
RNF38, 2
TUBA1C, 2
MPPED2, 2
NOC3L, 2
SLC16A4, 2
POLR2B, 2
INSC, 2
UBFD1, 2
IL33, 2
LRRC40, 2
DCLK1, 2
MID1, 2
ELN, 2
CRYGS, 2
BMP1, 2
RIPOR1, 2
RAB20, 2
CNN3, 2
ANAPC10, 2
UPF3B, 2
LIPE, 2
ZNF467, 2
DEDD2, 2
ELMOD3, 2
EMC3, 2
TM2D1, 2
DAGLB, 2
TTC14, 2
MAP2K3, 2
LAPTM4A, 2
LRMDA, 2
PPP1R21, 2
CSMD1, 2
C4BPB, 2
ADCK1, 2
OTUD6B, 2
RAD52, 2
HNF1B, 2
ACAD8, 2
AP1AR, 2
SLC25A38, 2
FKBP3, 2
TECR, 2
SIPA1L2, 2
TSSC1, 2
AKNA, 2
VPS52, 2
ATP9A, 2
MUM1, 2
YEATS4, 2
KIFC3, 2
TACC2, 2
LRRC7, 2
RPL19, 2
SYNDIG1, 2
PAK1, 2
SLC25A20, 2
KCNK6, 2
NCK1, 2
ACCS, 2
STAP1, 2
CPSF7, 2
NXPH4, 2
RPS19BP1, 2
NABP1, 2
HMGN1, 2
RBM23, 2
FGD2, 2
HCRTR2, 2
OLFML2B, 2
UCHL3, 2
SAMD8, 2
WDR81, 2
MYO3B, 2
BIRC4, 2
NUDT5, 2
IFT52, 2
ZNF350, 2
SIRT5, 2
HAO2, 2
DCLRE1C, 2
SRPRA, 2
NACC2, 2
LY9, 2
SNCAIP, 2
TDRP, 2
VEZF1, 2
AMFR, 2
EDC3, 2
CEP85L, 2
SCARB1, 2
THAP4, 2
NDRG1, 2
AMD1, 2
PGM2, 2
PIAS4, 2
SLC16A1, 2
MYRIP, 2
NPFFR2, 2
PPARD, 2
BTBD7, 2
NEIL3, 2
MTF2, 2
SYTL4, 2
NPR3, 2
DHX35, 2
SPOP, 2
ITGA5, 2
PRKAB2, 2
ASB4, 2
ARL3, 2
RSPO3, 2
AKTIP, 2
COIL, 2
PANX1, 2
VIPR1, 2
NDRG2, 2
NRAP, 2
RSBN1L, 2
CSF2RA, 2
SH3TC1, 2
AGBL3, 2
LCP1, 2
OAF, 2
TFPI, 2
STK17B, 2
MARCH5, 2
POLDIP3, 2
HM13, 2
CPNE5, 2
ARHGAP25, 2
SH3GL3, 2
PLCB4, 2
KDM4B, 2
SLC12A8, 2
CD226, 2
POLRMT, 2
CHAT, 2
ITGB1, 2
GMEB2, 2
PGPEP1, 2
MMAB, 2
SMAD5, 2
SEC14L4, 2
OSGIN2, 2
PAX9, 2
RNF219, 2
TKFC, 2
ANKLE2, 2
PSMB2, 2
FBXO28, 2
RSPH1, 2
ARNT2, 2
PRELID3B, 2
FGF12, 2
OSTM1, 2
NUDC, 2
TANGO2, 2
LACTB, 2
SFXN1, 2
B4GALT6, 2
HNF1A, 2
PYM1, 2
HEATR6, 2
LAMB2, 2
MAPK8IP3, 2
THUMPD2, 2
MRPL3, 2
REC114, 2
MPZL1, 2
IDE, 2
ABCB9, 2
GMPR, 2
ACAA1, 2
SNAPC4, 2
RFLNB, 2
KAT7, 2
KCTD20, 2
XPC, 2
ATXN7L1, 2
UBE2B, 2
WDR12, 2
VAMP4, 2
CCDC97, 2
EZH2, 2
PSMB3, 2
KRIT1, 2
SFRP1, 2
CPPED1, 2
SRP68, 2
TMEM127, 2
FBXO36, 2
LZTS2, 2
UQCC3, 2
LONRF3, 2
PLA2G4A, 2
ACSF2, 2
LUZP2, 2
POLR1B, 2
THEMIS2, 2
KCTD8, 2
CNTNAP4, 2
ARHGEF17, 2
ST6GALNAC3, 2
MTMR4, 2
USP39, 2
SHC1, 2
OSBP2, 2
FGD1, 2
ADPGK, 2
ZBTB8OS, 2
NOSTRIN, 2
NYAP2, 2
CD37, 2
PGRMC2, 2
PSMD3, 2
SNAI2, 2
RNF135, 2
ATP10D, 2
DUSP19, 2
CPSF2, 2
KCNH5, 2
MRPL47, 2
TMEM175, 2
UHMK1, 2
USP22, 2
LENG8, 2
TRDMT1, 2
TAPBP, 2
DAAM1, 2
MFN2, 2
KIF20B, 2
IQCB1, 2
FBXO25, 2
FAM204A, 2
DDX41, 2
NDRG3, 2
ITM2B, 2
ZBTB44, 2
LYRM1, 2
ABR, 2
AP1S3, 2
EIF1AX, 2
ARHGAP23, 2
ELMO2, 2
USP13, 2
SMARCC1, 2
ACTR6, 2
UGT2A3, 2
SHC4, 2
HK3, 2
STK26, 2
CDYL2, 2
STIP1, 2
CEP89, 2
TACC1, 2
BSG, 2
RPS4X, 2
LIMS2, 2
SLC25A40, 2
IRAK1BP1, 2
NIPA1, 2
SETD4, 2
AANAT, 2
NDUFA10, 2
CEP126, 2
XRCC3, 2
PTDSS2, 2
TPD52L1, 2
TMEM201, 2
TMEM70, 2
UHRF1BP1, 2
ERAP1, 2
UGT2A1, 2
KHDRBS3, 2
HPS1, 2
TMEM27, 2
RAI14, 2
MANBA, 2
PAFAH1B2, 2
RASGRP2, 2
NHEJ1, 2
ZNF276, 2
SLC22A10, 2
RCBTB2, 2
BLVRB, 2
TG, 2
LARP7, 2
KDSR, 2
TSN, 2
PCLO, 2
SSBP4, 2
XRCC4, 2
MEN1, 2
APLP2, 2
HMOX1, 2
HR, 2
SIPA1L3, 2
PAPSS2, 2
PTK7, 2
PHAX, 2
BCCIP, 2
GRPEL2, 2
CEP104, 2
PTCHD1, 2
GALR1, 2
NRG2, 2
NPTN, 2
NADSYN1, 2
SLC22A16, 2
HMGB1, 2
HNRNPA1, 2
NUP43, 2
RGS7, 2
C7orf43, 2
WDPCP, 2
IPO13, 2
RSBN1, 2
ZNF521, 2
IVNS1ABP, 2
AFF2, 2
KLHDC1, 2
RNPS1, 2
ANP32B, 2
MAEA, 2
FBN1, 2
SRGAP1, 2
COL4A3, 2
POLH, 2
CBR4, 2
RAB23, 2
PIEZO2, 2
PLBD1, 2
AMOTL2, 2
PTPA, 2
FAM102B, 2
PDE4B, 2
NACA, 2
MAP3K3, 2
NAV1, 2
CSRNP3, 2
LDB1, 2
RNF5, 2
RPL26, 2
TMEM9B, 2
TMCO3, 2
JAZF1, 2
DMTF1, 2
EEF2K, 2
SLC25A36, 2
EIF4E, 2
PPP2R2B, 2
EDEM2, 2
CRELD1, 2
CCT3, 2
CNDP2, 2
ADHFE1, 2
RAP1GAP2, 2
ESAM, 2
MBD1, 2
GNE, 2
LRRC36, 2
RPUSD1, 2
ATP6V0B, 2
RNF34, 2
EPN1, 2
HSD17B7, 2
A1BG, 2
RPH3AL, 2
OSBPL8, 2
SLC33A1, 2
ADCK5, 2
NLRC5, 2
PRKCQ, 2
C3orf38, 2
SAMHD1, 2
GIPC2, 2
CUL4B, 2
CBLL1, 2
BAG2, 2
PLBD2, 2
CLCN6, 2
CLPTM1L, 2
RUBCN, 2
HNRNPDL, 2
NCOA5, 2
MICAL3, 2
CCDC186, 2
NCSTN, 2
PTGER4, 2
AP2A1, 2
CAND1, 2
SLC46A3, 2
TPD52, 2
ANOS1, 2
DOPEY1, 2
CAPN9, 2
HPS5, 2
BRIP1, 2
OMA1, 2
PDE7A, 2
CNTN5, 2
PAFAH1B1, 2
RGS5, 2
SLF2, 2
KIAA1524, 2
ARL5A, 2
SNRPG, 2
PLEKHG1, 2
ECD, 2
PAXIP1, 2
EIF3G, 2
FBXW11, 2
CCNG1, 2
TP53I3, 2
VDAC1, 2
NUCKS1, 2
SENP1, 2
PRIMA1, 2
POLG2, 2
RP2, 2
UNC80, 2
MTRF1, 2
CLASRP, 2
PRMT7, 2
SGCB, 2
NRP2, 2
WDR91, 2
APOL5, 2
PCDHB2, 2
AGPAT2, 2
AGO2, 2
TMEM132C, 2
AGAP3, 2
LDHD, 2
CARS2, 2
SOGA1, 2
SLC27A1, 2
NT5E, 2
DAPP1, 2
CHAC1, 2
DNAJB4, 2
ATF7, 2
CHRDL1, 2
DNAJB6, 2
ANAPC1, 2
ZNF674, 2
STX5, 2
CCDC58, 2
GALNS, 2
NEK11, 2
ACTR5, 2
CCDC85C, 2
CD99L2, 2
DNAH9, 2
ZNF568, 2
CRY1, 2
ASH2L, 2
RPP30, 2
RNPEP, 2
NPAS3, 2
ADAMTS10, 2
NDUFB9, 2
RAN, 2
C1orf131, 2
SMC5, 2
BNIP3, 2
CASKIN2, 2
TCF7, 2
LIAS, 2
PGRMC1, 2
CASP8AP2, 2
DPYSL3, 2
NF2, 2
HPGDS, 2
BZW2, 2
ROCK2, 2
LAMB1, 2
POLR3H, 2
DNAL1, 2
WBP1, 2
FBLN7, 2
INTS11, 2
MLH3, 2
NDUFS1, 2
ZNF618, 2
KIFC2, 2
SLC30A1, 2
CTCF, 2
SPATA7, 2
CCNL2, 2
QRICH1, 2
KDELC2, 2
POLA2, 2
EGLN1, 2
CROCC, 2
PIK3IP1, 2
MTHFSD, 2
PIK3R4, 2
METTL8, 2
TFCP2, 2
ZNF248, 2
ABCA4, 2
GLT1D1, 2
VCP, 2
CSGALNACT2, 2
SLC35F2, 2
MEGF10, 2
CDC40, 2
NEDD9, 2
HSD17B13, 2
FTH1, 2
CUL2, 2
CPSF6, 2
SMARCD1, 2
CEP70, 2
VPS51, 2
GCSAML, 2
SEZ6L, 2
SREK1IP1, 2
DNAJC15, 2
GRIK3, 2
ZNF264, 2
CACNA1E, 2
CATSPERG, 2
BIRC2, 2
GLMN, 2
ANKZF1, 2
ZBED9, 2
TMC6, 2
PPIP5K2, 2
TRPV4, 2
PDPR, 2
RNF114, 2
RASGRP1, 2
MKRN2, 2
EPN2, 2
ING5, 2
PPFIA4, 2
NOX3, 2
HARS2, 2
TMEM120B, 2
ECHS1, 2
FBXO15, 2
DIP2C, 2
GLDN, 2
TNFSF15, 2
DHX32, 2
ACTR3, 2
FAM219A, 2
LANCL1, 2
SUGP1, 2
ABHD18, 2
MRPL37, 2
C5orf22, 2
IYD, 2
LYAR, 2
SDHAF2, 2
BCO2, 2
NCAPD3, 2
TSTD2, 2
ABCB10, 2
TNS2, 2
