, 19150
PLEK, 9
FAM107B, 9
PLPP5, 9
LRRC41, 9
SMG6, 9
INTS3, 9
MKL2, 9
SLC9A9, 9
ST3GAL4, 9
ARHGDIB, 9
SPTLC1, 9
PACSIN2, 9
MALT1, 9
PTPN2, 9
DDX23, 9
NUDCD1, 9
BDP1, 9
GABARAPL1, 9
CRAT, 9
LRRC28, 9
DCAF5, 9
WRNIP1, 9
SPOP, 9
PDCD11, 9
DISP1, 9
PHC2, 9
PPP1R9A, 9
WDR61, 9
ZNF330, 9
NUP155, 9
UBAC2, 9
ESYT1, 9
GPATCH8, 9
MAML1, 9
ELMO2, 9
PARG, 9
SLC39A7, 9
MBNL2, 9
CADM1, 9
AMD1, 9
AP5M1, 9
SGSH, 9
PHC3, 9
TSPAN17, 9
LIAS, 9
GPR137B, 9
AKR1E2, 9
COL4A3, 9
ZNF532, 9
CNOT8, 9
PRMT9, 9
GTPBP4, 9
HSD11B1, 9
NSMCE1, 9
ARHGEF26, 9
FAM105A, 9
KIAA1161, 9
LIN54, 9
KIF1B, 9
DCLK1, 9
FAM213A, 9
TSG101, 9
NPLOC4, 9
TBC1D4, 9
COL21A1, 9
ETAA1, 9
WDR81, 9
SLC11A1, 9
KIAA2013, 9
GNAQ, 9
EGR1, 9
ACTA1, 9
KYAT3, 9
MCM4, 9
PSMD12, 9
NLK, 9
ANKS1A, 9
SESN1, 9
SPP2, 9
GDAP2, 9
VEZT, 9
TBCK, 9
CDC27, 9
SMC4, 9
PRKCB, 9
SUPT20H, 9
RASL11A, 9
DUS1L, 9
KLHL42, 9
VARS2, 9
TBX20, 9
MFSD1, 9
WDR6, 9
REV1, 9
GOSR1, 9
MAP4K5, 9
FBXO38, 9
DDX41, 9
WDR26, 9
RPP38, 9
RAP1GDS1, 9
LPCAT2, 9
FKBP11, 9
AMACR, 9
CHP1, 9
ARL2BP, 9
OAT, 9
CAMLG, 9
ABCB7, 9
NDUFB6, 9
TRAF6, 9
SPATS2, 9
DNAJC7, 9
C2CD5, 9
TOPBP1, 9
NEK9, 9
EMSY, 9
COPE, 9
NAV2, 9
FAM69A, 9
SMAD2, 9
SAMHD1, 9
NDUFA6, 9
AMN1, 9
ANXA3, 9
CPQ, 9
CAMSAP1, 9
JKAMP, 9
PSMD8, 9
LZTR1, 9
CHID1, 9
GNL3L, 9
MAP2K5, 9
MAP3K4, 9
RPF1, 9
STARD9, 9
KIF1C, 9
GPM6A, 9
CFD, 9
FAM98B, 9
KDM3A, 9
TRAF3IP2, 9
STRIP1, 9
FBXO22, 9
SELENBP1, 9
ANKRD13C, 9
SLC35B1, 9
UNC5B, 9
RPS6KA3, 9
NBEA, 9
ENPP1, 9
TTC38, 9
ADGRL4, 9
DDX47, 9
SEMA4C, 9
STAM, 9
MAP3K5, 9
STK3, 9
INTS1, 9
SHQ1, 9
PAXBP1, 9
ABHD3, 9
SRBD1, 9
PARP8, 9
USP42, 9
PRRC1, 9
ZNF800, 9
NRAS, 9
CNOT2, 9
BCAS2, 9
AMPD2, 9
NIFK, 9
CGN, 9
DGCR2, 9
SLC7A7, 9
USP32, 9
SLC1A4, 9
ZFYVE1, 9
GGPS1, 9
DUS2, 9
MRPL20, 9
NDUFB11, 9
SRSF4, 9
CA4, 9
RPA1, 9
DOPEY1, 9
FAF2, 9
BDH2, 9
CHSY1, 9
ZBTB4, 9
YWHAH, 9
KRT19, 9
SLC38A1, 9
IDNK, 9
VPS18, 9
MAPRE2, 9
CDH13, 9
TCTN1, 9
B3GLCT, 9
CSTB, 9
IGFBP5, 9
JPT2, 9
CD58, 9
GTF3C4, 9
PPFIA1, 9
TAPBP, 9
FOLR2, 9
CHN2, 9
MARK3, 9
RIOK3, 9
CARNMT1, 9
PBX3, 9
SCRN3, 9
C16orf58, 9
ELP3, 9
SART1, 9
SMNDC1, 9
TRAP1, 9
BARD1, 9
SNX19, 9
FHOD1, 9
PHKB, 9
BABAM2, 9
TTC14, 9
GNPDA1, 9
GLT8D1, 9
TUBB6, 9
PRKAG1, 9
TBXAS1, 9
NASP, 9
ZNF507, 9
GULP1, 9
ZNF706, 9
SYNJ2, 9
TTI1, 9
TMEM176A, 9
KAT8, 9
IRF2BP2, 9
EIF2AK4, 9
TMEM97, 9
B4GALT5, 9
ATP10D, 9
TTC1, 9
ILK, 9
FAM126A, 9
GTF2E2, 9
SMU1, 9
ARHGAP31, 9
TFPI, 9
NT5C2, 9
NCALD, 9
TBCA, 9
FAM198B, 9
SNTA1, 9
SRGAP2, 9
TLE1, 9
MKKS, 9
PDPR, 9
WWTR1, 9
PLEKHO2, 9
SACS, 9
PFDN5, 9
SYDE2, 9
SCN9A, 9
FRS2, 9
MRPS10, 9
KIF20B, 9
MAP3K2, 9
PSME3, 9
SMG7, 9
LTBR, 9
MIER1, 9
ANO10, 9
SREBF1, 9
DRG2, 9
MBTPS2, 9
NUP205, 9
CAPRIN2, 9
RNF14, 9
UMPS, 9
PIGN, 9
NFX1, 9
GNPAT, 9
CLN5, 9
SMC1A, 9
NAV1, 9
RBBP5, 9
RREB1, 9
GK5, 9
BRIX1, 9
INSIG1, 8
CCDC174, 8
SNX29, 8
ZNF608, 8
COPS5, 8
TAF2, 8
ZNF518A, 8
G3BP2, 8
XAB2, 8
XRN2, 8
RNF19B, 8
FBXL4, 8
MAPK8, 8
TSHZ2, 8
TGFBRAP1, 8
DHRS3, 8
PLA1A, 8
BCKDK, 8
SGMS2, 8
UBE2V2, 8
ARAF, 8
CHMP2B, 8
IRS1, 8
HOOK1, 8
RNF214, 8
GADD45A, 8
MORC4, 8
PHF21A, 8
SCAF4, 8
UBE2K, 8
LPCAT1, 8
UCHL5, 8
SSH1, 8
RAB2A, 8
BAP1, 8
MAML3, 8
CELF1, 8
SLC7A1, 8
ZC3H4, 8
COMMD1, 8
CHI3L1, 8
APOC3, 8
ATAD2B, 8
ZW10, 8
TUBGCP5, 8
PKN1, 8
SPR, 8
SSC5D, 8
HARS, 8
RMND5B, 8
TOR1A, 8
TWSG1, 8
SLC31A1, 8
KCNMA1, 8
CDK9, 8
PREP, 8
NDUFB2, 8
TMEM179B, 8
NR5A2, 8
CEP250, 8
UBE2E3, 8
WDR44, 8
LY96, 8
PPM1L, 8
ATG16L1, 8
LRRK1, 8
HNRNPLL, 8
C1GALT1C1, 8
LRRCC1, 8
LPAR1, 8
CSNK2A2, 8
BCO1, 8
NPTN, 8
DYRK2, 8
ncf2, 8
STRN3, 8
MTA2, 8
DGKA, 8
GPD2, 8
ZRANB1, 8
PSMD4, 8
TPCN1, 8
EHBP1L1, 8
NACC1, 8
GPN3, 8
ENSA, 8
MOB1B, 8
EPHB3, 8
CD2BP2, 8
BCAM, 8
NIPSNAP2, 8
ST3GAL1, 8
NYNRIN, 8
NAGLU, 8
CCDC15, 8
SNX18, 8
BLZF1, 8
RBSN, 8
DNASE2, 8
RIOK1, 8
SLMAP, 8
PAIP2, 8
BOC, 8
LSS, 8
USF1, 8
ALG12, 8
IRF3, 8
KDELR3, 8
IFT80, 8
SMIM19, 8
CEBPZOS, 8
RGS12, 8
PADI2, 8
ATG101, 8
TPRA1, 8
YIPF1, 8
INTS7, 8
CCNL1, 8
TMEM181, 8
ELF2, 8
FBXW8, 8
MVP, 8
RAB22A, 8
CRLS1, 8
TAX1BP3, 8
COPZ2, 8
SNX1, 8
ZNF277, 8
ATP8B2, 8
TOM1, 8
OBSL1, 8
PUS7, 8
PCMTD2, 8
HSPH1, 8
CD84, 8
MYO1F, 8
RASSF4, 8
DGAT2, 8
TM2D1, 8
FHL2, 8
FAM118B, 8
APOL6, 8
RAPGEF4, 8
ABCA3, 8
CEP95, 8
MTMR10, 8
BNIP2, 8
TIPRL, 8
HPS5, 8
LIMCH1, 8
PYROXD1, 8
PTGS1, 8
GRK3, 8
PDIA5, 8
HGFAC, 8
CEACAM28, 8
TP53, 8
KIF3B, 8
ERLIN2, 8
PHLPP1, 8
ZFYVE26, 8
CD59, 8
EXOC7, 8
SPATA7, 8
DUSP11, 8
SLC7A8, 8
BLVRB, 8
HUS1, 8
MADD, 8
CTDSPL2, 8
DERL1, 8
TMEM150C, 8
BHMT2, 8
PIGS, 8
ZNF462, 8
SOX5, 8
TSHZ1, 8
SETD3, 8
TACC1, 8
FHL3, 8
SPNS1, 8
PSMB8, 8
VAC14, 8
EDEM2, 8
MNDA, 8
VTA1, 8
HAVCR1, 8
ZSWIM8, 8
RABAC1, 8
PTRH2, 8
KIAA0556, 8
RPTOR, 8
PAFAH1B2, 8
BCAR3, 8
INTS10, 8
GAB1, 8
NUP50, 8
ZCCHC2, 8
CCDC93, 8
SLC25A20, 8
ACE2, 8
NRBF2, 8
RCL1, 8
ANAPC13, 8
ZNF770, 8
SRFBP1, 8
SHROOM2, 8
PPWD1, 8
AHSA1, 8
ERBB3, 8
ANAPC7, 8
DZIP3, 8
WWP2, 8
MX2, 8
MRPS7, 8
IQSEC1, 8
SP4, 8
PIP5K1C, 8
GJB1, 8
BZW2, 8
CACNA2D1, 8
PLXNB1, 8
bcl-xL, 8
PPP6R2, 8
KCNB1, 8
RALB, 8
ERN1, 8
NDUFA13, 8
LDAH, 8
ARHGAP10, 8
COPS2, 8
WDR12, 8
STARD13, 8
ABCF3, 8
RGL2, 8
MDFIC, 8
ERGIC2, 8
KHDRBS1, 8
ARRDC2, 8
SMPD4, 8
ARL8B, 8
PIEZO2, 8
SIPA1L2, 8
HIBCH, 8
PID1, 8
RORA, 8
PLEKHA6, 8
RHOBTB1, 8
MPHOSPH9, 8
TTC33, 8
HOMER1, 8
ADHFE1, 8
SNRNP27, 8
FAM98A, 8
AEBP2, 8
GALK2, 8
RBM15, 8
ELOVL6, 8
ACP2, 8
PRELID1, 8
SACM1L, 8
GALNT13, 8
CLEC11A, 8
VPS29, 8
MRPL33, 8
SLC6A1, 8
MTERF1, 8
CEP135, 8
DCP2, 8
GMPR, 8
IPO4, 8
PDZRN3, 8
CERS5, 8
CPSF3, 8
EIF2AK1, 8
SASS6, 8
RIN2, 8
RAB32, 8
ERLEC1, 8
DCAF12, 8
INPP5D, 8
REEP5, 8
MOCS2, 8
ARSK, 8
PRPF3, 8
RPL27, 8
RNGTT, 8
DRG1, 8
CACHD1, 8
BCR, 8
CNOT11, 8
LMO2, 8
GPATCH2, 8
KANSL1, 8
ZMYM1, 8
FILIP1L, 8
TFF3, 8
EXTL2, 8
HNRNPA0, 8
ZHX1, 8
LUZP1, 8
XPO7, 8
GRB14, 8
FASTKD3, 8
TRNT1, 8
DVL3, 8
NEDD1, 8
APEH, 8
MANEA, 8
ILF2, 8
EFL1, 8
CDC34, 8
RBM5, 8
VPS39, 8
YES1, 8
ZNF606, 8
TAGAP, 8
OMA1, 8
SLF1, 8
ADAMTS2, 8
CSNK1D, 8
5HT2B, 8
PLA2G12B, 8
MRPS18B, 8
AGXT2, 8
SSRP1, 8
FAH, 8
MRPL50, 8
NABP2, 8
STX8, 8
KDM4A, 8
IL4R, 8
STIM1, 8
UROD, 8
SECISBP2, 8
RAPGEF5, 8
TRIM33, 8
OSBPL5, 8
SMARCD2, 8
SERPINB6, 8
ADAMTSL1, 8
MTX2, 8
FYB, 7
KCTD2, 7
MSH2, 7
RTCA, 7
FAM35A, 7
YBX3, 7
UCHL3, 7
DDX21, 7
NUAK1, 7
BRAP, 7
PEX5, 7
VIPR1, 7
BCKDHB, 7
DNAJC16, 7
LOXL1, 7
AGO1, 7
AKT3, 7
MYD88, 7
LMTK2, 7
SLC38A10, 7
VASH2, 7
FOXN2, 7
TES, 7
HEBP1, 7
ACADL, 7
MCOLN1, 7
NFXL1, 7
CASP8, 7
CCDC90B, 7
DENND2C, 7
VRK2, 7
RRM2B, 7
PDP1, 7
C5orf51, 7
HMOX1, 7
ACACB, 7
MAP2K7, 7
NCEH1, 7
MATN2, 7
NMT1, 7
WDR48, 7
SMG5, 7
ALPK1, 7
TEFM, 7
FER, 7
RCN3, 7
METTL7A, 7
DAB2IP, 7
KIAA0232, 7
GATAD2B, 7
KAT14, 7
KCMF1, 7
OSTF1, 7
SESN2, 7
GATM, 7
DDX39A, 7
ST7, 7
SORBS3, 7
PTDSS2, 7
PRMT3, 7
SLIT2, 7
ADAMTS12, 7
ZNF407, 7
USP19, 7
PNPLA2, 7
FBXW5, 7
MPP5, 7
TCIRG1, 7
TMEM8A, 7
DDX42, 7
TLR6, 7
COPG2, 7
STXBP5, 7
RARA, 7
OLFML2B, 7
PTPN6, 7
ATG9A, 7
PC, 7
KLHL2, 7
DDX20, 7
AKAP10, 7
CBFA2T2, 7
SLC26A2, 7
PDXK, 7
CRLF3, 7
LIMD2, 7
IDH2, 7
AP4E1, 7
CTIF, 7
GSE1, 7
ATG13, 7
CLK3, 7
NXF1, 7
ZNF24, 7
NDRG1, 7
TRAPPC1, 7
GALNS, 7
ITGA11, 7
LDOC1, 7
UBE2D2, 7
CD53, 7
RBBP8, 7
FPGT, 7
TP53BP2, 7
RIOX1, 7
SPON1, 7
SMPD1, 7
NUDT3, 7
SLC39A4, 7
VAT1, 7
CYTH3, 7
ARHGAP6, 7
PKDREJ, 7
HMGXB3, 7
BICRAL, 7
CCAR2, 7
ZFHX4, 7
BIN1, 7
SNX10, 7
ZNF582, 7
NUP54, 7
NPRL2, 7
RPS27, 7
SNTB2, 7
ZYX, 7
CTGF, 7
NTN4, 7
PRMT1, 7
NECAP1, 7
IKBKAP, 7
RHOT1, 7
RAB10, 7
C3orf58, 7
PNKD, 7
PDCD1LG2, 7
CAMK2G, 7
ZNF22, 7
PLCD1, 7
PPIP5K1, 7
CSF2RB, 7
POLR1A, 7
FYN, 7
MTMR1, 7
TSPYL1, 7
PGRMC2, 7
SPAST, 7
WBP11, 7
BTBD3, 7
ZNF235, 7
ARHGEF3, 7
WWC3, 7
RTTN, 7
PDCD6, 7
RNFT1, 7
CFP, 7
UTP6, 7
PDCD2, 7
AGMO, 7
TOGARAM1, 7
MAP7, 7
TEF, 7
WDTC1, 7
SH3BGRL, 7
SLC8B1, 7
TKTL1, 7
FGD6, 7
DUS4L, 7
IFIT2, 7
TAZ, 7
ATAD5, 7
AOC3, 7
JADE2, 7
GPR160, 7
UBN1, 7
TMX3, 7
TOM1L1, 7
FIG4, 7
DAZAP2, 7
PARP11, 7
C6orf62, 7
IGHMBP2, 7
SOX6, 7
F7, 7
FMNL3, 7
TIE1, 7
ARL13B, 7
COX7A2L, 7
PDE2A, 7
UBASH3B, 7
YIPF4, 7
WDFY1, 7
SMS, 7
MNAT1, 7
TTC4, 7
PPP6R1, 7
TCF12, 7
TUBGCP3, 7
ENO2, 7
JRKL, 7
PFKL, 7
MSL3, 7
ZMAT3, 7
TMOD1, 7
RRAD, 7
AGAP1, 7
ZNF622, 7
CWC27, 7
FMNL1, 7
SZT2, 7
STUB1, 7
TRMT10C, 7
THOC5, 7
NAT10, 7
MED14, 7
FBXL17, 7
NEXN, 7
AAK1, 7
GPAT4, 7
PRDX2, 7
RASA2, 7
BROX, 7
THOC1, 7
CCNT1, 7
PSMD3, 7
CCDC59, 7
LATS1, 7
DUSP16, 7
SLITRK4, 7
UBE2J2, 7
LCA5, 7
PFKM, 7
ABTB1, 7
CASP4, 7
ACTR8, 7
ZRANB3, 7
EIF2B3, 7
ZHX3, 7
ILVBL, 7
APOD, 7
PYCR1, 7
RCBTB1, 7
S100A4, 7
C6orf106, 7
CCDC180, 7
PPHLN1, 7
LGR4, 7
ADGRG6, 7
CTDSP2, 7
F11R, 7
POLR2M, 7
DNAJC8, 7
HEG1, 7
TMEM94, 7
DNM1L, 7
RIPOR1, 7
APOL5, 7
PNPLA3, 7
DHX38, 7
MTRR, 7
FBXW11, 7
PDCD10, 7
RLIM, 7
E2F4, 7
PIP5K1A, 7
RSBN1L, 7
KIF1BP, 7
ZCCHC8, 7
PNPO, 7
C19orf53, 7
ELOC, 7
CCNG2, 7
ALG8, 7
ZNF326, 7
GOLPH3L, 7
NF2, 7
MDGA1, 7
NDUFB10, 7
KDM1A, 7
REL, 7
CLYBL, 7
YIPF3, 7
NCLN, 7
BAZ1A, 7
FNBP4, 7
PWP1, 7
OAZ1, 7
SLC35G1, 7
PIK3AP1, 7
CASP8AP2, 7
NSDHL, 7
UNC93B1, 7
TOR1AIP2, 7
CCSER2, 7
KLHL28, 7
PXN, 7
MTFR1L, 7
MOV10, 7
OTUD6B, 7
FAAH, 7
GNB1L, 7
LSG1, 7
METTL5, 7
IL7R, 7
IL1R2, 7
GATAD2A, 7
DCUN1D1, 7
TANGO6, 7
VLDLR, 7
EXT1, 7
NOL10, 7
CUL5, 7
NUDT12, 7
MARS, 7
BMP1, 7
KIFC3, 7
MEMO1, 7
HNRNPH2, 7
YIPF5, 7
TXNDC9, 7
PMM2, 7
PLD2, 7
FBXL18, 7
XPC, 7
COL4A4, 7
TET2, 7
FLAD1, 7
MSH3, 7
NUP133, 7
PREPL, 7
LZIC, 7
LETM1, 7
QSOX2, 7
YAE1D1, 7
HMGB2, 7
KCTD10, 7
ANGPTL6, 7
GPBP1, 7
PCGF5, 7
UBE2Q1, 7
TRPS1, 7
SERPINB5, 7
TMEM106C, 7
SKIV2L, 7
IGFBP1, 7
TMEM150A, 7
UNC13B, 7
GUCY1A3, 7
IRS2, 7
SLC2A13, 7
TBC1D8, 7
ST13, 7
SFT2D1, 7
SEMA3B, 7
HNRNPA1, 7
STK38, 7
SIN3B, 7
DIS3L2, 7
PPP1R18, 7
SEC61B, 7
SAMSN1, 7
CLCC1, 7
RALGDS, 7
MRPL35, 7
TOMM20, 7
FAM96A, 7
RAB14, 7
PPP2R3C, 7
C1orf198, 7
HELQ, 7
ZSCAN29, 7
SEC22B, 7
AREL1, 7
GLS, 7
NDUFS5, 7
BAG1, 7
ABT1, 7
JMY, 7
STK38L, 7
S1PR1, 7
B3GNT2, 7
AVL9, 7
GALNT16, 7
MYRF, 7
ELL2, 7
GNB4, 7
LEMD2, 7
ZNF852, 7
SAE1, 7
DIRC2, 7
HAO2, 7
ANP32B, 7
POLR3B, 7
SCAF1, 7
C12orf66, 7
MFSD8, 7
PSTK, 7
CSTF1, 7
REXO2, 7
FOXJ3, 7
PQBP1, 7
POC5, 7
USP28, 7
FAM102A, 7
RELA, 7
FMR1, 7
ZEB1, 7
SCARB1, 7
arsj, 7
ATG7, 7
MKI67, 7
PPARA, 7
GLB1L, 6
GBGT1, 6
BDH1, 6
LRIG1, 6
SLC27A4, 6
DHODH, 6
RPL32, 6
OFD1, 6
CLUAP1, 6
AXIN2, 6
AQP1, 6
SLC7A11, 6
SPRED1, 6
ZBTB41, 6
PSMF1, 6
SYNE3, 6
IGFALS, 6
POLR1D, 6
FREM2, 6
CLEC14A, 6
TMEM185A, 6
BAG4, 6
SLCO3A1, 6
UQCRQ, 6
GLMP, 6
NEMF, 6
NOP9, 6
ELOA, 6
TNFAIP1, 6
C6orf203, 6
DCAF7, 6
MAX, 6
NCOA7, 6
SELO, 6
CYB561, 6
ABCF1, 6
UBA52, 6
FNDC1, 6
STRN4, 6
HGS, 6
FAM46C, 6
PAN3, 6
NUS1, 6
NUDCD2, 6
SBSPON, 6
TBC1D31, 6
PI4K2A, 6
SYNGR2, 6
IMPDH2, 6
DHRSX, 6
FAN1, 6
PHACTR4, 6
SEMA6A, 6
REEP6, 6
RBM4B, 6
RAVER2, 6
BPGM, 6
CDC37, 6
C17orf80, 6
BYSL, 6
KIAA1328, 6
GUCY1B3, 6
ZNF383, 6
UNC45A, 6
RTL5, 6
NSUN2, 6
GLIPR1, 6
BBS9, 6
TMEM140, 6
ARHGEF2, 6
IFT172, 6
KLHL31, 6
KBTBD3, 6
ZNF655, 6
GPBP1L1, 6
HACD2, 6
RING1, 6
SLC20A2, 6
ZNF664, 6
USP6NL, 6
NAP1L4, 6
JADE1, 6
SNX30, 6
NAA25, 6
PEMT, 6
ORMDL3, 6
PRKCI, 6
ATP6V0E1, 6
TLN2, 6
PRPSAP1, 6
NECAP2, 6
ANPEP, 6
IGFBP3, 6
FLT3, 6
RSBN1, 6
TXLNA, 6
TMCO1, 6
PSMA5, 6
TWISTNB, 6
RNH1, 6
NUDT19, 6
ALOX15, 6
BIN2, 6
TMEM183A, 6
MTG2, 6
HOGA1, 6
CIAO1, 6
SLC17A5, 6
EPB41, 6
SEC23B, 6
MTM1, 6
VSIG10, 6
ABCC1, 6
BBS12, 6
HDAC8, 6
FAS, 6
TUBGCP2, 6
CCNT2, 6
PLCB4, 6
LEPR, 6
DENND3, 6
GLCE, 6
TMEM26, 6
TRMT5, 6
ALDH1A3, 6
PPM1D, 6
DDHD1, 6
ATF1, 6
PTPRB, 6
CAMKMT, 6
EXOSC9, 6
LYRM2, 6
COMMD10, 6
NCBP2, 6
MFAP3, 6
SRC, 6
MLH1, 6
SRP9, 6
MID1, 6
IFT74, 6
AGO3, 6
SNX17, 6
TDP2, 6
CMPK1, 6
C18orf8, 6
PIR, 6
ILKAP, 6
HCLS1, 6
KIAA1143, 6
DDO, 6
HSF2BP, 6
CLDN2, 6
CEP57, 6
IL13RA2, 6
ST3GAL5, 6
AP1S2, 6
TST, 6
DIMT1, 6
SLC30A6, 6
PDK2, 6
CSTF2T, 6
ZBTB33, 6
SYAP1, 6
NAA10, 6
IRAK2, 6
WDR41, 6
SEPT5, 6
AHCYL2, 6
DPH6, 6
STRBP, 6
BNC2, 6
MRPL47, 6
ST8SIA4, 6
SLC39A6, 6
STAT5A, 6
DUSP1, 6
BST2, 6
ABHD4, 6
SERINC2, 6
SLC17A2, 6
PITHD1, 6
ZNF146, 6
IFIT3, 6
GAS7, 6
VEGFD, 6
RCBTB2, 6
KANSL3, 6
INVS, 6
DEPTOR, 6
ADPRH, 6
IRF6, 6
ARGLU1, 6
TPRKB, 6
GRAMD1A, 6
SGTA, 6
C2orf69, 6
ICE2, 6
RHOBTB3, 6
UBE2O, 6
RPRD1B, 6
NDST1, 6
COQ8A, 6
MGST3, 6
PIGO, 6
TRMT6, 6
AIG1, 6
SLC13A5, 6
CMC1, 6
SLC25A4, 6
CHMP2A, 6
CXXC1, 6
FRMD4A, 6
SUSD2, 6
C18orf32, 6
MTERF3, 6
SDCCAG3, 6
SRD5A3, 6
ARRDC4, 6
ATP8B4, 6
AGGF1, 6
ACBD3, 6
ELOB, 6
APH1B, 6
FBXO9, 6
PIK3C3, 6
TMEM115, 6
OPLAH, 6
UBXN2B, 6
LIPC, 6
MBD1, 6
LARP1B, 6
VARS, 6
POLR3A, 6
PPP1R37, 6
ZNF48, 6
ITGBL1, 6
UEVLD, 6
WDR43, 6
NEPRO, 6
IMPAD1, 6
HAMP, 6
LTF, 6
BCL9, 6
CTC1, 6
SS18, 6
EYA3, 6
HAUS6, 6
PTPA, 6
EML1, 6
AP4B1, 6
PUDP, 6
USP45, 6
RHPN2, 6
GNG5, 6
SLC16A10, 6
ART4, 6
SMAD5, 6
CLOCK, 6
RARRES2, 6
IKZF3, 6
FBXW7, 6
ETFB, 6
CERK, 6
SLC9A6, 6
MTMR2, 6
RTN2, 6
ADAM28, 6
ARMCX1, 6
COG4, 6
YPEL2, 6
NAPG, 6
POLR2C, 6
ATAD2, 6
DCTN6, 6
ZMYM6, 6
NLRP3, 6
RMDN1, 6
HSD3B7, 6
TLR7, 6
COMMD7, 6
PNO1, 6
GABPB2, 6
RELL1, 6
RBM34, 6
CD34, 6
VRK3, 6
EIF2B1, 6
WIPI1, 6
ACTR6, 6
SEPHS1, 6
P3H1, 6
ZNF189, 6
RPS21, 6
GABBR1, 6
TRNAU1AP, 6
DHX57, 6
UTP18, 6
HIC1, 6
WASF3, 6
SF3B4, 6
MCCC1, 6
ZNF713, 6
LIG3, 6
TBCB, 6
GLRX3, 6
TBCCD1, 6
ATP6AP1, 6
SLC25A18, 6
TUBGCP6, 6
CD72, 6
PDP2, 6
DLST, 6
MRE11, 6
SCYL3, 6
NLN, 6
OGFR, 6
UROC1, 6
GTPBP10, 6
DPP8, 6
HAGH, 6
H2AFY, 6
ARL5A, 6
ORC3, 6
MBTD1, 6
GPIIIa, 6
MIER3, 6
C14orf1, 6
KLF9, 6
RAB4A, 6
TMEM192, 6
CC2D2A, 6
PPIC, 6
WDR5, 6
RCSD1, 6
IPP, 6
NT5C3A, 6
ASUN, 6
ENTPD4, 6
EXOSC7, 6
TMEM260, 6
GPD1, 6
FBXO34, 6
RRS1, 6
ADCY7, 6
SGSM2, 6
GTF3C6, 6
ATG2A, 6
HS1BP3, 6
EVL, 6
PIK3C2B, 6
THAP5, 6
PCDHGC5, 6
FAM175B, 6
NDUFAF1, 6
INTS6L, 6
FADS1, 6
LCOR, 6
WDR19, 6
ZNF23, 6
SLC35D1, 6
RNF146, 6
TRAPPC3, 6
CDK5RAP3, 6
LEO1, 6
NOLC1, 6
USP38, 6
NDUFA8, 6
U2AF2, 6
KATNBL1, 6
EI24, 6
POLDIP2, 6
ZNF445, 6
MEF2C, 6
ZDHHC3, 6
AUP1, 6
LGALS2, 6
WDR45, 6
PPP1R10, 6
NTN1, 6
CLEC4E, 6
RSRC1, 6
XRCC6, 6
MRPS23, 6
CSTF3, 6
MAPKAP1, 6
PIGV, 6
TSTA3, 6
USP15, 6
TBL2, 6
CENPE, 6
EHMT2, 6
BANF1, 6
ZNF358, 6
FBRS, 6
UVSSA, 6
DHX16, 6
FAM114A2, 6
FAM102B, 6
MAD2L1, 6
AUH, 6
IRF2, 6
CCS, 6
ITPKB, 6
NRF1, 6
NEDD4L, 6
CITED2, 6
VPS36, 6
SARNP, 6
CABIN1, 6
WDR37, 6
GNL1, 6
NFKB2, 6
FST, 6
DRAM2, 6
C3orf33, 6
PSMB6, 6
LEMD3, 6
TRIM35, 6
HSPBAP1, 6
LENG8, 6
CDK4, 6
MYBPC2, 6
CNOT4, 6
EDF1, 6
OSBPL2, 6
RUVBL1, 6
MYH1, 6
SLC19A3, 6
BCCIP, 6
PRDM4, 6
PIK3CB, 6
BRAT1, 6
IRF9, 6
IRF8, 6
SUZ12, 6
CEP83, 6
PTPN9, 6
TMEM214, 6
RBFA, 6
ACAD8, 6
B3GAT3, 6
NUP107, 6
SCAP, 6
CYC1, 6
PRPF31, 6
SNED1, 6
VPS72, 6
EPB41L4B, 6
TTC39B, 6
LRRC42, 6
ADRA2B, 6
PAPSS2, 6
UBXN7, 6
FBL, 6
CLCN7, 6
CCRL2, 6
CTTNBP2, 6
PRKAR2A, 6
TTC39C, 6
ZNF652, 5
PLEKHG3, 5
ACBD6, 5
VPS28, 5
POP5, 5
PCDHB2, 5
ATF3, 5
GTPBP1, 5
IVD, 5
ANKZF1, 5
SMG8, 5
TTBK2, 5
OARD1, 5
RRP12, 5
UBE2V1, 5
BFAR, 5
ERI1, 5
MGRN1, 5
MSANTD4, 5
MAP7D1, 5
PSMB9, 5
TECRL, 5
LSR, 5
PSMG2, 5
TMEM67, 5
SLC37A4, 5
TIGD7, 5
TCERG1, 5
RTP3, 5
DPP3, 5
SERAC1, 5
GNPNAT1, 5
TFG, 5
CCP110, 5
INTS11, 5
AGBL5, 5
THAP11, 5
DGCR8, 5
DPAGT1, 5
GRK2, 5
MFSD14B, 5
NT5C3B, 5
PNPLA7, 5
RNPS1, 5
DCUN1D4, 5
CHPF2, 5
APAF1, 5
EED, 5
EBPL, 5
ZBTB16, 5
GRK5, 5
ACTL6A, 5
GABARAPL2, 5
DNAJB14, 5
PI4KB, 5
STXBP1, 5
CCR5, 5
ULK1, 5
MMP23B, 5
BCL6, 5
UBXN8, 5
TXLNG, 5
SLC9A1, 5
DNAJC22, 5
CKB, 5
NIF3L1, 5
ATOX1, 5
PLCD3, 5
TSEN15, 5
TM2D2, 5
NEDD8, 5
SEC22A, 5
USP36, 5
TBC1D12, 5
MCAM, 5
ZBTB6, 5
BTBD10, 5
