, 2137169
KDM5B, 41
IFRD1, 41
GMPR, 41
BCAS2, 41
MRPS9, 41
RPS7, 41
CMAS, 41
ROBO2, 41
CLCN7, 41
PIGL, 41
SEMA6A, 41
BHMT, 41
DHX37, 41
ATXN7L1, 41
PC, 41
GATB, 41
ONECUT1, 41
NUP58, 41
RBM15, 41
WWC3, 41
ADAM10, 41
TMEM87B, 41
E2F6, 41
AVPI1, 41
ARRB1, 41
SRPK1, 41
CSF1R, 41
PSKH1, 41
SAXO1, 41
GOLPH3L, 41
POGZ, 41
CEP63, 41
PPARA, 41
ITGA6, 41
MVB12B, 41
CRY1, 41
TP53INP1, 41
TAF4B, 41
FNBP1L, 41
TTC7A, 41
NR2C1, 41
ZXDC, 41
PLA2G7, 41
FBLN5, 41
WDSUB1, 41
ADGB, 41
ZNF282, 41
PTPRD, 40
PHF2, 40
TSG101, 40
COL6A3, 40
PECR, 40
TENM2, 40
NAPEPLD, 40
SERPINF1, 40
EPS8, 40
MYO9B, 40
BTBD10, 40
TESK2, 40
ZNF462, 40
BMS1, 40
SLC15A1, 40
SPP2, 40
ANK2, 40
ARHGAP28, 40
FLVCR2, 40
MGAT4A, 40
ADHFE1, 40
UFD1, 40
TRIB1, 40
CTSL, 40
LHPP, 40
SFT2D1, 40
SMOC2, 40
PAK2, 40
LRP12, 40
C1orf27, 40
NEK9, 40
MBTD1, 40
SSBP3, 40
NUP210, 40
THOC1, 40
KPNB1, 40
TARS, 40
HERPUD2, 40
HDAC2, 40
GPC3, 40
EZR, 40
NR2F2, 40
CWC22, 40
SIN3A, 40
IFNGR1, 40
LAMA2, 40
IPP, 40
ERC2, 40
CDC5L, 40
CPSF6, 40
WASF2, 39
CAMK2G, 39
PRCP, 39
PDE4B, 39
DGCR8, 39
DDX60, 39
MRRF, 39
PRMT7, 39
ATP6V1C1, 39
RNF103, 39
DNAJA3, 39
FAM69A, 39
ACER2, 39
USP42, 39
DMGDH, 39
FAM168A, 39
COG4, 39
NAP1L1, 39
AGO2, 39
MED23, 39
KIF2A, 39
AKAP6, 39
TANC2, 39
PATL1, 39
CASP10, 39
ING5, 39
MPP7, 39
PPME1, 39
SWAP70, 39
ECHDC3, 39
KLHDC4, 39
LTN1, 39
UFL1, 39
MEI4, 39
ENOX2, 39
LMAN2L, 39
CREB1, 39
TSTD2, 39
FZD6, 39
RPS6KA3, 39
PITPNA, 39
ZC3H18, 39
STS, 39
CBR4, 39
MLH1, 39
CENPP, 39
NFIC, 39
RNF220, 39
GSTCD, 39
DNAJC7, 39
SLC6A6, 39
ZNF169, 39
TRAF6, 39
TXLNG, 39
NDUFA12, 38
UQCC2, 38
AANAT, 38
PIGV, 38
AKT2, 38
PLEKHB2, 38
KDM1A, 38
TM4SF4, 38
DYNC1LI2, 38
NDUFAF6, 38
NAA16, 38
HPRT1, 38
MIGA2, 38
SLC45A4, 38
AMPD2, 38
HERC6, 38
FOXN2, 38
SAE1, 38
CARS, 38
SPINT2, 38
ENSA, 38
EIF3J, 38
RAB20, 38
SHMT1, 38
ZC3H3, 38
LCP2, 38
ZMYM1, 38
PAIP2B, 38
WDR4, 38
BORA, 38
PRPSAP2, 38
PSMB2, 38
COPS7B, 38
QDPR, 38
TAB3, 38
ALG5, 38
MLLT6, 38
AMOTL1, 38
C6orf89, 38
DNMT3A, 38
DRG1, 38
CNST, 38
SLC35F2, 38
SV2A, 38
NPC1, 38
RNF114, 38
PPP1R21, 38
FAM175B, 38
PPA2, 38
NDEL1, 38
SDF4, 38
TCEA1, 38
INO80D, 38
PCK1, 38
LDLR, 38
ROCK2, 38
AFAP1, 38
NDUFS1, 37
MUT, 37
NAB1, 37
NAP1L4, 37
PRDM5, 37
SH3GLB1, 37
ADAMTS17, 37
BST1, 37
GRID2, 37
DCBLD2, 37
IMMP1L, 37
CCDC90B, 37
TGS1, 37
PRODH2, 37
ADGRV1, 37
ATG4B, 37
TTC33, 37
GNAS, 37
APBA1, 37
WSB2, 37
GTF2B, 37
INTS7, 37
NCSTN, 37
WDR91, 37
TMEM260, 37
CD5L, 37
APBB1IP, 37
BCL7B, 37
SZT2, 37
VPS35, 37
STARD4, 37
ME1, 37
CUL5, 37
SENP5, 37
LANCL1, 37
KHDRBS1, 37
NDRG3, 37
SPOP, 37
PIGG, 37
ALG6, 37
DNAJC15, 37
HMG20A, 37
CACNA1B, 37
TOPBP1, 37
IFT80, 37
RUFY1, 37
PDPR, 37
EIF3M, 37
CASC4, 37
ZMPSTE24, 37
ATG13, 37
NUP133, 37
ATP5F1, 37
AKAP1, 37
SLC25A36, 37
STARD8, 37
PEPD, 37
CFAP97, 37
SEC14L4, 37
VEZF1, 37
SRA1, 37
TLN2, 37
ASH2L, 37
LASP1, 36
RSPRY1, 36
RSBN1, 36
ALDOB, 36
ERAP1, 36
MSN, 36
RUVBL1, 36
MRPS18A, 36
CCDC43, 36
STT3A, 36
MED6, 36
HUS1, 36
AK2, 36
ARMC1, 36
PGM2, 36
CNTN4, 36
PANX1, 36
EXOG, 36
MTMR4, 36
COPE, 36
MIOS, 36
NUP153, 36
PLPPR1, 36
DCAF12, 36
COQ2, 36
UGT2A3, 36
MOV10, 36
KIFC3, 36
ZCCHC8, 36
DCAF10, 36
PTPA, 36
ACTR3, 36
ZBTB43, 36
TMEM11, 36
BRD1, 36
DHX35, 36
C3orf70, 36
ST3GAL4, 36
DCAF7, 36
GAN, 36
DLD, 36
LTBP2, 36
STX5, 36
TMEM26, 36
PSIP1, 36
PHLDB1, 36
SEPT10, 36
EGLN3, 36
GLA, 36
NME7, 36
APAF1, 36
ZBTB40, 36
TMEM117, 36
LRIG3, 35
KIAA0586, 35
RFTN1, 35
ZFP36L1, 35
COL6A5, 35
FETUB, 35
CPSF7, 35
SAMD4B, 35
ARL5B, 35
DCLRE1C, 35
TBC1D32, 35
AHI1, 35
SP4, 35
AGAP3, 35
LEO1, 35
SLC33A1, 35
NHS, 35
CAPN7, 35
LSR, 35
DPF3, 35
PCMT1, 35
FAS, 35
C22H16orf87, 35
PCYOX1, 35
TRPT1, 35
IGHMBP2, 35
MVP, 35
LCMT1, 35
VANGL1, 35
GCLM, 35
SETD7, 35
CSNK2B, 35
GLO1, 35
AREL1, 35
MTMR6, 35
RAB2B, 35
SPECC1, 35
KCTD5, 35
ARAP1, 35
LCLAT1, 35
FAM126A, 35
NLN, 35
SDK1, 35
BROX, 35
SRFBP1, 35
TCAIM, 35
RIOX2, 35
PSMD11, 35
IGFBP7, 35
COX4I1, 35
SDC1, 35
IPO5, 35
CNOT6, 35
SDAD1, 35
RYR3, 35
APLP2, 35
ALDH9A1, 35
ALDH1A3, 35
MXI1, 35
ZNF385B, 35
PHF11, 34
QSOX2, 34
INS, 34
RNF150, 34
ARHGAP23, 34
ARHGEF10, 34
C9orf85, 34
COPS4, 34
EXOSC7, 34
TERF2, 34
FYB, 34
MTF2, 34
SFT2D2, 34
CROT, 34
HPS3, 34
TECPR2, 34
TGDS, 34
LAPTM4B, 34
BAZ1A, 34
SDSL, 34
STON2, 34
TPGS2, 34
FAM76B, 34
NPM1, 34
ZNF541, 34
CCDC15, 34
TENM4, 34
DYNC1LI1, 34
MORC3, 34
CLTA, 34
MXD1, 34
SESN3, 34
HOOK1, 34
CCNDBP1, 34
C2CD3, 34
ZBTB11, 34
TEAD4, 34
ZFYVE26, 34
TMEM65, 34
GTPBP4, 34
ATG12, 34
GNPAT, 34
METTL14, 34
SIPA1L2, 34
PLOD2, 34
FBXO32, 34
CACNA2D1, 34
ZMYM6, 34
F8, 34
PPP1R37, 34
KLHL3, 34
RPAP3, 34
WHAMM, 34
NAT10, 34
NCOA5, 34
ARHGAP25, 34
COLEC10, 33
MFN2, 33
CYP2J2, 33
NUBP1, 33
TRMT1L, 33
NSMCE1, 33
KIF13A, 33
DMTF1, 33
ERCC4, 33
CDC42, 33
MINDY2, 33
ADNP2, 33
FDFT1, 33
ZNHIT6, 33
CTTN, 33
SLC4A7, 33
LRRC20, 33
PARP12, 33
PGGT1B, 33
ALKBH8, 33
FAR1, 33
AIFM1, 33
TMEM50A, 33
PPP3CC, 33
ITGA8, 33
COL14A1, 33
PYGB, 33
CRKL, 33
MEF2C, 33
TPCN2, 33
PIGU, 33
PNPLA7, 33
CANX, 33
TPD52L1, 33
ERO1A, 33
HNRNPLL, 33
NCBP3, 33
GPATCH1, 33
SH3RF3, 33
DCBLD1, 33
STK4, 33
CDK7, 33
PIK3R4, 33
MTMR2, 33
NEK11, 33
KDSR, 33
FAM213A, 33
MSANTD2, 33
TOX4, 33
USP14, 33
FGD6, 33
GOLPH3, 33
KDM1B, 33
TET3, 33
UVSSA, 33
DNM1L, 33
UTP11, 33
TSPAN33, 33
MECR, 33
ZFP62, 33
PDCD11, 33
TBC1D16, 33
CAB39, 33
PLAA, 33
STARD9, 32
DNAAF5, 32
NLRC5, 32
MYH10, 32
PPP4R4, 32
TMOD3, 32
RASSF5, 32
MYRIP, 32
ACADS, 32
GNB4, 32
CYP20A1, 32
YWHAG, 32
CALM3, 32
HELB, 32
TNFRSF1A, 32
DGKD, 32
SEC13, 32
IL4R, 32
SLC11A2, 32
LSM12, 32
MARF1, 32
SPATA7, 32
RBBP4, 32
AMD1, 32
KCND3, 32
IL13RA2, 32
COX7A2L, 32
ATXN1, 32
PER2, 32
DPY19L2, 32
METTL8, 32
PTH1R, 32
HGSNAT, 32
SHANK3, 32
TTC39C, 32
GSPT1, 32
SRSF4, 32
ICA1, 32
SPG7, 32
HEATR3, 32
PLEKHA2, 32
OPA3, 32
SYNRG, 32
TTC14, 32
CNOT7, 32
SUPT16H, 32
PHLPP2, 32
SLC25A27, 32
METTL15, 32
NUCKS1, 32
CLDN10, 32
TNFAIP8, 32
EFNB2, 32
TBRG1, 32
SNRNP48, 32
CASP9, 32
MTRR, 32
TAOK3, 32
DNAJC17, 32
SART3, 32
INTS6L, 32
EARS2, 32
NUP88, 32
RARS2, 32
TARSL2, 31
FBXO22, 31
DTX2, 31
PYROXD1, 31
UBE2Q1, 31
CALCRL, 31
MSRB2, 31
AZI2, 31
NFYA, 31
UHMK1, 31
DLAT, 31
EIF1AX, 31
SMC4, 31
CHSY1, 31
RAB7A, 31
WDR66, 31
FBXO31, 31
TMEM242, 31
NCBP1, 31
KCMF1, 31
IDH3A, 31
ALDH3A2, 31
UPRT, 31
SKP1, 31
CRYL1, 31
AP2A2, 31
CI-MPR, 31
GCC2, 31
GABPB1, 31
CNEP1R1, 31
NAPG, 31
OAZ2, 31
SYNDIG1, 31
RGS12, 31
SEC11C, 31
SERPINA1, 31
OSBPL2, 31
DUSP11, 31
TMEM63A, 31
GMPS, 31
BARD1, 31
SERPINA11, 31
CAAP1, 31
LYAR, 31
ZSWIM8, 31
BRPF3, 31
AP1M1, 31
TRAPPC13, 31
ECHS1, 31
ABCE1, 31
SNX16, 31
PARD6G, 31
P3H1, 31
F7, 31
SMC3, 31
DUSP1, 31
GSAP, 31
SLC12A7, 31
MANEA, 31
UTP18, 31
BRAP, 31
TGFBRAP1, 31
EIF4H, 30
ARNTL, 30
KBTBD12, 30
DISP1, 30
NSUN5, 30
SEC24C, 30
CFDP1, 30
FEZ2, 30
NIPAL3, 30
SLC20A1, 30
STK38L, 30
RNASEH2B, 30
NUP93, 30
SEPT11, 30
TSEN15, 30
PRR14L, 30
NKD1, 30
ELMOD3, 30
NUS1, 30
BTBD7, 30
USP53, 30
UBA3, 30
XPO7, 30
CYTH1, 30
ATP2B4, 30
ATP7B, 30
SNAP29, 30
RIMS1, 30
DOCK11, 30
IKBKAP, 30
PLEKHG1, 30
INPP5A, 30
AASDHPPT, 30
SLC16A4, 30
SLC24A3, 30
PTGIS, 30
TOPAZ1, 30
ACTR10, 30
SAMD8, 30
FAM177A1, 30
SLC38A9, 30
TRUB1, 30
UBE2D1, 30
CTDSP2, 30
GABARAPL1, 30
NUB1, 30
SP110, 30
HLF, 30
SUFU, 30
FOXRED1, 30
WDTC1, 30
IFIH1, 30
TYW5, 30
PTGES3L-AARSD1, 30
TANGO2, 30
RIPK1, 30
SH2B3, 30
BFAR, 30
ZNF7, 30
SYCE1L, 30
GUF1, 30
LTA4H, 30
USP38, 30
RFWD3, 30
AIDA, 30
APPL1, 30
KIN, 30
GMCL1, 30
BBX, 30
SRSF3, 30
LETM1, 30
FAN1, 30
LSG1, 30
PSMB1, 30
LNPEP, 30
METAP1D, 30
PUDP, 29
TRPM3, 29
SRP19, 29
SOD1, 29
LRRK1, 29
MTMR9, 29
CDC27, 29
IGSF5, 29
ATP10D, 29
WDR3, 29
PAAF1, 29
CTSO, 29
SLC43A1, 29
TIMD4, 29
UHRF1BP1, 29
R3HCC1L, 29
PTPN14, 29
BLVRA, 29
DIEXF, 29
ERLEC1, 29
IL1RN, 29
DYNC1I1, 29
G2E3, 29
PSMF1, 29
MEAF6, 29
PIAS4, 29
NABP1, 29
BSCL2, 29
KCNC2, 29
GPAT3, 29
DHDDS, 29
SETDB1, 29
MUTYH, 29
SMAP2, 29
CDR2, 29
SERINC3, 29
SENP2, 29
TMEM201, 29
MRPL13, 29
TRAK2, 29
JADE3, 29
MYNN, 29
MRPL47, 29
KIF1C, 29
CDCA7L, 29
BNIP1, 29
CDH1, 29
SFMBT1, 29
OPTN, 29
AKIRIN2, 29
TGM2, 29
CHMP2B, 29
CCDC85C, 29
BZW1, 29
PAFAH2, 29
DNAJC8, 29
TCTN1, 29
ZFYVE16, 29
DOCK6, 29
KLHL7, 29
PCYT1A, 29
LDLRAP1, 29
TXNRD2, 29
YIPF5, 29
BCAP29, 28
ZDHHC8, 28
DHDH, 28
EIF4ENIF1, 28
ANXA7, 28
SMUG1, 28
RCC1L, 28
HYDIN, 28
PDK4, 28
LAP3, 28
RGS6, 28
XPO5, 28
PDE6D, 28
CCDC125, 28
MORC2, 28
EPB41L3, 28
ADRA1B, 28
S100PBP, 28
BIN3, 28
FGFR1, 28
MAPK8IP3, 28
LRAT, 28
GNPTG, 28
ARHGAP44, 28
PAXIP1, 28
CCDC57, 28
EIF4E, 28
CCNH, 28
GALNT11, 28
CTNNAL1, 28
SLCO3A1, 28
COPG1, 28
GNL2, 28
DGAT2, 28
SORT1, 28
LEMD2, 28
ENG, 28
MTBP, 28
TBC1D19, 28
ZNF592, 28
TRIM4, 28
GALNT1, 28
ANKRD13A, 28
HMOX2, 28
C1RL, 28
PLEKHH2, 28
ANKRD39, 28
RALBP1, 28
PAPOLG, 28
STX8, 28
RUFY2, 28
ATG16L2, 28
HPS5, 28
SLC25A20, 28
YIPF4, 28
ARL6IP6, 28
KIAA0930, 28
FAM192A, 28
B3GALNT2, 28
CNTLN, 28
ZNF521, 28
EXOC7, 28
TRNAU1AP, 28
MRPS25, 28
SFXN1, 28
C9orf72, 28
KLHL4, 28
BCO2, 28
TXNDC5, 28
FBXL3, 28
FBXO42, 28
TTYH3, 28
DAB2, 28
SIGLEC1, 28
IPO9, 28
THAP4, 28
TGFB2, 28
ALKBH5, 28
ADAM19, 28
COL4A3, 28
arsj, 28
ANAPC7, 28
ZFYVE21, 28
PUM3, 27
ADAM32, 27
ADAM17, 27
VAV1, 27
COL4A4, 27
DCUN1D1, 27
LDLRAD3, 27
CACHD1, 27
NUP205, 27
C1GALT1, 27
ANAPC5, 27
FSTL4, 27
C7orf26, 27
TM7SF3, 27
PIEZO1, 27
NCOA3, 27
DIDO1, 27
ATP23, 27
ZBTB6, 27
HAAO, 27
FNTA, 27
PRPF3, 27
DECR1, 27
USP22, 27
FBXO7, 27
TAB1, 27
HNRNPH3, 27
DLG2, 27
OTUD3, 27
CTSD, 27
SPAG17, 27
PRPF38B, 27
CTSK, 27
DISP3, 27
GDAP2, 27
CLPTM1L, 27
AZGP1, 27
ADGRG6, 27
NUDCD1, 27
TMEM104, 27
NSUN6, 27
MOCOS, 27
PPARD, 27
TPR, 27
RRP12, 27
STEAP3, 27
FAT4, 27
SNRNP40, 27
NKTR, 27
TADA1, 27
TMEM33, 27
PIGF, 27
CISH, 27
CMPK1, 27
SEMA3C, 27
FAM8A1, 27
ADAR, 27
SELO, 27
P4HB, 27
PACS1, 27
BAZ2A, 27
BTNL9, 27
HLTF, 27
RHPN2, 27
IVNS1ABP, 27
GCA, 27
CRY2, 27
TRIP4, 27
ACVR1B, 27
C2orf76, 27
ABHD18, 27
FAM204A, 27
NLRP14, 27
SH3KBP1, 27
SMTN, 27
NUPL2, 27
SPTY2D1, 26
ZCCHC4, 26
LYRM1, 26
STRN4, 26
RNF123, 26
FBXL14, 26
RABL6, 26
NDUFAF5, 26
GLYR1, 26
PRKACB, 26
MRS2, 26
RGL2, 26
WEE1, 26
PPP2R2D, 26
ETFB, 26
MBD5, 26
COQ6, 26
BACH2, 26
ECD, 26
SLC22A5, 26
ZDHHC15, 26
API5, 26
LIN54, 26
FOXA1, 26
KLHL42, 26
BHMT2, 26
DHX30, 26
MAMLD1, 26
INTS10, 26
DNAJC19, 26
PRDM10, 26
POLG, 26
TMEM116, 26
NEDD1, 26
RNASEL, 26
PCDHB2, 26
PSMD12, 26
ETNPPL, 26
TRNT1, 26
ZDHHC3, 26
GRM8, 26
AP2A1, 26
SEMA3F, 26
PCBD2, 26
ILVBL, 26
M6PR, 26
RNF8, 26
FXR2, 26
ACSL3, 26
BRF1, 26
RABL3, 26
BIN1, 26
NXN, 26
DPP4, 26
NUDT9, 26
ZNF37A, 26
RPH3AL, 26
MPP5, 26
VPS26A, 26
CCDC58, 26
TSNARE1, 26
ROR1, 26
UBA5, 26
ABCG2, 26
ADAT1, 26
TOP3A, 26
ASPSCR1, 26
C11orf49, 26
DDB2, 26
PCGF6, 26
RAP1GAP2, 26
EXOSC10, 26
SIAE, 26
OMA1, 26
EDC3, 26
MYLIP, 26
SLC12A2, 26
ATPAF1, 26
PARVA, 26
TSC2, 26
SLC9A3R1, 26
IL1R2, 26
PSMA6, 26
NR1H3, 26
PANK2, 26
FGF13, 26
PGPEP1L, 26
RAB11FIP2, 26
FUT8, 26
SCAMP2, 25
RRM2B, 25
RRP1, 25
PI4KB, 25
RAB35, 25
SCAP, 25
GCNT2, 25
EPM2A, 25
SENP1, 25
ALKBH1, 25
SLC35B3, 25
BICRA, 25
TMEM123, 25
ZMAT1, 25
SPATS2, 25
XPC, 25
CTR9, 25
C4orf45, 25
G6PC, 25
TFB2M, 25
PPWD1, 25
SYPL1, 25
FAM162A, 25
RBMX2, 25
CCDC28A, 25
UEVLD, 25
ATG14, 25
CPPED1, 25
APTX, 25
ERGIC2, 25
SLC25A40, 25
ADAMTSL3, 25
ACLY, 25
RBM34, 25
ING3, 25
SCARB1, 25
NMT2, 25
PEX13, 25
PFDN2, 25
UXS1, 25
TATDN1, 25
ATP6V1B2, 25
CBX7, 25
TEX2, 25
PPP1R12C, 25
BACH1, 25
CESdD1, 25
NUP188, 25
RNF168, 25
ZNF423, 25
SYK, 25
ENTPD4, 25
GPALPP1, 25
GPD2, 25
SLC25A47, 25
FAM78B, 25
SUCLA2, 25
LEPR, 25
ACSM4, 25
CUTC, 25
CECR2, 25
RPS5, 25
SRP54, 25
HSD17B13, 25
DHX29, 25
SMIM20, 25
CD99L2, 25
CTH, 25
DHX8, 25
CPD, 25
EFTUD2, 25
PDXK, 25
FSIP1, 25
DAB1, 25
VIPAS39, 25
CRISPLD2, 25
TRIM27, 25
TFR2, 25
SNX18, 25
MID2, 25
DMBT1, 25
CIT, 25
IKZF5, 25
B4GALT5, 25
ZBTB8OS, 25
POP1, 25
DDX42, 25
VCL, 25
DHX32, 25
CEP250, 25
UMPS, 25
KIAA1958, 25
PDGFC, 25
NIPA2, 25
ZNF330, 25
FAM105A, 25
HMCN1, 25
NUDT5, 25
NCOA4, 24
RUBCN, 24
MAP3K8, 24
SOGA1, 24
CORIN, 24
ULK1, 24
C12orf65, 24
ABCB8, 24
TLE3, 24
OTOP1, 24
GPAM, 24
CCT8, 24
ARHGAP45, 24
DUSP22, 24
GTPBP1, 24
CALCOCO1, 24
SYNJ2, 24
UBXN2B, 24
LRRC40, 24
PRDX6, 24
C10orf128, 24
USP39, 24
S100A5, 24
COPG2, 24
PDCD10, 24
SCO1, 24
AMOTL2, 24
SPCS3, 24
ERI1, 24
VAMP4, 24
ABHD12, 24
MAP3K15, 24
MBD1, 24
ATP6AP2, 24
PRKAB2, 24
FLVCR1, 24
ATP13A1, 24
EIF2D, 24
WDR41, 24
WASHC1, 24
DUS2, 24
COX5A, 24
SERBP1, 24
ZNF398, 24
KCTD10, 24
PTOV1, 24
PSMC2, 24
ALG13, 24
ICK, 24
AKAP12, 24
FMN1, 24
POLR2A, 24
RAB3IP, 24
SRRT, 24
PEAK1, 24
AXIN1, 24
DNAAF2, 24
GRK6, 24
WDR60, 24
FTH1, 24
LIMS2, 24
CDKL2, 24
NFRKB, 24
IFT43, 24
EIF3L, 24
CPNE4, 24
PRDX4, 24
BLZF1, 24
TTPAL, 24
SAP30BP, 24
SH3GL3, 24
TXN2, 24
CEP41, 24
LRP1B, 24
MFSD1, 24
SAR1B, 24
ADA, 24
USP33, 23
NEIL3, 23
HAT1, 23
FLCN, 23
CEP104, 23
INTS3, 23
CPSF2, 23
KATNAL1, 23
PTPRF, 23
RASSF4, 23
SLC22A10, 23
OPCML, 23
ANK1, 23
POLDIP3, 23
LNX1, 23
TLN1, 23
TM2D1, 23
TMCO3, 23
FHL2, 23
CNOT9, 23
KAZN, 23
LRRK2, 23
SPAST, 23
IRF8, 23
LMBR1L, 23
ATP6V1A, 23
ABL2, 23
PPID, 23
CHFR, 23
RPL31, 23
ZFAND1, 23
SGIP1, 23
ISM1, 23
AGGF1, 23
THBS1, 23
DCTN2, 23
SGPL1, 23
EXD3, 23
MKL1, 23
ZNF143, 23
PHTF2, 23
ZNF713, 23
UBE2J2, 23
PDSS1, 23
ATG2A, 23
BOD1L1, 23
EMC1, 23
ELAC2, 23
TMEM183A, 23
KRIT1, 23
SLC30A6, 23
RTTN, 23
POFUT1, 23
C5orf51, 23
CEBPB, 23
COL3A1, 23
XRCC3, 23
ASB7, 23
TMEM220, 23
PRPSAP1, 23
LPCAT3, 23
MED1, 23
NSMAF, 23
KPNA5, 23
EPHX1, 23
C4BPB, 23
COG1, 23
SC5D, 23
TMEM27, 23
CCT3, 23
TSC1, 23
RBM10, 23
RNF219, 23
ITGAL, 23
ACMSD, 23
PER3, 23
EVL, 23
TECRL, 23
DGKZ, 23
KREMEN1, 23
PDE2A, 23
C10orf107, 23
DCTN6, 23
PLEKHA3, 23
CALCOCO2, 23
CACNA2D3, 22
OS9, 22
HGFAC, 22
PHB, 22
TRMU, 22
CASP8AP2, 22
TBC1D17, 22
IL17RA, 22
PTAR1, 22
PWP1, 22
CERK, 22
KCTD20, 22
RNF146, 22
ZNF35, 22
DAP3, 22
TNFRSF11A, 22
ZNF410, 22
IKZF2, 22
TTC5, 22
RAB12, 22
ENOPH1, 22
PROSER1, 22
FRAS1, 22
SEMA4B, 22
STXBP1, 22
GNPNAT1, 22
SMPD4, 22
PEX11A, 22
C2orf72, 22
PCCB, 22
ADCY10, 22
BTD, 22
ZNF582, 22
CARD6, 22
PAQR3, 22
EXTL2, 22
SPICE1, 22
ATP9A, 22
KIAA0141, 22
ZNF777, 22
SIDT1, 22
GLMN, 22
NFATC2, 22
DLG5, 22
BTBD11, 22
SCCPDH, 22
DNAJB12, 22
ANKLE2, 22
UFSP2, 22
EIF2AK1, 22
PRPF38A, 22
TBX19, 22
HAO2, 22
ASCC2, 22
MAMDC2, 22
NAXD, 22
CFAP61, 22
MTRF1, 22
ITGB1, 22
WARS, 22
PDCD6, 22
TRIM14, 22
TENM3, 22
RBM18, 22
HSF2BP, 22
EVA1C, 22
FSTL1, 22
NSD2, 22
TCEA3, 22
HSPG2, 22
MSR1, 22
AGT, 22
RAB31, 22
ZDHHC4, 22
SEPT2, 22
C16orf58, 22
RNF185, 22
SLC9A6, 22
ACTR5, 22
CCNYL1, 22
PXDNL, 22
WIPI1, 22
TCEANC2, 22
OTC, 22
C18orf54, 22
ASUN, 22
SMC1A, 22
ZNF354B, 22
GALNT18, 22
NECAP2, 22
BUB1, 22
NPRL3, 22
BRIP1, 22
EZH2, 22
RAD52, 22
CCNK, 22
RBAK, 21
PACSIN2, 21
EEF1E1-BLOC1S5, 21
UBL7, 21
ADAM22, 21
NECTIN2, 21
ABI3BP, 21
RBM17, 21
MFSD2A, 21
SGPP1, 21
APOPT1, 21
ZCRB1, 21
ZSCAN25, 21
ABCC4, 21
MLH3, 21
ENOSF1, 21
PSMD13, 21
SH2D3C, 21
ZNF131, 21
MROH2A, 21
IRAK3, 21
GAB3, 21
RTF1, 21
ABCA3, 21
HSPA14, 21
CDH5, 21
TMEM30A, 21
SMARCC2, 21
PXDN, 21
CYP51A1, 21
AMDHD2, 21
KLHL18, 21
EIF2A, 21
AAGAB, 21
GLI2, 21
ARHGEF6, 21
DTWD1, 21
CGRRF1, 21
DCP2, 21
GTF3C6, 21
SNTA1, 21
SERPINA6, 21
SYMPK, 21
GEMIN2, 21
BMPR1A, 21
SUGP1, 21
PDE1C, 21
PPP1R16B, 21
ANXA11, 21
ACCS, 21
SNRPG, 21
GABPB2, 21
RAB17, 21
ppt1, 21
GBX1, 21
NOS3, 21
HPS1, 21
PIK3C2B, 21
DIRC2, 21
CYBRD1, 21
OCRL, 21
BRCA2, 21
STRIP2, 21
RALB, 21
ALG8, 21
LAPTM4A, 21
YIPF6, 21
SMYD4, 21
SNAPC3, 21
LETMD1, 21
HRG, 21
MBIP, 21
CCT4, 21
ETV1, 21
NUP50, 21
NINL, 21
DVL3, 21
ZSCAN2, 21
POLB, 21
TENM1, 21
ATP5A1, 21
HPS4, 21
OSTM1, 21
WARS2, 21
RSBN1L, 21
ALDH18A1, 21
AMMECR1, 21
SUPV3L1, 21
MED31, 21
SARS, 21
FLAD1, 21
GPIIIa, 21
MARK2, 21
TMEM175, 21
ZCWPW2, 21
CDKN2AIP, 21
FAM20C, 21
MVK, 21
NQO2, 21
KCTD18, 21
IQCB1, 20
DCPS, 20
EIF4EBP1, 20
HACD2, 20
IMPACT, 20
ANO4, 20
COIL, 20
MDH1, 20
BLMH, 20
ZNF79, 20
GTF2H1, 20
SFI1, 20
C1R, 20
TMEM150A, 20
KMT2D, 20
CPSF3, 20
TSHZ3, 20
CETN3, 20
RMDN2, 20
ITPA, 20
IMPG2, 20
PIGO, 20
IFT88, 20
CPSF4, 20
SMAD7, 20
CLDN2, 20
UCHL3, 20
ETV3, 20
RAD21, 20
TRPC1, 20
SRP9, 20
PERP, 20
METTL21A, 20
FAM45A, 20
MNT, 20
NETO2, 20
TSPAN13, 20
IST1, 20
ABCF3, 20
CERS5, 20
SLC18B1, 20
NEURL1B, 20
STX17, 20
ZBTB44, 20
TMLHE, 20
COX18, 20
FREM2, 20
MAPRE1, 20
SHE, 20
NFIX, 20
MTERF3, 20
KIAA0232, 20
BCL3, 20
ATP8A2, 20
NIPSNAP1, 20
RECQL5, 20
BCAP31, 20
DERL2, 20
IKBKE, 20
DRAM1, 20
DBF4, 20
FAM98A, 20
RIPOR3, 20
PIP5K1C, 20
GSS, 20
AGPAT4, 20
SKAP1, 20
ADAMTS20, 20
POMT2, 20
ERMP1, 20
PHTF1, 20
TMTC3, 20
RANGAP1, 20
A1BG, 20
ZDHHC13, 20
CCT5, 20
EML1, 20
PLA2G12B, 20
DDB1, 20
TBC1D4, 20
SAV1, 20
CHUK, 20
SLC9A1, 20
HDAC11, 20
GTF2E1, 20
TMEM47, 20
ABCA5, 20
TCF3, 20
BIRC2, 20
MTIF2, 20
CLK3, 20
PEF1, 20
PDE4A, 20
CYHR1, 20
MTHFD1L, 20
PLEKHA8, 20
MCM8, 20
FAM117B, 20
SF3A1, 20
