, 2786229
AGTPBP1, 17
PCYT2, 17
SEC14L2, 17
MEIS1, 17
GATA4, 17
PAPD4, 17
NCEH1, 17
PRRC2C, 17
CD2AP, 17
GLS, 17
KHDRBS3, 17
CLIP1, 17
NUP98, 17
DMGDH, 17
ELP4, 17
SNX27, 17
SLCO3A1, 17
ZDHHC15, 17
SCMH1, 17
CPS1, 17
ARHGEF12, 17
BPTF, 17
EYA4, 17
SEMA5A, 17
TRPM7, 17
GRB2, 17
PHC3, 17
LARGE1, 17
HMGCL, 17
QSOX1, 17
GSTM4, 17
PRR16, 17
ELOVL6, 17
CDC42BPB, 17
PKP4, 17
GGCX, 17
SEMA3C, 17
CHD6, 17
VEGFC, 17
RFTN1, 17
ASH1L, 17
UHRF2, 16
ATAD2B, 16
WWP1, 16
SDK1, 16
ACIN1, 16
NUAK1, 16
BUB1, 16
RAPH1, 16
MLLT3, 16
SHROOM2, 16
AKAP9, 16
RANBP17, 16
DPYSL2, 16
TRANK1, 16
PPHLN1, 16
KIAA1109, 16
RAD23B, 16
SSBP2, 16
AHCYL2, 16
CXCL12, 16
PLCH2, 16
ZFHX3, 16
LYN, 16
FDFT1, 16
GIT2, 16
CCDC171, 16
CCDC91, 16
RASSF5, 16
MRPS6, 16
NAV1, 16
DAPK1, 16
ABCA9, 16
ARHGAP25, 16
SUCLG2, 16
PTK2, 16
PBRM1, 16
AGPS, 16
KIAA1671, 16
ELL2, 16
IQGAP1, 16
LRMDA, 16
MAN1A2, 16
RNF115, 16
GOLIM4, 16
DSE, 16
RBM39, 16
PCMTD2, 16
ITGA1, 16
DEPDC5, 16
DYSF, 16
SAFB2, 16
ALAS1, 16
UBR1, 16
PDPK1, 16
MAP3K3, 16
ATP2C1, 16
EPB41L2, 16
ATP11B, 16
ERI2, 16
LRRK1, 16
PRKCH, 16
RGS3, 16
NRP2, 16
TMEM135, 16
PATJ, 16
ALB, 16
MARCH1, 16
FMN1, 16
ZRANB1, 16
C10orf76, 16
DXO, 16
SLC45A4, 16
GNAL, 16
GTF3C1, 16
H2AFY, 16
ATP11C, 16
UBE2V2, 16
HECTD4, 16
C19orf57, 16
USP25, 16
ATF7IP, 16
ERN1, 16
TEK, 16
SVIL, 16
PREX2, 16
UBE2E1, 16
KDM2A, 16
SLC6A6, 16
EPS15L1, 16
SEC16A, 16
SREK1, 16
RANBP3L, 15
COL4A3BP, 15
DOCK11, 15
AHI1, 15
EXOSC2, 15
ADAM12, 15
MPDZ, 15
ADGRD1, 15
PDS5A, 15
ZDHHC14, 15
STK4, 15
SKI, 15
LNPEP, 15
WWTR1, 15
PTPRE, 15
TBXAS1, 15
LAPTM5, 15
PPP2R2A, 15
TACR1, 15
LRP1, 15
LONRF1, 15
ATP10A, 15
TARBP1, 15
APBB2, 15
CAMK4, 15
TTC39C, 15
DOCK5, 15
GNPTAB, 15
EDEM1, 15
SETD3, 15
OSBPL9, 15
DENND1B, 15
ARHGAP12, 15
INO80, 15
COTL1, 15
SMAD7, 15
PCSK5, 15
NFATC1, 15
PALLD, 15
MPZL1, 15
DYNC1H1, 15
WIPF2, 15
ST7, 15
SLC2A9, 15
GFM2, 15
COL5A2, 15
PER1, 15
LMO2, 15
FBN1, 15
KIAA2026, 15
PCK1, 15
