, 15942
TEF, 7
PREB, 7
GCHFR, 7
DR1, 7
ZNF582, 7
XPC, 7
PAN3, 7
CADM1, 6
TBX20, 6
PIGS, 6
USP14, 6
PSMD14, 6
DNAH10, 6
MFGE8, 6
ANAPC4, 6
WDSUB1, 6
EBNA1BP2, 6
MPST, 6
ERCC6L2, 6
DPH7, 6
CTPS2, 6
RMDN1, 6
ELP3, 6
PRUNE2, 6
DCAF13, 6
HYAL2, 6
COL5A3, 6
IDH3G, 6
ATP9B, 6
HELZ2, 6
RASGRP1, 6
FPGT, 6
ADRA1A, 6
SNX14, 6
IL17RC, 6
CDC37, 6
GTF2A1L, 6
ZNF800, 6
PHKB, 6
TMCC1, 6
KLF3, 6
WDR60, 6
MTMR10, 6
EMD, 6
ULK2, 6
BCL10, 6
THOC1, 6
UROD, 6
CFDP1, 6
TNFAIP1, 6
GCC1, 6
WDR35, 6
NUS1, 6
OXSR1, 6
JUNB, 6
PDIK1L, 6
NAT8, 6
SUGP2, 6
PDXK, 6
MAP3K7, 6
DDR2, 6
DUSP11, 6
DPY19L4, 6
TUBGCP2, 6
UCK2, 6
C6orf62, 6
RETREG2, 6
ATP6V0A2, 6
YIPF1, 6
PDGFC, 6
RAB7A, 6
RMND5B, 6
KLHDC4, 6
VPS28, 6
ARFIP1, 6
ZBTB7A, 6
DHX36, 6
SPTLC2, 6
IFT172, 6
LIPT1, 6
MSH3, 6
CAPZA2, 6
ATPIF1, 6
GM2A, 6
TMEM176A, 6
AGGF1, 6
NDEL1, 6
COPS6, 6
SBNO2, 6
UCHL5, 6
EPC2, 6
NR1H3, 6
NRDE2, 6
PGAP2, 6
TCF3, 6
TMOD3, 6
FGGY, 6
HMGXB3, 6
DPP8, 6
RLIM, 6
AXIN1, 6
NOC2L, 6
CMTR1, 6
NEDD8, 6
TTC7B, 6
SP4, 6
SHPRH, 6
MAPK8, 6
RAPGEF5, 6
INTS1, 6
NEU1, 6
PLA1A, 6
POLI, 6
FLAD1, 6
LLGL1, 6
SMARCA4, 6
RNPEP, 6
RBM34, 6
AGO2, 6
OLFML1, 6
TEX10, 6
KCNN2, 6
DPH2, 6
SPG7, 6
BAG1, 6
INPP5F, 6
EFTUD2, 6
PCSK5, 6
SMARCD1, 6
KYAT3, 6
KIAA1671, 6
ADA2, 6
BCAR3, 6
ZNF169, 6
ILK, 6
ATXN1L, 6
PSD3, 6
ZEB1, 6
HS1BP3, 6
WDR6, 6
CRLS1, 6
HOGA1, 6
GPN3, 6
C12orf57, 6
HSPA2, 6
NAA16, 6
DIABLO, 6
SULT1C4, 6
FBL, 6
PPP1R13B, 6
ALG13, 6
LATS1, 6
GYG1, 6
CD59, 6
RPL27, 6
L2HGDH, 6
SOCS5, 6
SECISBP2L, 6
THEMIS2, 6
BIVM-ERCC5, 6
PRR12, 6
TERF1, 6
SLC22A3, 6
MRPL2, 6
PNPT1, 6
PPP4R2, 6
TMEM214, 6
PHF20L1, 6
TMEM109, 6
SLC39A7, 6
QRSL1, 6
DIDO1, 6
FBXO22, 6
ARHGEF2, 6
ST3GAL5, 6
TMEM45B, 6
YIF1A, 6
IFGGC1, 6
FAM120B, 6
RHEB, 6
CAVIN1, 6
SEMA4A, 6
OFD1, 6
TOLLIP, 6
NUAK1, 6
EIF2AK4, 6
QSOX2, 6
SMPD2, 6
NUP88, 6
DBT, 6
PSMA3, 6
WNK3, 6
TPMT, 6
LINS1, 6
NEBL, 6
MAU2, 6
WDR75, 6
GPRC5C, 6
PDE1A, 6
TMEM183A, 6
IWS1, 6
ACVR1B, 6
ARHGAP18, 6
PSMB5, 6
REEP3, 6
HINT1, 6
NACC1, 6
SLC35B1, 6
FAR1, 6
BUD13, 6
RIOK3, 6
C6orf89, 6
MRPL32, 6
RSPRY1, 6
TRAFD1, 6
ARAP3, 6
PER2, 6
HIKESHI, 6
TTN, 6
ATG16L1, 6
COX14, 6
PTGS1, 6
NIPAL3, 6
FAM98A, 6
AFF3, 6
GPX1, 6
SERPINB9, 6
TBL1XR1, 6
CLEC14A, 6
HIP1R, 6
EHD2, 6
NOTCH3, 6
STIM1, 6
IL16, 6
PPAT, 6
MTA2, 6
DHX16, 6
MED23, 6
OAS3, 6
SUSD1, 6
IL10RA, 6
AATF, 6
MRPS2, 6
INTS9, 6
TMEM53, 6
TLK1, 6
CIITA, 6
TMEM260, 6
DRAM2, 6
TAF15, 6
DARS2, 6
YPEL5, 6
EVC2, 6
GLYR1, 6
MBD4, 6
MAGI3, 6
FAM114A2, 6
GALNT1, 6
RHOBTB1, 6
FBXL4, 6
COASY, 6
SAMD8, 6
RCBTB1, 6
KIF16B, 6
ITPRIPL1, 6
BSDC1, 6
CAB39, 6
CLPB, 6
TCF20, 6
EIF2A, 6
B4GALT5, 6
DAB2, 6
GRTP1, 6
GBA2, 6
STK3, 6
CREBBP, 6
POLR3C, 6
TMED10, 6
RAB32, 6
ALAD, 6
WDR5, 6
NFIA, 6
HMGB2, 6
TSPAN17, 6
C18orf8, 6
FIBP, 6
RBM12B, 6
TMEM135, 6
ABCG8, 6
TENM4, 6
GCGR, 6
GATAD2B, 6
SCRN3, 6
RBM14, 6
DDX23, 6
PCGF5, 6
NELL2, 6
TTC14, 6
UBQLN2, 6
CHERP, 6
CMAS, 6
MEGF8, 6
CLYBL, 6
ZBP1, 6
MFSD1, 6
GJA1, 6
CERS6, 6
EPB41L2, 6
CADPS2, 6
WEE1, 6
ATP2C1, 6
PHF10, 6
DCTN4, 6
RWDD3, 6
SLC25A41, 6
PDS5B, 6
CYP1B1, 6
RBM6, 6
WDR61, 6
ITGA3, 6
IQSEC1, 6
PEPD, 6
SLC31A2, 6
MYOF, 6
MIPEP, 6
DDI2, 6
METAP2, 6
PSMD11, 6
PPP1R37, 6
PCMTD2, 6
PIK3C2B, 6
RAP1GDS1, 6
LARP4, 6
FAM151B, 6
STK11, 6
ARRB1, 6
ZNF558, 6
WASF2, 6
RBM8A, 6
RYR2, 6
NYNRIN, 6
METTL7A, 6
LYPLAL1, 6
ANKRD28, 6
DNAJB12, 6
RGP1, 6
CDC5L, 6
HPRT1, 6
HTATSF1, 6
MPZL1, 6
NFIC, 6
SPCS1, 6
OTUD4, 6
MMS19, 6
TLR2, 6
C2orf42, 6
CIAPIN1, 6
RBPMS, 6
SMG7, 6
TRIM33, 6
MGAT2, 6
ACOT13, 6
UHRF1BP1, 6
TOB1, 6
SMCR8, 6
MAST3, 6
AFAP1, 6
SLC16A4, 6
ALDH1B1, 6
CCS, 6
MORC2, 6
YLPM1, 6
NUDT12, 6
LMNB1, 6
ZNF862, 6
G2E3, 6
SNRPD2, 6
ORMDL3, 6
AHDC1, 6
MARS2, 6
BMP1, 6
SOCS4, 6
ZNF706, 6
SFMBT1, 6
EPS8, 6
NCLN, 6
NAA10, 6
CACNA1H, 6
SLC39A8, 6
CCDC91, 6
DHX8, 6
PAN2, 6
FZD2, 6
NR1I2, 6
TSPYL1, 6
FAM107B, 6
CHD1L, 6
PDGFD, 6
TLR1, 6
ERP29, 6
CCM2, 6
ALG3, 6
ABCG1, 6
RAB2A, 6
IGHE, 6
RHOBTB3, 6
CHCHD3, 6
MMP2, 6
ICE1, 6
DENND2A, 6
SYK, 6
PTOV1, 6
UTP18, 6
HAT1, 6
TOP3A, 6
POLG, 6
NUDT9, 6
PHB, 6
CGGBP1, 6
DERL2, 6
ZRANB3, 6
NAB1, 6
TMEM97, 6
HNRNPA0, 6
PTPN12, 6
ARFGAP1, 6
PSMD8, 6
TMEM115, 6
IPO13, 6
TMEM201, 6
ARFGAP3, 6
SIL1, 6
BMP5, 6
ITGA5, 6
TLE1, 6
KDM4B, 6
MAML3, 6
SCFD1, 6
ALG6, 6
MED22, 6
VPS53, 6
FGR, 6
CSGALNACT2, 6
ARPC4, 6
RDH10, 6
EPC1, 6
SEMA6D, 6
TPCN1, 6
NUP188, 6
MFSD14B, 6
PIAS1, 6
EXOC2, 6
SPPL3, 6
PSIP1, 5
LY9, 5
POMGNT2, 5
CD276, 5
TNFAIP3, 5
TBC1D8B, 5
C21orf91, 5
HCFC1R1, 5
CASP9, 5
RRP15, 5
DPH5, 5
FNTA, 5
NARFL, 5
MDFIC, 5
PRMT7, 5
TBX3, 5
CKAP4, 5
HSPBAP1, 5
PLCB3, 5
THY1, 5
INPP5D, 5
MAN1C1, 5
TPX2, 5
CASP10, 5
KDM2A, 5
ST5, 5
NAP1L4, 5
F13A1, 5
BCAR1, 5
RFC4, 5
RBM33, 5
PCDHGC5, 5
WARS, 5
CCNY, 5
KSR1, 5
NDUFB11, 5
TMEM254, 5
FBXO18, 5
ARF6, 5
MED6, 5
NUP160, 5
FUBP1, 5
PROSER1, 5
SURF1, 5
ATP5J, 5
ADCY5, 5
ITPKC, 5
TUBA1C, 5
SSBP1, 5
TMEM57, 5
CSTF1, 5
SATB1, 5
LIMCH1, 5
MKKS, 5
C1QBP, 5
TINAGL1, 5
AACS, 5
AMZ2, 5
TSHZ1, 5
VSIR, 5
SRRT, 5
ACKR3, 5
BIRC4, 5
SELL, 5
ATAD2, 5
LMNA, 5
MTPAP, 5
POLG2, 5
NRBF2, 5
BCL6, 5
RALGPS2, 5
RASIP1, 5
YAE1D1, 5
PSEN2, 5
SRSF1, 5
CLEC16A, 5
SMARCC2, 5
PSMB1, 5
MYO1E, 5
LAMA3, 5
BCO1, 5
ZFP36L2, 5
MALT1, 5
TBL2, 5
PA2G4, 5
DXO, 5
ATP1B1, 5
DERL1, 5
ANO10, 5
PTBP1, 5
MLH1, 5
LMF2, 5
GSK3B, 5
DIEXF, 5
DGKA, 5
SSH2, 5
CTDP1, 5
FASTKD5, 5
ZHX3, 5
HCCS, 5
VASN, 5
SH3GL1, 5
HPS5, 5
SUMF1, 5
KCTD20, 5
GPM6A, 5
TARS, 5
ID3, 5
C1orf43, 5
ZFP90, 5
COG6, 5
PHLDB1, 5
THSD4, 5
EPB41L3, 5
G6PD, 5
NXPE3, 5
GNL2, 5
XPR1, 5
ARHGAP31, 5
SOWAHC, 5
TRMT1L, 5
TMEM209, 5
AIG1, 5
EPHA2, 5
SLC12A2, 5
TGS1, 5
PIK3CG, 5
FAM46C, 5
RHOU, 5
POT1, 5
MTERF3, 5
ZFP62, 5
MRPL44, 5
PTP4A1, 5
HDAC6, 5
SHOC2, 5
HCFC2, 5
GOLT1A, 5
XYLB, 5
TOB2, 5
PCNA, 5
DPP9, 5
GAPDH, 5
SNX13, 5
SYCP1, 5
WDR26, 5
LRMP, 5
FBXO38, 5
RBM5, 5
ARMC8, 5
TECR, 5
GPATCH2, 5
CDH13, 5
IGHMBP2, 5
PEA15, 5
PAFAH1B2, 5
NUCKS1, 5
ATP8B4, 5
FYN, 5
MYC, 5
AMBRA1, 5
LSM14A, 5
ADRA2B, 5
MDGA1, 5
FKTN, 5
FBXL17, 5
SNX3, 5
TECRL, 5
WBP1, 5
CNST, 5
APOL5, 5
RARA, 5
ABCC1, 5
ASPSCR1, 5
NBEA, 5
REL, 5
PDZRN3, 5
FNDC1, 5
KAT14, 5
PCMT1, 5
USP10, 5
CHMP1A, 5
CBR3, 5
BRD8, 5
TYRO3, 5
SLC8A1, 5
AGPS, 5
CETN3, 5
DENND1B, 5
RNF111, 5
PPP2R1B, 5
CLMN, 5
ARHGAP25, 5
DNAJC2, 5
ZUFSP, 5
TAF5L, 5
LRRC19, 5
NAA35, 5
TTYH2, 5
RAB14, 5
ME2, 5
KPNA4, 5
DARS, 5
ZNF22, 5
MAP3K4, 5
ZNF646, 5
ATP6V0E1, 5
SETD7, 5
VLDLR, 5
ZFHX4, 5
PLRG1, 5
STARD5, 5
NUP58, 5
UPF3B, 5
NELFB, 5
INTS3, 5
RAB3GAP1, 5
FMNL1, 5
ZMYND8, 5
CCDC80, 5
FBXO28, 5
OCLN, 5
DNAJC25, 5
BOP1, 5
DAG1, 5
LTBR, 5
UBA5, 5
POMK, 5
TMEM143, 5
HRPT2, 5
FAM102A, 5
MARCH8, 5
ZC3H12C, 5
NBEAL2, 5
TBC1D5, 5
HECW2, 5
WWP2, 5
TMCO1, 5
MRPL20, 5
ZDHHC21, 5
TMEM259, 5
APBB1IP, 5
ACBD3, 5
OXCT1, 5
AAMP, 5
SHROOM2, 5
SSSCA1, 5
CASP8AP2, 5
KLHL28, 5
OXA1L, 5
SCAMP2, 5
LPP, 5
SMC3, 5
CANT1, 5
MRPL1, 5
GRAMD1B, 5
RBP5, 5
FASTKD2, 5
JRKL, 5
BBS9, 5
CDKN2AIP, 5
CREB3L3, 5
CAPN7, 5
WDFY1, 5
EVA1A, 5
STXBP5, 5
KIF3B, 5
MSL3, 5
KIF21A, 5
PKHD1, 5
PIP4K2C, 5
SLC27A1, 5
MICU2, 5
DCAF5, 5
LSP1, 5
PAPD7, 5
NMI, 5
KLHDC10, 5
ADAMTS2, 5
UQCRQ, 5
PMS1, 5
WDR44, 5
MINK1, 5
FAM114A1, 5
MANSC1, 5
TUBGCP3, 5
XRCC6, 5
KIAA1328, 5
KIF1BP, 5
DIS3L, 5
ATG12, 5
NR1I3, 5
ZBTB4, 5
VPS72, 5
C11orf91, 5
ZC3H18, 5
FAM84B, 5
KIAA1456, 5
SLC31A1, 5
DIP2C, 5
COL5A1, 5
MED16, 5
MFSD13A, 5
ENTPD4, 5
PRMT5, 5
LIG4, 5
AMN1, 5
B3GNT2, 5
STARD3, 5
SNX4, 5
IP6K2, 5
MRPS18A, 5
BANF1, 5
MRPL17, 5
PUDP, 5
SSU72, 5
SF3B6, 5
SSPN, 5
CUL7, 5
CEP57, 5
IST1, 5
BIRC3, 5
BCOR, 5
SETD6, 5
UBE4B, 5
IRAK4, 5
AZI2, 5
PPFIA1, 5
SRD5A3, 5
CD93, 5
CCDC93, 5
ABCB10, 5
SHC4, 5
NPR2, 5
CASP7, 5
MLH3, 5
KIF20B, 5
MRGPRF, 5
NAGS, 5
ZCCHC11, 5
SCN8A, 5
PRKAA2, 5
TBC1D23, 5
GLA, 5
SYDE2, 5
MAP7D3, 5
FAF2, 5
C2orf72, 5
NAT10, 5
SLC35B4, 5
C5orf24, 5
CTIF, 5
SEPT11, 5
TBC1D30, 5
POLA1, 5
NCOA7, 5
VPS29, 5
TPD52, 5
TULP4, 5
SEMA4D, 5
LSS, 5
FIP1L1, 5
HSPH1, 5
PKP2, 5
FKBP5, 5
WDR34, 5
ETV3, 5
RARRES3, 5
BRD9, 5
FAM3C, 5
ANKIB1, 5
ST3GAL1, 5
SLC9A3R2, 5
ZNF146, 5
RPS6KA1, 5
HHEX, 5
SLC9A3R1, 5
AP1G2, 5
NFAT5, 5
MAPKAPK5, 5
WDR3, 5
DLAT, 5
IAH1, 5
NFKBIZ, 5
FRMD6, 5
CD48, 5
U2AF1L5, 5
CRK, 5
FOXJ3, 5
SLC2A12, 5
TAGAP, 5
NOP58, 5
YIPF4, 5
SEMA4C, 5
ZNF135, 5
PLOD3, 5
APLF, 5
TLR4, 5
PHYHD1, 5
KLHL22, 5
MSL2, 5
LRRC41, 5
NDC1, 5
LRRCC1, 5
IMP4, 5
AMMECR1L, 5
ZNF507, 5
FAM98B, 5
MTFR1L, 5
ANGPTL2, 5
KPNA6, 5
PER3, 5
AMDHD2, 5
ESRRA, 5
RBM10, 5
TSEN2, 5
HPS6, 5
TSC22D2, 5
IQCE, 5
PHF5A, 5
FAM46B, 5
CD22, 5
ZNF317, 5
ARHGAP24, 5
PRPSAP1, 5
SLC1A4, 5
GFM2, 5
RAB17, 5
ARL8B, 5
PDPR, 5
ERGIC2, 5
NPRL2, 5
KIAA0907, 5
PTCH1, 5
TMEM181, 5
RTP3, 5
BHLHE40, 5
EXOC6B, 5
STBD1, 5
FAP, 5
BAHCC1, 5
SMC4, 5
SAE1, 5
ADPRM, 5
UVRAG, 5
GTPBP1, 5
SH3PXD2B, 5
WWC3, 5
ZMYND11, 5
ZNF280C, 5
AGO4, 5
NRBP1, 5
PHF8, 5
NAA20, 5
MAZ, 5
CREBZF, 5
BLZF1, 5
INO80, 5
ELMSAN1, 5
SOGA1, 5
FRRS1, 5
NCAPH2, 5
PEF1, 5
CITED2, 5
GPCPD1, 5
CDC14B, 5
PRKAB1, 5
DDHD2, 5
TNFRSF14, 5
COMMD9, 5
ABCF1, 5
STIM2, 5
UBE2Z, 5
RSU1, 5
UFSP2, 5
CLOCK, 5
EIF2AK1, 5
ELMO1, 5
MIER1, 5
PDE5A, 5
CAMSAP1, 5
SETBP1, 5
TTLL12, 5
NEIL3, 5
NOL8, 5
ZC3H13, 5
LIMS2, 5
LYN, 5
ZCCHC24, 5
ARFGAP2, 5
PLTP, 5
CDC123, 5
BUB3, 5
DZIP3, 5
MOSPD2, 5
SART3, 5
CTBP1, 5
DEPTOR, 5
FBXL14, 5
LDOC1, 5
MAT2B, 5
CCL19, 5
TAF2, 5
GLDN, 5
COQ5, 5
LONRF1, 5
CEP170, 5
ARRDC4, 5
EDEM2, 5
RETREG3, 5
TADA1, 5
TMCC3, 5
CBLB, 5
WDR73, 5
ZFAND3, 5
KIAA2013, 5
VPS8, 5
OARD1, 5
GSS, 5
UNC5C, 5
MTG2, 5
GRAMD4, 5
EIF4A3, 5
UBA2, 5
CDC42, 5
SERF2, 5
FAM193A, 5
CFTR, 5
DHX32, 5
PXDC1, 5
TPST2, 5
ELP5, 5
GTPBP4, 5
GTF3C2, 5
SNRPN, 5
ZAP70, 5
CALCRL, 5
C6orf106, 5
TAF7, 5
NFYA, 5
TRAP1, 5
CABIN1, 5
TOGARAM1, 5
NR2F2, 5
PAPOLG, 5
TAB1, 5
SLU7, 5
ST3GAL2, 5
PIK3CB, 5
VTI1A, 5
PIK3CD, 5
NFIL3, 5
FAM198B, 5
NAA38, 5
SEPT10, 5
TSPAN4, 5
ZNF326, 4
CTPS1, 4
PHF11, 4
CLSTN3, 4
DISP1, 4
TIGD7, 4
PANX1, 4
CYP39A1, 4
ZNRD1, 4
DES, 4
TXNRD1, 4
KIF27, 4
HSF2BP, 4
DYRK1B, 4
MAEA, 4
HNF1A, 4
FSD1L, 4
PCGF3, 4
ORC5, 4
MESDC2, 4
MAP4K5, 4
SREK1, 4
TM2D3, 4
B4GALT7, 4
TMX1, 4
ALG8, 4
USP1, 4
TMEM185A, 4
NGEF, 4
GGA1, 4
RNASE6, 4
CUL5, 4
UBAP2L, 4
PNPLA6, 4
ZBED9, 4
AQP11, 4
WHAMM, 4
GJB2, 4
SLC25A24, 4
DHX30, 4
DCAF10, 4
MRPL19, 4
MCOLN1, 4
SEPHS1, 4
HECTD3, 4
PSMF1, 4
USF1, 4
CSNK1G1, 4
RHBDD1, 4
TXNRD3, 4
GTF2B, 4
FAM45A, 4
ANKH, 4
ERLEC1, 4
GATAD2A, 4
SEC22C, 4
JDP2, 4
ACVR2A, 4
RIOK2, 4
DEDD, 4
STRN, 4
GIGYF2, 4
COMTD1, 4
SNX16, 4
PQLC1, 4
CD2, 4
TBC1D2B, 4
FRMD4A, 4
TRIM11, 4
GPATCH3, 4
IGF1R, 4
SYNE1, 4
GCH1, 4
CLIC1, 4
TXNDC12, 4
MPHOSPH9, 4
KANSL1, 4
KDSR, 4
KIAA1147, 4
MED25, 4
GOLGA3, 4
SEC11C, 4
RHPN2, 4
TMEM104, 4
CHFR, 4
GARNL3, 4
EMC9, 4
ABHD4, 4
RRAGC, 4
ABTB1, 4
LPCAT2, 4
ZNF282, 4
ZNF7, 4
PODXL, 4
CAPN5, 4
RNF141, 4
COG1, 4
IRF9, 4
SLC38A10, 4
NUSAP1, 4
ZNF584, 4
CEP120, 4
SLC4A7, 4
RNF123, 4
TMEM173, 4
AGO3, 4
GTF2H1, 4
PKDCC, 4
RAB21, 4
PRKX, 4
RAB1B, 4
JPT2, 4
SLC8A3, 4
EIF2B3, 4
PNISR, 4
ZBTB11, 4
FBXW8, 4
C10orf10, 4
ARHGAP30, 4
SESN2, 4
SAV1, 4
PPP2R5E, 4
TMSB10, 4
RAP2A, 4
VAV3, 4
MTMR14, 4
PLXNB1, 4
HM13, 4
ARIH1, 4
FABP1, 4
INTS5, 4
GPBP1L1, 4
USP39, 4
XYLT2, 4
cyba, 4
PELI1, 4
SPON1, 4
MKL1, 4
RASL11B, 4
SLC5A6, 4
PRKCE, 4
FBXO4, 4
SLC35A2, 4
QSER1, 4
BNC2, 4
OCRL, 4
RASSF9, 4
SPRED1, 4
NF2, 4
MOGS, 4
HIRA, 4
VPS26A, 4
INF2, 4
GAB1, 4
UPK1B, 4
FMNL3, 4
SCMH1, 4
SLC39A9, 4
NDUFAF1, 4
RNF181, 4
ADAMTS10, 4
CDKAL1, 4
FGFRL1, 4
VWA1, 4
PABPC4, 4
EMP2, 4
TMX4, 4
HMBS, 4
DPF2, 4
FLI1, 4
RNF121, 4
LURAP1L, 4
EAF1, 4
DNAJC8, 4
GMPPA, 4
ZBTB14, 4
AASDH, 4
MKRN2, 4
MAP3K11, 4
CHI3L1, 4
Rpl36a, 4
MTF1, 4
CLEC4E, 4
DDX49, 4
PDHX, 4
CELF2, 4
GPS1, 4
ATG4C, 4
VPS45, 4
SKIV2L, 4
RFX5, 4
TOR1AIP2, 4
OSBPL2, 4
MAP1B, 4
PPP2R2D, 4
MYO1F, 4
MOB3C, 4
WDR90, 4
INPPL1, 4
POLB, 4
DYNLL1, 4
VIPR1, 4
sulf1, 4
KLF12, 4
SNTA1, 4
MAP2K7, 4
MAGED2, 4
FLCN, 4
ZFYVE27, 4
PATZ1, 4
EXOSC7, 4
USP12, 4
WDR47, 4
PLVAP, 4
SPTLC1, 4
PHF20, 4
VEGFA, 4
RTL5, 4
PSMD7, 4
KDM1A, 4
VRK2, 4
BLOC1S6, 4
ALS2, 4
HIBCH, 4
PSKH1, 4
DAO, 4
TMTC2, 4
ANGPT4, 4
PEAR1, 4
POGLUT1, 4
PRKCD, 4
SMAD7, 4
SPTY2D1, 4
WSB1, 4
ATG7, 4
LRRC47, 4
FANCL, 4
FAS, 4
ANP32A, 4
SFSWAP, 4
BOC, 4
CD58, 4
PNN, 4
SLC38A6, 4
B4GALT6, 4
SLC16A13, 4
CD3D, 4
FAM175A, 4
SMS, 4
CCNH, 4
CPA3, 4
FIS1, 4
STXBP1, 4
TOP2A, 4
ACTR1A, 4
MYCBP, 4
ZNF598, 4
FOXA2, 4
ZFPM2, 4
CD68, 4
GALNT12, 4
BRWD3, 4
LIG3, 4
EVC, 4
EXOSC10, 4
C1orf74, 4
DNAJB1, 4
PTGER4, 4
TMEM70, 4
OLFML2A, 4
NQO1, 4
FAM20B, 4
CUL1, 4
MTO1, 4
MGAT5, 4
ZXDC, 4
ALPK3, 4
CTSO, 4
TBC1D16, 4
MEDAG, 4
NAGLU, 4
ZSWIM8, 4
UBALD1, 4
PDSS1, 4
CRLF3, 4
MDM4, 4
ATP10A, 4
ITPRIPL2, 4
KMO, 4
GNPAT, 4
FGD5, 4
CLCC1, 4
EPHA3, 4
THUMPD1, 4
ZBTB49, 4
SSR4, 4
IPO9, 4
MFAP1, 4
ANKRD10, 4
ELMO3, 4
RBM45, 4
MCTP1, 4
PITPNM2, 4
GBP5, 4
ZDHHC20, 4
FST, 4
KAT8, 4
SLF1, 4
TENM1, 4
GTPBP2, 4
CACUL1, 4
CTCF, 4
PFKFB1, 4
SLC1A5, 4
DISP3, 4
PRKAR2B, 4
NCOA6, 4
C21orf59, 4
SCAF1, 4
CHD1, 4
CYTH3, 4
MRPS21, 4
GPR160, 4
RIPK2, 4
ZBTB20, 4
SSB, 4
BICRAL, 4
CCDC174, 4
PRMT3, 4
MTMR9, 4
GMPR2, 4
WASL, 4
SP110, 4
Oasl2, 4
SHROOM4, 4
MPP7, 4
SMAD1, 4
ZNF516, 4
NMRK1, 4
FAM199X, 4
KIF21B, 4
NFXL1, 4
RNF219, 4
VAT1, 4
PRDX2, 4
FAM214B, 4
SNX20, 4
PQBP1, 4
ZFYVE26, 4
OSBPL11, 4
PPP1R8, 4
SLC25A17, 4
KIFAP3, 4
SMURF1, 4
KLHL12, 4
CIAO1, 4
GALC, 4
EVI5, 4
TMEM203, 4
GALK2, 4
C14orf1, 4
EIF2D, 4
SLIRP, 4
API5, 4
TTC21B, 4
ARHGAP1, 4
KHDRBS1, 4
SPHK2, 4
OVCA2, 4
SCLY, 4
NFIX, 4
KAT5, 4
ENTPD8, 4
BTG3, 4
RNASEK, 4
RFXANK, 4
ACADS, 4
FGD4, 4
EFEMP1, 4
PACS2, 4
PYROXD2, 4
SRSF4, 4
EMP1, 4
INPP5E, 4
BCAS2, 4
MAPKAPK3, 4
PIP4K2B, 4
CDC37L1, 4
CCNT1, 4
HSPA13, 4
GCNT2, 4
SGPP1, 4
CEP85, 4
SUSD6, 4
CXCL10, 4
OSTF1, 4
ANKRD13A, 4
FAM20C, 4
BRAF, 4
CDKL4, 4
DDX10, 4
PTBP2, 4
PPP3CA, 4
PRMT9, 4
TIPARP, 4
RBL1, 4
PSTPIP2, 4
UBE2O, 4
INVS, 4
GALNT11, 4
VPS37A, 4
TSPAN9, 4
AGO1, 4
KIAA0355, 4
MFSD11, 4
ATXN7L1, 4
PIK3C3, 4
CNKSR1, 4
YPEL3, 4
NET1, 4
NCALD, 4
WDR12, 4
TIMELESS, 4
GOLM1, 4
RUBCNL, 4
PRR16, 4
VTI1B, 4
FAM210B, 4
SLC43A1, 4
ZNF532, 4
CLUAP1, 4
PBX3, 4
CENPC, 4
STIP1, 4
HEG1, 4
NSUN4, 4
C6orf120, 4
FBXW5, 4
STK38, 4
ISCU, 4
HIST2H2AA4, 4
IDH2, 4
TICAM1, 4
PLPP5, 4
SLC16A14, 4
AP5M1, 4
TSEN15, 4
UBE2V2, 4
C7orf26, 4
WRNIP1, 4
RNF14, 4
CABYR, 4
MUL1, 4
RECQL5, 4
STX18, 4
MYSM1, 4
RBBP8, 4
SETD1A, 4
RNF11, 4
NES, 4
P2RY10, 4
BABAM2, 4
RPSA, 4
CSNK1G3, 4
ZDHHC6, 4
CCND3, 4
SCO1, 4
CPQ, 4
SLC13A5, 4
SLC25A33, 4
PPTC7, 4
ARGLU1, 4
THNSL1, 4
BAIAP2L1, 4
RNF146, 4
SPCS3, 4
LCK, 4
ZFYVE1, 4
AKIRIN1, 4
TPCN2, 4
DAB2IP, 4
THRB, 4
IDO1, 4
STRC, 4
TSC1, 4
NDUFAF7, 4
COL4A5, 4
PNPLA3, 4
RHOC, 4
HYI, 4
ARIH2, 4
LAMA1, 4
ZBTB41, 4
AMOTL1, 4
KIAA0556, 4
TSC22D1, 4
EIF2B4, 4
ERGIC1, 4
IGF1, 4
CCND1, 4
SLC22A2, 4
HLCS, 4
REEP5, 4
SORBS3, 4
AEBP2, 4
FMR1, 4
GNPDA1, 4
SLC7A6, 4
PCIF1, 4
GADD45A, 4
NPHP3, 4
NFU1, 4
YEATS2, 4
TMEM140, 4
LRRC8C, 4
CD38, 4
RBM47, 4
DAAM2, 4
NDUFS4, 4
CDK7, 4
ADAMTS1, 4
C1orf168, 4
HIP1, 4
AFAP1L2, 4
TRNAU1AP, 4
KLC4, 4
CD46, 4
FLRT2, 4
ARMT1, 4
NCAPD3, 4
VTA1, 4
HDHD5, 4
VPS18, 4
CFL2, 4
SRFBP1, 4
CHST12, 4
CCDC66, 4
AGA, 4
SLC25A32, 4
GTF2H4, 4
TMEM150B, 4
SLC25A44, 4
LYPLA2, 4
ABHD17B, 4
DHX37, 4
COG5, 4
USP30, 4
TMX2, 4
ATP7A, 4
MCF2L2, 4
PPARGC1A, 4
CNOT4, 4
LYVE1, 4
SNX7, 4
ACCS, 4
ST6GALNAC6, 4
PLK1, 4
SPI1, 4
SUV39H1, 4
RGMA, 4
APPL1, 4
UNC119B, 4
ATF6B, 4
ARL14EP, 4
MRPL49, 4
