, 104600
BTBD7, 33
IMPAD1, 33
XRN1, 33
SLC12A6, 33
LYPLAL1, 33
UBE2D2, 33
TMEM140, 33
SRPK2, 33
MRPL37, 33
UBL5, 33
CYP39A1, 33
ATP10A, 33
SERPINA7, 33
RMND5B, 33
KLHL28, 33
ACOT9, 33
COG4, 33
SOS2, 33
MPP6, 33
ENPP4, 33
ARPC4, 33
GAS2, 33
ST3GAL5, 33
NEK7, 33
UMPS, 33
HP1BP3, 33
MRPL15, 33
BAZ2B, 33
ANAPC2, 33
DOCK10, 33
COG3, 33
GOLGA3, 33
HIKESHI, 33
YAE1D1, 33
KIAA0232, 33
RAI14, 33
MICU1, 33
NQO2, 33
MRPL20, 33
AASDHPPT, 33
GSDMD, 33
XPNPEP1, 33
NAA10, 33
FCHO2, 33
OFD1, 33
FOXJ3, 33
SRSF5, 33
HSPE1, 33
CAPN5, 33
AKAP8L, 33
ABHD14B, 32
TC2N, 32
PPP1R2, 32
ZNF407, 32
FKBP9, 32
PEPD, 32
GATM, 32
RARRES3, 32
COIL, 32
LTBP2, 32
PSMD12, 32
SKIV2L2, 32
KHDRBS1, 32
AGTPBP1, 32
MRPS9, 32
UBE2O, 32
IDH3G, 32
MRPL32, 32
TMEM97, 32
TRIM37, 32
GNL3L, 32
EPS8, 32
SOAT2, 32
KLHL8, 32
C21orf91, 32
OAT, 32
MDC1, 32
EIF2AK1, 32
NEDD9, 32
CCND1, 32
TP53INP1, 32
Oasl1, 32
MACROD1, 32
RHOT1, 32
DNASE2, 32
SERPINH1, 32
LRRC8C, 32
ZFYVE1, 32
IRF1, 32
C3orf38, 32
NAV3, 32
TTI1, 32
OGFRL1, 32
DMBT1, 32
TM4SF5, 32
TTC28, 32
PIK3R4, 32
CLSTN3, 32
TPCN2, 32
RPF1, 32
SETD3, 32
SEC22B, 32
IAH1, 32
MRPS28, 32
SLF2, 32
NIPSNAP1, 32
CAPNS1, 32
PEX2, 32
UNC93B1, 32
RAPGEF1, 32
FKBP11, 32
CAMSAP3, 32
EIF3I, 32
MSL2, 32
IPP, 32
NCOA7, 32
PPP2R1B, 32
QSOX2, 32
SMOC2, 32
TOR1A, 32
TPD52, 32
CMAS, 32
MERTK, 32
ITGAX, 32
MTRR, 32
VARS2, 32
MPST, 32
ACP2, 32
SLC9A3R2, 31
CBLB, 31
KYNU, 31
ANAPC5, 31
FZD1, 31
MRPL44, 31
INF2, 31
C6orf203, 31
PIP5K1A, 31
NDUFA10, 31
GALNT2, 31
OAS2, 31
UBE2R2, 31
KLHL7, 31
SSRP1, 31
HIP1R, 31
DHRS3, 31
GNPTG, 31
CLDND1, 31
VAPA, 31
IKBIP, 31
INPP5B, 31
KIF3B, 31
TBC1D5, 31
VPS29, 31
MRPL50, 31
HNRNPH2, 31
SLC16A4, 31
SUSD2, 31
KLHL2, 31
LEPR, 31
ARAP1, 31
DEK, 31
RND3, 31
IL1R2, 31
TMEM176A, 31
TM7SF3, 31
STAU2, 31
PRKACA, 31
MFSD11, 31
PMS1, 31
RAB5C, 31
SCO1, 31
DEDD, 31
COPG2, 31
RGL1, 31
RPS6KA3, 31
DHX30, 31
SMC1A, 31
SMC2, 31
NOP14, 31
IRF6, 31
PIGC, 31
ENPP2, 31
LASP1, 31
TLR1, 31
SAMM50, 31
SMS, 31
GLYR1, 31
RAB43, 31
WDR61, 31
KLHL5, 31
UBN1, 31
SENP2, 31
CPNE1, 31
TOGARAM1, 31
NUAK1, 31
TSG101, 31
FRS2, 31
SEMA4D, 31
RASGEF1B, 31
IL6R, 31
DGKD, 31
KIAA1161, 31
NVL, 31
DNAJC7, 31
CDC27, 31
ARHGAP32, 31
TARBP1, 31
ADD3, 31
NFKB2, 31
RBP5, 31
RPS6KC1, 31
YWHAB, 31
HIVEP2, 31
TBL3, 31
CASC4, 31
LRCH1, 30
SNX18, 30
CDK4, 30
KDELC2, 30
LRIG2, 30
EPM2AIP1, 30
VPS37A, 30
ANK2, 30
POFUT1, 30
BRAF, 30
GPCPD1, 30
POLDIP2, 30
SSR3, 30
TMEM47, 30
INTS8, 30
MAP3K11, 30
NPAT, 30
PXK, 30
MAPK8, 30
KIAA0556, 30
GPR146, 30
SYVN1, 30
SCRIB, 30
ABCC5, 30
PKD2, 30
PPP6R1, 30
CWF19L2, 30
PRKCE, 30
APPL2, 30
RPL22L1, 30
PLXNC1, 30
GTF3C2, 30
KYAT3, 30
MTR, 30
CHUK, 30
ZFP90, 30
PCLO, 30
TMEM214, 30
PSEN2, 30
SMYD2, 30
FASTKD2, 30
SECISBP2, 30
LNPEP, 30
TMEM70, 30
CUL2, 30
ATG101, 30
TOP3A, 30
ACADS, 30
PMPCA, 30
UBLCP1, 30
TRA2B, 30
TBC1D9, 30
CEL, 30
PTER, 30
TGFBR1, 30
OLFML2B, 30
ELF2, 30
ANXA3, 30
PNPLA2, 30
DLAT, 30
ROBO2, 30
STK25, 30
PFKFB2, 30
PPP1R3C, 30
XYLT2, 30
CEP170, 30
PLAA, 30
RAI1, 30
CHP1, 30
NAT10, 29
LPIN1, 29
FBXO18, 29
SEC11A, 29
MCPH1, 29
ALG5, 29
SLC25A44, 29
CSNK1G3, 29
CUX1, 29
ACAD8, 29
SNX8, 29
RNF216, 29
PRICKLE1, 29
F2R, 29
NAB1, 29
DDX20, 29
VARS, 29
EMC7, 29
RBM6, 29
ABHD17B, 29
SRBD1, 29
CERS6, 29
ATXN7, 29
OTUD7B, 29
TMEM94, 29
ARIH1, 29
TECRL, 29
GTF3C3, 29
TMEM179B, 29
MINDY3, 29
ELOA, 29
SPTLC2, 29
HMGB1, 29
ABAT, 29
FAM210B, 29
SNRK, 29
DVL1, 29
SPATA5L1, 29
EDRF1, 29
PSMC4, 29
PSMD3, 29
TTC7A, 29
PTPN23, 29
ATP13A1, 29
RNF141, 29
DHX57, 29
DERL1, 29
ZC3H6, 29
SYTL4, 29
CYB5R1, 29
KLC4, 29
ENG, 29
ATP6V0A2, 29
PPTC7, 29
OPLAH, 29
AAGAB, 29
WDFY2, 29
CD68, 29
TIGD1, 29
SLC30A7, 29
HPS3, 29
VPS52, 29
UFD1, 29
RSPRY1, 29
TOB2, 29
B4GALT6, 29
LAPTM5, 29
APOOL, 29
TMEM183A, 29
CYP26A1, 29
FIP1L1, 29
NCK2, 29
PHC3, 29
SCRN3, 29
RAD51D, 29
PAXBP1, 29
FUT11, 29
THADA, 29
MTPAP, 29
KANSL3, 29
EYA4, 29
PCNP, 29
PTBP1, 29
NECTIN2, 29
MAP4K3, 29
ANP32B, 29
WDR19, 29
WEE1, 29
RIPK2, 29
SGK3, 29
TERF2IP, 29
MAPKAPK2, 29
SPIN1, 29
PAFAH1B2, 29
HELZ2, 29
FAM13A, 29
GPR155, 29
DES, 29
PITHD1, 29
CHERP, 28
SAA1, 28
LMF1, 28
CCDC34, 28
TTLL12, 28
PLPP5, 28
RAP1GDS1, 28
DOCK2, 28
DIEXF, 28
COX5A, 28
COPS5, 28
PFAS, 28
TCEA1, 28
TIPRL, 28
TWF1, 28
AP5M1, 28
LIMCH1, 28
LONRF1, 28
CAB39, 28
SOAT1, 28
FRMD6, 28
FLRT2, 28
KLF3, 28
CTDNEP1, 28
AP4E1, 28
GNL2, 28
MAP2K4, 28
SLC30A9, 28
ME2, 28
ACTR8, 28
GALNT11, 28
AMBRA1, 28
ACP6, 28
BCCIP, 28
MUTYH, 28
CPXM2, 28
APAF1, 28
MPZL1, 28
CPE, 28
NRBF2, 28
IDUA, 28
ERGIC2, 28
STRBP, 28
PLEKHM3, 28
TMEM187, 28
RSL1D1, 28
UQCRQ, 28
TIPARP, 28
MVK, 28
BRD9, 28
EDC4, 28
DGKZ, 28
NSDHL, 28
GALNS, 28
LPCAT3, 28
ZNF652, 28
HELQ, 28
MYO5C, 28
EXOC5, 28
SEMA6D, 28
BRK1, 28
MPP5, 28
TAF7, 28
TCERG1, 28
CNOT10, 28
ICE2, 28
DPY19L3, 28
GMPPA, 28
HHIPL1, 28
DENND6A, 28
SRP54, 28
DCXR, 28
HMGB2, 28
NDUFB4, 28
AMOTL2, 28
SGMS2, 28
PLOD2, 28
AKAP10, 28
DYM, 28
ARHGEF2, 28
TEF, 28
LTBR, 28
TP53BP1, 28
SPAST, 28
ARHGAP31, 28
RBPJ, 27
EXOC6B, 27
CNOT11, 27
FPGT, 27
PWP1, 27
ECD, 27
AADACL2, 27
ZRANB1, 27
ATP6V1C1, 27
XPNPEP3, 27
CLOCK, 27
ESRRA, 27
FOSL2, 27
TMCO6, 27
CLEC14A, 27
SNX13, 27
ZNF280D, 27
OAS3, 27
YEATS2, 27
CHN2, 27
AK2, 27
UBA2, 27
USP53, 27
PI16, 27
XPC, 27
CD180, 27
CD93, 27
SUPT16H, 27
CFP, 27
TUSC3, 27
NGFR, 27
PPP1R15A, 27
DZIP3, 27
CC2D1A, 27
SBDS, 27
TRIOBP, 27
H2AFY, 27
TEP1, 27
GPR108, 27
AUTS2, 27
TDRD15, 27
RABGGTB, 27
GNPNAT1, 27
RNPEPL1, 27
USP12, 27
TICAM1, 27
STRAP, 27
RPS15, 27
ARHGEF26, 27
NDUFV3, 27
MFGE8, 27
ZBTB1, 27
CTCF, 27
ERGIC1, 27
PEX7, 27
ANO10, 27
ESRP2, 27
VEZF1, 27
DNAAF2, 27
COQ9, 27
FADS2, 27
NDUFA13, 27
MARCH5, 27
CAPN7, 27
BCAP31, 27
FBXL20, 27
RAB8B, 27
ZSWIM6, 27
LETM1, 27
PI4K2A, 27
DDX39B, 27
ARHGAP42, 27
FUS, 27
TTC38, 27
FUBP1, 27
RAB17, 27
OTULIN, 27
TBC1D4, 27
NFKBIZ, 27
VAC14, 27
DUS1L, 27
BSCL2, 27
PATZ1, 27
STAT5A, 27
MTMR14, 27
FBRSL1, 27
SCLY, 27
D2HGDH, 27
SLC2A9, 27
SLC25A32, 27
ELMSAN1, 27
NLRC5, 27
ACIN1, 27
SEMA3C, 27
PDHX, 27
TSPAN17, 27
SEMA3G, 27
SPINT2, 27
WHAMM, 27
FCHSD2, 26
SNX1, 26
SRSF6, 26
C2orf42, 26
DIS3, 26
TMTC4, 26
FKTN, 26
DIP2B, 26
NDUFS7, 26
SART3, 26
IRF2BP2, 26
ADAM15, 26
CDC7, 26
CEP120, 26
SCN8A, 26
WDR3, 26
TTC1, 26
PRELP, 26
C1GALT1C1, 26
CRLS1, 26
DYNLL1, 26
SNX33, 26
BCL9L, 26
CASP10, 26
PPP2R2A, 26
JAG1, 26
HEATR3, 26
ISPD, 26
WDSUB1, 26
MOB4, 26
WASF2, 26
TTF1, 26
CFL2, 26
SNX10, 26
ENPP5, 26
INPP1, 26
WNK3, 26
RNF214, 26
SFMBT1, 26
NUP88, 26
CACNA1D, 26
DSTN, 26
ZNF516, 26
NSD2, 26
RORC, 26
ARHGAP18, 26
ESF1, 26
PREPL, 26
PLPP2, 26
RASAL2, 26
SCYL1, 26
ABCC11, 26
BCO2, 26
DIP2C, 26
PPM1H, 26
CD2, 26
MRPL47, 26
ZNF135, 26
GALNT13, 26
LINS1, 26
C6orf132, 26
LRRFIP2, 26
CENPC, 26
KCMF1, 26
RALB, 26
PIP4K2B, 26
HUS1, 26
DLG5, 26
ERCC6, 26
HOOK1, 26
MGRN1, 26
SETD6, 26
ANKRD27, 26
RAB2A, 26
NOL9, 26
SERAC1, 26
SFXN1, 26
RAB18, 26
STXBP5, 26
LPCAT2, 26
RAB12, 26
C20orf194, 26
SPPL3, 26
KBTBD12, 26
SETD7, 26
KLF6, 26
SCAF4, 26
TDG, 26
ZW10, 26
CD2BP2, 26
USP3, 26
THAP5, 26
UBXN1, 26
SHB, 26
FAM96A, 26
ZCCHC24, 25
ZNF331, 25
NEBL, 25
CRLF3, 25
ZCCHC2, 25
CREB3, 25
CMIP, 25
C9orf64, 25
CAPN2, 25
TSN, 25
CABIN1, 25
RBM12B, 25
EXOC7, 25
RBM22, 25
PEX19, 25
OLFML3, 25
MKL2, 25
SLC1A4, 25
VEZT, 25
PSEN1, 25
IFT172, 25
RNPS1, 25
CAPZB, 25
DISP1, 25
GATAD2A, 25
NUBP2, 25
NR3C2, 25
HTRA2, 25
FERMT1, 25
FAM135A, 25
PCMT1, 25
FZR1, 25
UBQLN2, 25
UBXN6, 25
SART1, 25
ZNF768, 25
NPM3, 25
AGPS, 25
DHX16, 25
NELFB, 25
YIPF6, 25
MAP4K4, 25
ZNF697, 25
DGCR8, 25
PGLS, 25
ANKMY2, 25
CYP20A1, 25
KDM6A, 25
OCLN, 25
ZC3H4, 25
NDUFA2, 25
VPS28, 25
RMI1, 25
ERLEC1, 25
ANKRD16, 25
GUCY1A2, 25
DSC2, 25
RORA, 25
HSF1, 25
ATAD1, 25
RIOK2, 25
sulf1, 25
GID8, 25
PTCD3, 25
SLC35D1, 25
STXBP2, 25
WDR45, 25
GAS6, 25
EDNRA, 25
PCSK7, 25
GIN1, 25
MTA2, 25
SGO2, 25
HMG20A, 25
MPP1, 25
RING1, 25
NR1D1, 25
NCAPD2, 25
SLC37A4, 25
BTBD2, 25
SLC2A13, 25
CDC16, 25
ATP6V0E1, 25
USP11, 25
SH3PXD2B, 25
LDOC1, 25
NPM1, 25
THEM4, 25
PNKD, 25
POMT2, 25
ADAMTS13, 25
NBEA, 25
STK40, 25
ST6GALNAC6, 25
MPHOSPH10, 25
VASN, 25
ORC5, 25
PRMT3, 25
HSD17B7, 25
C3AR1, 25
APPL1, 24
SYNJ2, 24
SLC16A14, 24
AMN1, 24
DDX47, 24
HYAL2, 24
PID1, 24
STIM2, 24
FRMD4B, 24
NEPRO, 24
VPS45, 24
GNL1, 24
IRAK3, 24
SPRY1, 24
SWAP70, 24
USPL1, 24
PPP2R5E, 24
CPTP, 24
TMEM184C, 24
PCNX4, 24
VWCE, 24
TOP2A, 24
TNKS, 24
RPAP1, 24
KCTD20, 24
RFNG, 24
SLC9A9, 24
TSPAN31, 24
ATF2, 24
ARAP2, 24
VPS18, 24
SLC27A4, 24
TBC1D22A, 24
FAM114A1, 24
TTLL5, 24
KHSRP, 24
PLS1, 24
ZNF423, 24
LRAT, 24
HINFP, 24
CNKSR1, 24
POLR2M, 24
KAT6B, 24
FLT1, 24
PRPF6, 24
ARSD, 24
TECPR2, 24
HRPT2, 24
RNPC3, 24
TTF2, 24
LAPTM4B, 24
PRKCI, 24
CHSY1, 24
SMARCA4, 24
IST1, 24
MLEC, 24
APOL6, 24
RER1, 24
KLF15, 24
ANAPC1, 24
PLA2R1, 24
SUGCT, 24
C11orf24, 24
SLC25A20, 24
ENDOD1, 24
TTBK2, 24
ZXDC, 24
BRD1, 24
PRKAA2, 24
RNF115, 24
NDUFA12, 24
NEMP1, 24
SNX16, 24
GALNT10, 24
CDC42EP1, 24
GALC, 24
CHD1, 24
CTNS, 24
SPRYD7, 24
RSBN1L, 24
MRPS2, 24
EMD, 24
PPIC, 24
MFAP3L, 24
TBC1D8B, 24
KXD1, 24
NR2C1, 24
CIB1, 24
C1orf43, 24
FAT3, 24
PLPP1, 24
TBC1D16, 24
ZNF264, 24
NAA60, 24
FIG4, 24
XPR1, 24
RCHY1, 24
ANKRD13A, 24
CNPPD1, 24
ALPK1, 24
ATPIF1, 24
SAP18, 24
B4GALT5, 24
IL22RA1, 24
GABARAPL2, 24
MKNK2, 23
TIMD4, 23
OBSL1, 23
CFD, 23
SLC16A5, 23
CERS4, 23
IGF1, 23
ZNF646, 23
ATPAF1, 23
RASA3, 23
COL16A1, 23
STK24, 23
PACS2, 23
CMTR1, 23
PSMD7, 23
PRKCZ, 23
SLC25A17, 23
TARDBP, 23
SUCLA2, 23
PDCD6, 23
HSD17B6, 23
NIPAL3, 23
SEMA5A, 23
SLC43A1, 23
RNF38, 23
BAG3, 23
LIPT1, 23
UTP15, 23
TMEM63A, 23
RARA, 23
NMT1, 23
AP5B1, 23
TPD52L2, 23
DARS, 23
HAUS3, 23
SEC14L1, 23
GSTTP1, 23
MKRN2, 23
HS3ST3A1, 23
COX7A2L, 23
MPND, 23
SLC35C2, 23
ZNF667, 23
FBXO2, 23
ZBTB5, 23
DCAF12, 23
TRNT1, 23
MYOF, 23
GNAQ, 23
RNF169, 23
ABHD18, 23
DUS4L, 23
TMEM223, 23
RASSF4, 23
SH3PXD2A, 23
SOCS5, 23
ISCU, 23
RNF6, 23
ARID5B, 23
FASTKD5, 23
TPCN1, 23
RBPMS, 23
RPL27, 23
GOLGA1, 23
GGPS1, 23
SLC35F6, 23
ALDH16A1, 23
SLC10A3, 23
SARS, 23
RAD23A, 23
TMEM67, 23
TRIP4, 23
EXOC8, 23
TMEM205, 23
ADGRL4, 23
AKIRIN1, 23
MOGS, 23
WDFY1, 23
TBC1D14, 23
C7orf26, 23
CDC14B, 23
CHFR, 23
timp3, 23
PLEKHB2, 23
FAM189B, 23
TRAP1, 23
HS1BP3, 23
NCAPH2, 23
OSGIN1, 23
MEPCE, 23
AGPAT2, 23
RNF19B, 23
LSM8, 23
NUBP1, 23
INVS, 23
MTERF3, 23
PDPR, 23
PI4KB, 23
ZNF395, 23
PABPC4, 23
DDX41, 23
ZNF22, 23
ZMYM3, 23
NAA25, 23
TSPYL1, 23
RUFY3, 23
RRM1, 23
CFAP97, 23
SUZ12, 23
HAUS6, 23
DNAJC2, 23
G6PD, 23
KDM6B, 22
RAP2B, 22
RALGPS2, 22
CSK, 22
ZMYM6, 22
LRRC28, 22
MDM4, 22
CEP95, 22
PDE3A, 22
DHRSX, 22
NUP188, 22
LGALS3, 22
NCBP2, 22
ELP3, 22
DNASE1L1, 22
FBXL18, 22
CCNL1, 22
SHC4, 22
TRIM36, 22
SLC6A12, 22
ST13, 22
GDAP2, 22
ARHGAP1, 22
VAPB, 22
TFIP11, 22
AXL, 22
BNIP2, 22
ITGAM, 22
TRIM26, 22
NUP35, 22
ADGRL3, 22
TTYH2, 22
UHRF2, 22
PTOV1, 22
PIGN, 22
PARP15, 22
VSIG10, 22
BUB3, 22
PRMT1, 22
PRKAR2A, 22
KLF11, 22
PRR12, 22
MARCH8, 22
ANGPTL2, 22
FILIP1L, 22
TMCO1, 22
SMAP2, 22
RWDD2B, 22
KBTBD3, 22
FADS3, 22
DUSP6, 22
GNB2, 22
NINJ1, 22
VWA5A, 22
UAP1, 22
NR1H2, 22
PFKFB3, 22
PPM1G, 22
LYVE1, 22
CCNDBP1, 22
RTTN, 22
ID3, 22
ATXN7L1, 22
RTP3, 22
CLDN2, 22
TANC2, 22
DNASE1, 22
C9orf72, 22
MAT2A, 22
RASL11A, 22
CSF2RB, 22
SLC31A1, 22
CARNMT1, 22
TRAF4, 22
TMEM127, 22
FMR1, 22
LUC7L3, 22
NOP9, 22
ATP6V0D1, 22
PHYHD1, 22
CLEC16A, 22
ATRAID, 22
STK17A, 22
DEPTOR, 22
SCAPER, 22
WFDC2, 22
TMA16, 22
NDUFB11, 22
BROX, 22
GCAT, 22
WWP2, 22
ZBTB41, 22
DDI2, 22
TRIM8, 22
SLC39A9, 22
TRMT2A, 22
ZBTB18, 22
SIRT5, 22
UQCC2, 22
SLC22A2, 22
EIF1AX, 22
ANKRA2, 22
MAML3, 22
GALT, 22
SLC19A3, 22
FECH, 22
PRKAG1, 22
ZBED9, 22
TUBGCP3, 22
ACVR2A, 22
ABTB1, 22
NR5A2, 22
JPT2, 22
NUMB, 22
NOP58, 22
ST3GAL2, 22
ABCF3, 22
KIF1BP, 22
SIGMAR1, 22
SLC2A4RG, 22
GPR180, 22
EPB41, 22
EIF4E, 22
HDAC6, 22
GLT8D1, 22
NUP160, 21
ABHD4, 21
RIC8A, 21
EEF1B2, 21
PRRC1, 21
SAMD4A, 21
CD86, 21
SCAMP1, 21
MRPL33, 21
CYR61, 21
RSRC1, 21
LNPK, 21
NMRK1, 21
MPG, 21
TARBP2, 21
PSMB3, 21
GOSR1, 21
SLC35C1, 21
SMNDC1, 21
VEGFB, 21
EPC1, 21
SEPT11, 21
SEMA4B, 21
S100PBP, 21
ZBTB25, 21
ZBTB11, 21
UBXN7, 21
RHOBTB1, 21
CHPF2, 21
CCDC80, 21
RBM5, 21
RAB5A, 21
LMF2, 21
SRSF2, 21
AKAP5, 21
CHORDC1, 21
SCYL3, 21
PIK3AP1, 21
COQ3, 21
SPTLC1, 21
PIAS1, 21
RFWD3, 21
SEC22A, 21
TSPO, 21
PNO1, 21
PBX1, 21
SLC12A2, 21
JADE1, 21
DOCK6, 21
ZNF529, 21
MADD, 21
LAMA4, 21
ATP13A2, 21
MARS, 21
CTDP1, 21
DTWD1, 21
HMGXB3, 21
SACS, 21
SRSF3, 21
MAOA, 21
SNTB2, 21
BRWD3, 21
RGL2, 21
APOM, 21
MIER3, 21
MMRN1, 21
TRIM34, 21
TAF3, 21
CCNH, 21
NUP85, 21
DRG2, 21
NECAP2, 21
IP6K1, 21
VPS16, 21
LSM14B, 21
TERF2, 21
SMARCAL1, 21
ACKR3, 21
RAD54L2, 21
DHRS1, 21
LIMK2, 21
ZNF655, 21
SEMA3B, 21
THBD, 21
MSL3, 21
NFIL3, 21
EXOC2, 21
HOGA1, 21
HEBP2, 21
UCHL5, 21
CNOT4, 21
FZD3, 21
EIF2D, 21
WDR83OS, 21
MBNL2, 21
RNASEK, 21
R3HCC1L, 21
SAE1, 21
KIAA0141, 21
CXXC5, 21
UBE2D3, 21
TACC2, 21
SCMH1, 21
CARS2, 21
SPATS2, 21
SMAD5, 21
SREK1, 21
SLC35B3, 21
RRAD, 21
ATP8B4, 21
DDX59, 21
TRAPPC12, 21
DDX10, 21
BCAR3, 21
TAZ, 21
MTO1, 21
FBXO42, 21
ABCF1, 21
GBGT1, 21
BOP1, 21
SUMF1, 21
CDK5RAP3, 21
NOC2L, 21
CEP57, 21
HMCN2, 21
RBM26, 21
HNF4G, 21
PHKA1, 21
USF1, 21
EMC3, 20
CISH, 20
CSTF2T, 20
NAALADL2, 20
NET1, 20
PIP5K1C, 20
EPHA3, 20
FSCN1, 20
MBD4, 20
RBBP8, 20
POLDIP3, 20
IL10RA, 20
NDUFS6, 20
DPF2, 20
VBP1, 20
B3GNT4, 20
CD58, 20
FMOD, 20
NSUN2, 20
SMAD3, 20
ANP32A, 20
MAP1A, 20
FAS, 20
PIK3CG, 20
BTBD6, 20
GBA2, 20
SGK1, 20
UBE2B, 20
EXOSC10, 20
BTG1, 20
ABHD3, 20
CMC2, 20
ZBTB7A, 20
MECOM, 20
FBL, 20
DPP7, 20
NOL7, 20
SNRPA1, 20
CETN3, 20
STRN3, 20
VPS50, 20
DIXDC1, 20
TINF2, 20
HIST2H2AA4, 20
C5orf51, 20
SMUG1, 20
PEX6, 20
SRSF11, 20
PPHLN1, 20
EPB41L2, 20
TMEM129, 20
TVP23B, 20
AXIN1, 20
ZNF322, 20
GRAMD1B, 20
POLR2C, 20
MRPL35, 20
MCCC1, 20
NUP93, 20
SLAIN2, 20
IPO4, 20
PHF20L1, 20
TLR2, 20
DNAJA3, 20
CASP7, 20
DHX38, 20
USE1, 20
NAXE, 20
CHMP4B, 20
HIF1AN, 20
PIR, 20
TMX2, 20
GDPGP1, 20
VPS39, 20
ZNF382, 20
ATF6B, 20
TCP11L1, 20
CLK4, 20
YES1, 20
TJP3, 20
DPAGT1, 20
RMDN1, 20
RAB22A, 20
AKIRIN2, 20
POLR3B, 20
IMPDH1, 20
DPM1, 20
ZNF146, 20
ANXA9, 20
CIAPIN1, 20
SFT2D1, 20
ALDH1B1, 20
STS, 20
DNAH10, 20
PLRG1, 20
UBE2Q1, 20
RNPEP, 20
PRKG2, 20
LUZP1, 20
PLCB2, 20
KIFAP3, 20
ZNF517, 20
ELAC1, 20
OGFOD1, 20
TRIM27, 20
ACPP, 20
RSBN1, 20
PGAP2, 20
YWHAH, 20
XRCC5, 20
ppt1, 20
COPS6, 20
NRAS, 20
ZUFSP, 20
OARD1, 20
GMDS, 20
ARL14EP, 20
ELMOD3, 20
LEMD2, 19
URI1, 19
ERLIN2, 19
DAGLB, 19
TPMT, 19
HMGB3, 19
SAFB2, 19
ATG16L1, 19
SETD1A, 19
NDUFAF1, 19
LRRC42, 19
GADD45A, 19
ELMO3, 19
ATP6V1H, 19
MIPEP, 19
MBD1, 19
INTS5, 19
MON1B, 19
SGSM3, 19
SLC9A3R1, 19
PSMB6, 19
BID, 19
RNF168, 19
ZMYND8, 19
ANKS4B, 19
WDR43, 19
MKL1, 19
RAB11B, 19
ATP10D, 19
ADAMTS12, 19
ATAD2B, 19
SMCR8, 19
CGGBP1, 19
MB21D2, 19
CDC42, 19
AP1S1, 19
WDR13, 19
NANS, 19
ACTR1A, 19
RETSAT, 19
ARMC8, 19
SPIRE1, 19
PDE1A, 19
TBXAS1, 19
ASPG, 19
ZDHHC3, 19
ARGLU1, 19
TMEM167A, 19
SUSD1, 19
TECR, 19
SPRYD4, 19
HS3ST3B1, 19
CCNL2, 19
CBL, 19
PPP1R10, 19
DNAJB1, 19
CBR4, 19
STX5, 19
RFX7, 19
USP42, 19
CDK18, 19
FAM45A, 19
SLC39A6, 19
OSER1, 19
KRCC1, 19
VAV3, 19
EIF2B5, 19
PPP1R18, 19
APH1B, 19
ASCL1, 19
HVCN1, 19
MTF1, 19
KANSL2, 19
TP53, 19
COASY, 19
TNFSF13B, 19
IGF1R, 19
LSP1, 19
GPR34, 19
FAM126A, 19
PARD6B, 19
ECM2, 19
SCAF1, 19
HPSE, 19
TRMT1L, 19
SHROOM3, 19
RDH10, 19
FBXO33, 19
MAP1B, 19
PRR16, 19
BICD2, 19
NEK1, 19
TSPAN14, 19
MAPRE2, 19
SMIM14, 19
CD48, 19
STON2, 19
SHANK2, 19
MCOLN1, 19
CALCRL, 19
MRPS7, 19
MCAT, 19
NETO2, 19
BRAP, 19
ZNF786, 19
TMEM98, 19
ATG9A, 19
LRIF1, 19
ZNF622, 19
C18orf8, 19
MAVS, 19
FOXP1, 19
TAF15, 19
SOCS4, 19
MIDN, 19
ARFGAP1, 19
SMG5, 19
C6orf89, 19
COQ4, 19
CCDC180, 19
SHC1, 19
APIP, 19
CLTB, 19
LXN, 19
CSNK1G2, 19
VLDLR, 19
PDF, 19
ADAMTS2, 19
TRAK2, 19
PDZRN3, 19
IFT122, 19
TADA2A, 19
MAP2K1, 19
SLC22A18, 19
MLLT6, 19
LEO1, 18
PIAS2, 18
RTL5, 18
ARAF, 18
ARMC1, 18
IDNK, 18
SNRPG, 18
WSB1, 18
KIFC3, 18
PTCD2, 18
ZNF398, 18
SRP9, 18
TNFAIP3, 18
ETV6, 18
PRKCD, 18
PANK2, 18
FAM102A, 18
PHF5A, 18
RASSF6, 18
ZNF48, 18
TARSL2, 18
RAB21, 18
MAGED2, 18
PNMA1, 18
TMX4, 18
5HT2B, 18
CANT1, 18
ARHGEF10L, 18
RSRP1, 18
FAM173B, 18
RASL10B, 18
ERICH6, 18
SLC26A7, 18
TTC7B, 18
BBS4, 18
FAM13B, 18
IRAK2, 18
EPS15L1, 18
ZSCAN18, 18
PPFIA1, 18
YIF1B, 18
BIRC3, 18
RGR, 18
GSS, 18
DNAJB6, 18
ARHGAP26, 18
ADRA2A, 18
APRT, 18
KHNYN, 18
PPAT, 18
NDUFB10, 18
IRF9, 18
XAB2, 18
MAP3K4, 18
C12orf29, 18
PCGF3, 18
PODN, 18
RBM19, 18
POLR3C, 18
SENP7, 18
SHROOM1, 18
ESCO1, 18
CAVIN1, 18
CACUL1, 18
FOXJ2, 18
AASDH, 18
KRTCAP2, 18
GLIPR1, 18
OPHN1, 18
WDR91, 18
PTPN9, 18
HDGF, 18
ZNF606, 18
TGFBRAP1, 18
TSPAN15, 18
NDUFA6, 18
MED25, 18
EFL1, 18
CARS, 18
ZNF12, 18
SNAP23, 18
STK10, 18
BLMH, 18
